country_code,code
IR,11369
IR,33134
IR,35134
IR,36714
IR,37184
IR,38481
IR,38516
IR,39531
IR,39771
IR,43514
IR,43614
IR,43714
IR,45196
IR,45617
IR,45816
IR,46134
IR,46314
IR,46414
IR,46514
IR,46614
IR,47134
IR,47414
IR,49414
IR,49714
IR,49814
IR,51339
IR,53781
IR,53831
IR,53918
IR,54671
IR,54911
IR,56136
IR,56317
IR,56516
IR,56617
IR,56818
IR,57314
IR,58814
IR,63614
IR,63814
IR,63951
IR,64914
IR,65141
IR,65156
IR,65181
IR,65319
IR,65331
IR,65361
IR,65519
IR,65618
IR,65781
IR,65816
IR,65841
IR,66134
IR,66314
IR,66414
IR,66514
IR,66614
IR,66714
IR,67331
IR,67414
IR,67461
IR,67561
IR,67571
IR,67614
IR,67771
IR,67871
IR,67931
IR,67981
IR,68134
IR,68177
IR,68417
IR,68516
IR,68717
IR,68816
IR,68916
IR,69134
IR,69616
IR,69716
IR,69816
IR,71364
IR,73714
IR,74614
IR,75541
IR,75614
IR,75716
IR,78514
IR,78814
IR,79146
IR,79391
IR,79514
IR,79591
IR,79714
IR,79814
IR,79916
IR,83431
IR,83714
IR,83771
IR,88614
IR,88814
IR,88914
IR,94614
IR,94714
IR,96714
IR,96914
IR,97514
IR,97614
IR,97716
IR,98914
