country_code,code
ES,01001
ES,01002
ES,01003
ES,01004
ES,01005
ES,01006
ES,01007
ES,01008
ES,01009
ES,01010
ES,01012
ES,01013
ES,01015
ES,01071
ES,01080
ES,01100
ES,01110
ES,01117
ES,01118
ES,01120
ES,01128
ES,01129
ES,01130
ES,01138
ES,01139
ES,01160
ES,01165
ES,01169
ES,01170
ES,01191
ES,01192
ES,01193
ES,01194
ES,01195
ES,01196
ES,01200
ES,01206
ES,01207
ES,01208
ES,01211
ES,01212
ES,01213
ES,01216
ES,01220
ES,01230
ES,01240
ES,01250
ES,01260
ES,01300
ES,01306
ES,01307
ES,01308
ES,01309
ES,01320
ES,01321
ES,01322
ES,01330
ES,01340
ES,01400
ES,01408
ES,01409
ES,01420
ES,01423
ES,01426
ES,01427
ES,01428
ES,01430
ES,01439
ES,01440
ES,01449
ES,01450
ES,01468
ES,01470
ES,01474
ES,01476
ES,01477
ES,01478
ES,01479
ES,01510
ES,01520
ES,02001
ES,02002
ES,02003
ES,02004
ES,02005
ES,02006
ES,02007
ES,02008
ES,02049
ES,02070
ES,02071
ES,02080
ES,02100
ES,02110
ES,02120
ES,02124
ES,02125
ES,02127
ES,02129
ES,02130
ES,02136
ES,02137
ES,02139
ES,02140
ES,02141
ES,02142
ES,02150
ES,02151
ES,02152
ES,02153
ES,02154
ES,02155
ES,02156
ES,02160
ES,02161
ES,02162
ES,02200
ES,02210
ES,02211
ES,02212
ES,02213
ES,02214
ES,02215
ES,02220
ES,02230
ES,02240
ES,02246
ES,02247
ES,02248
ES,02249
ES,02250
ES,02251
ES,02252
ES,02253
ES,02260
ES,02270
ES,02300
ES,02310
ES,02311
ES,02312
ES,02313
ES,02314
ES,02315
ES,02316
ES,02320
ES,02326
ES,02327
ES,02328
ES,02329
ES,02340
ES,02350
ES,02360
ES,02400
ES,02409
ES,02410
ES,02420
ES,02430
ES,02434
ES,02435
ES,02436
ES,02437
ES,02439
ES,02440
ES,02448
ES,02449
ES,02450
ES,02459
ES,02460
ES,02461
ES,02462
ES,02480
ES,02484
ES,02485
ES,02486
ES,02487
ES,02489
ES,02490
ES,02499
ES,02500
ES,02510
ES,02511
ES,02512
ES,02513
ES,02520
ES,02530
ES,02534
ES,02536
ES,02600
ES,02610
ES,02611
ES,02612
ES,02614
ES,02620
ES,02630
ES,02636
ES,02637
ES,02638
ES,02639
ES,02640
ES,02650
ES,02651
ES,02652
ES,02653
ES,02660
ES,02690
ES,02691
ES,02692
ES,02693
ES,02694
ES,02695
ES,02696
ES,03001
ES,03002
ES,03003
ES,03004
ES,03005
ES,03006
ES,03007
ES,03008
ES,03009
ES,03010
ES,03011
ES,03012
ES,03013
ES,03014
ES,03015
ES,03016
ES,03070
ES,03071
ES,03080
ES,03100
ES,03108
ES,03109
ES,03110
ES,03111
ES,03112
ES,03113
ES,03114
ES,03115
ES,03130
ES,03138
ES,03139
ES,03140
ES,03149
ES,03150
ES,03158
ES,03159
ES,03160
ES,03169
ES,03170
ES,03176
ES,03177
ES,03178
ES,03179
ES,03180
ES,03181
ES,03182
ES,03183
ES,03184
ES,03185
ES,03186
ES,03187
ES,03188
ES,03189
ES,03190
ES,03191
ES,03193
ES,03194
ES,03195
ES,03200
ES,03201
ES,03202
ES,03203
ES,03204
ES,03205
ES,03206
ES,03207
ES,03208
ES,03290
ES,03291
ES,03292
ES,03293
ES,03294
ES,03295
ES,03296
ES,03300
ES,03310
ES,03311
ES,03312
ES,03313
ES,03314
ES,03315
ES,03316
ES,03317
ES,03318
ES,03319
ES,03320
ES,03321
ES,03322
ES,03325
ES,03330
ES,03339
ES,03340
ES,03348
ES,03349
ES,03350
ES,03360
ES,03369
ES,03370
ES,03380
ES,03390
ES,03400
ES,03408
ES,03409
ES,03410
ES,03420
ES,03430
ES,03440
ES,03450
ES,03459
ES,03460
ES,03469
ES,03500
ES,03501
ES,03502
ES,03503
ES,03508
ES,03509
ES,03510
ES,03516
ES,03517
ES,03518
ES,03519
ES,03520
ES,03530
ES,03540
ES,03550
ES,03559
ES,03560
ES,03569
ES,03570
ES,03578
ES,03579
ES,03580
ES,03581
ES,03589
ES,03590
ES,03599
ES,03600
ES,03610
ES,03630
ES,03638
ES,03639
ES,03640
ES,03649
ES,03650
ES,03657
ES,03658
ES,03659
ES,03660
ES,03668
ES,03669
ES,03670
ES,03679
ES,03680
ES,03688
ES,03689
ES,03690
ES,03698
ES,03699
ES,03700
ES,03709
ES,03710
ES,03720
ES,03723
ES,03724
ES,03725
ES,03726
ES,03727
ES,03728
ES,03729
ES,03730
ES,03737
ES,03738
ES,03739
ES,03740
ES,03749
ES,03750
ES,03759
ES,03760
ES,03769
ES,03770
ES,03778
ES,03779
ES,03780
ES,03786
ES,03788
ES,03789
ES,03790
ES,03791
ES,03792
ES,03793
ES,03794
ES,03795
ES,03800
ES,03801
ES,03802
ES,03803
ES,03804
ES,03810
ES,03811
ES,03812
ES,03813
ES,03814
ES,03815
ES,03816
ES,03819
ES,03820
ES,03827
ES,03828
ES,03829
ES,03830
ES,03837
ES,03838
ES,03839
ES,03840
ES,03841
ES,03850
ES,03860
ES,03870
ES,04001
ES,04002
ES,04003
ES,04004
ES,04005
ES,04006
ES,04007
ES,04008
ES,04009
ES,04070
ES,04071
ES,04080
ES,04100
ES,04110
ES,04113
ES,04114
ES,04115
ES,04116
ES,04117
ES,04118
ES,04119
ES,04120
ES,04130
ES,04131
ES,04140
ES,04149
ES,04150
ES,04151
ES,04160
ES,04200
ES,04210
ES,04211
ES,04212
ES,04213
ES,04230
ES,04240
ES,04250
ES,04259
ES,04260
ES,04270
ES,04271
ES,04274
ES,04275
ES,04276
ES,04277
ES,04278
ES,04279
ES,04280
ES,04288
ES,04289
ES,04400
ES,04409
ES,04410
ES,04420
ES,04430
ES,04431
ES,04440
ES,04450
ES,04458
ES,04459
ES,04460
ES,04470
ES,04479
ES,04480
ES,04500
ES,04510
ES,04520
ES,04530
ES,04531
ES,04532
ES,04533
ES,04540
ES,04549
ES,04550
ES,04558
ES,04559
ES,04560
ES,04567
ES,04568
ES,04569
ES,04600
ES,04610
ES,04616
ES,04617
ES,04618
ES,04619
ES,04620
ES,04621
ES,04628
ES,04629
ES,04630
ES,04638
ES,04639
ES,04640
ES,04647
ES,04648
ES,04649
ES,04650
ES,04660
ES,04661
ES,04662
ES,04690
ES,04691
ES,04692
ES,04693
ES,04694
ES,04700
ES,04710
ES,04711
ES,04712
ES,04713
ES,04715
ES,04716
ES,04717
ES,04720
ES,04721
ES,04727
ES,04728
ES,04729
ES,04738
ES,04740
ES,04741
ES,04743
ES,04745
ES,04746
ES,04750
ES,04760
ES,04768
ES,04769
ES,04770
ES,04778
ES,04779
ES,04800
ES,04810
ES,04811
ES,04812
ES,04813
ES,04814
ES,04815
ES,04820
ES,04825
ES,04826
ES,04827
ES,04828
ES,04829
ES,04830
ES,04838
ES,04839
ES,04850
ES,04857
ES,04858
ES,04859
ES,04860
ES,04867
ES,04868
ES,04869
ES,04870
ES,04877
ES,04878
ES,04879
ES,04880
ES,04887
ES,04888
ES,04889
ES,04890
ES,04897
ES,04898
ES,04899
ES,05001
ES,05002
ES,05003
ES,05004
ES,05005
ES,05070
ES,05071
ES,05080
ES,05100
ES,05110
ES,05111
ES,05112
ES,05113
ES,05114
ES,05115
ES,05120
ES,05122
ES,05123
ES,05130
ES,05131
ES,05132
ES,05133
ES,05134
ES,05140
ES,05141
ES,05143
ES,05145
ES,05146
ES,05147
ES,05148
ES,05149
ES,05150
ES,05151
ES,05152
ES,05153
ES,05154
ES,05160
ES,05162
ES,05163
ES,05164
ES,05165
ES,05166
ES,05190
ES,05191
ES,05192
ES,05193
ES,05194
ES,05195
ES,05196
ES,05197
ES,05198
ES,05200
ES,05210
ES,05211
ES,05212
ES,05213
ES,05214
ES,05215
ES,05216
ES,05217
ES,05220
ES,05229
ES,05230
ES,05239
ES,05240
ES,05250
ES,05260
ES,05267
ES,05268
ES,05270
ES,05278
ES,05279
ES,05280
ES,05289
ES,05290
ES,05291
ES,05292
ES,05294
ES,05296
ES,05298
ES,05299
ES,05300
ES,05301
ES,05309
ES,05310
ES,05320
ES,05350
ES,05357
ES,05358
ES,05369
ES,05370
ES,05380
ES,05400
ES,05410
ES,05412
ES,05413
ES,05414
ES,05415
ES,05416
ES,05417
ES,05418
ES,05420
ES,05427
ES,05428
ES,05429
ES,05430
ES,05440
ES,05450
ES,05460
ES,05461
ES,05470
ES,05480
ES,05489
ES,05490
ES,05491
ES,05492
ES,05500
ES,05510
ES,05514
ES,05515
ES,05516
ES,05520
ES,05530
ES,05540
ES,05560
ES,05571
ES,05580
ES,05591
ES,05592
ES,05593
ES,05600
ES,05610
ES,05619
ES,05620
ES,05621
ES,05630
ES,05631
ES,05633
ES,05634
ES,05635
ES,05690
ES,05691
ES,05692
ES,05693
ES,05694
ES,05695
ES,05696
ES,05697
ES,06001
ES,06002
ES,06003
ES,06004
ES,06005
ES,06006
ES,06007
ES,06008
ES,06009
ES,06010
ES,06011
ES,06012
ES,06050
ES,06070
ES,06071
ES,06080
ES,06100
ES,06105
ES,06106
ES,06107
ES,06108
ES,06109
ES,06110
ES,06120
ES,06129
ES,06130
ES,06131
ES,06132
ES,06133
ES,06134
ES,06140
ES,06150
ES,06160
ES,06170
ES,06171
ES,06172
ES,06173
ES,06174
ES,06175
ES,06176
ES,06177
ES,06178
ES,06180
ES,06181
ES,06182
ES,06183
ES,06184
ES,06185
ES,06186
ES,06187
ES,06190
ES,06191
ES,06192
ES,06193
ES,06194
ES,06195
ES,06196
ES,06197
ES,06200
ES,06207
ES,06208
ES,06209
ES,06210
ES,06220
ES,06225
ES,06226
ES,06227
ES,06228
ES,06229
ES,06230
ES,06240
ES,06249
ES,06250
ES,06260
ES,06270
ES,06280
ES,06290
ES,06291
ES,06292
ES,06293
ES,06300
ES,06310
ES,06320
ES,06329
ES,06330
ES,06340
ES,06350
ES,06360
ES,06370
ES,06378
ES,06380
ES,06389
ES,06390
ES,06391
ES,06392
ES,06393
ES,06394
ES,06400
ES,06410
ES,06411
ES,06412
ES,06413
ES,06415
ES,06420
ES,06427
ES,06428
ES,06429
ES,06430
ES,06439
ES,06440
ES,06441
ES,06442
ES,06443
ES,06444
ES,06445
ES,06446
ES,06450
ES,06458
ES,06459
ES,06460
ES,06468
ES,06469
ES,06470
ES,06473
ES,06474
ES,06475
ES,06476
ES,06477
ES,06478
ES,06479
ES,06480
ES,06486
ES,06487
ES,06488
ES,06489
ES,06490
ES,06498
ES,06499
ES,06500
ES,06510
ES,06518
ES,06519
ES,06600
ES,06610
ES,06611
ES,06612
ES,06613
ES,06614
ES,06615
ES,06620
ES,06630
ES,06640
ES,06650
ES,06655
ES,06656
ES,06657
ES,06658
ES,06659
ES,06660
ES,06670
ES,06678
ES,06679
ES,06680
ES,06689
ES,06690
ES,06691
ES,06692
ES,06700
ES,06710
ES,06711
ES,06712
ES,06713
ES,06714
ES,06715
ES,06716
ES,06717
ES,06718
ES,06719
ES,06720
ES,06730
ES,06731
ES,06740
ES,06750
ES,06760
ES,06770
ES,06800
ES,06810
ES,06820
ES,06830
ES,06840
ES,06850
ES,06860
ES,06870
ES,06880
ES,06890
