postcode,area_source_id,relationship_type,is_primary
10100,th:khet:pom-prap-sattru-phai,served_by,true
10100,th:khet:samphanthawong,served_by,false
10110,th:khet:watthana,served_by,true
10120,th:khet:yan-nawa,served_by,true
10120,th:khet:bang-kho-laem,served_by,false
10130,th:amphoe:phra-pradaeng,served_by,true
10140,th:khet:thung-khru,served_by,true
10140,th:khet:rat-burana,served_by,false
10150,th:khet:bang-khun-thian,served_by,true
10150,th:khet:bang-bon,served_by,false
10160,th:khet:bang-khae,served_by,true
10160,th:khet:phasi-charoen,served_by,false
10160,th:khet:nong-khaem,served_by,false
10170,th:khet:taling-chan,served_by,true
10170,th:khet:thawi-watthana,served_by,false
10200,th:khet:phra-nakhon,served_by,true
10210,th:khet:lak-si,served_by,true
10220,th:khet:bang-khen,served_by,true
10220,th:khet:sai-mai,served_by,false
10230,th:khet:lat-phrao,served_by,true
10230,th:khet:khan-na-yao,served_by,false
10240,th:khet:bang-kapi,served_by,true
10240,th:khet:bueng-kum,served_by,false
10240,th:khet:saphan-sung,served_by,false
10250,th:khet:prawet,served_by,true
10250,th:khet:suan-luang,served_by,false
10260,th:khet:bang-na,served_by,true
10260,th:khet:phra-khanong,served_by,false
10270,th:amphoe:mueang-samut-prakan,served_by,true
10290,th:amphoe:phra-samut-chedi,served_by,true
10300,th:khet:dusit,served_by,true
10310,th:khet:wang-thonglang,served_by,true
10320,th:khet:huai-khwang,served_by,true
10330,th:khet:pathum-wan,served_by,true
10400,th:khet:din-daeng,served_by,true
10400,th:khet:phaya-thai,served_by,false
10500,th:khet:bang-rak,served_by,true
10510,th:khet:khlong-sam-wa,served_by,true
10510,th:khet:min-buri,served_by,false
10520,th:khet:lat-krabang,served_by,true
10530,th:khet:nong-chok,served_by,true
10540,th:amphoe:bang-phli,served_by,true
10540,th:amphoe:bang-sao-thong,served_by,false
10560,th:amphoe:bang-bo,served_by,true
10600,th:khet:thon-buri,served_by,true
10600,th:khet:khlong-san,served_by,false
10600,th:khet:bangkok-yai,served_by,false
10700,th:khet:bangkok-noi,served_by,true
10700,th:khet:bang-phlat,served_by,false
10800,th:khet:bang-sue,served_by,true
11000,th:amphoe:mueang-nonthaburi,served_by,true
11110,th:amphoe:bang-bua-thong,served_by,true
11120,th:amphoe:pak-kret,served_by,true
11130,th:amphoe:bang-kruai,served_by,true
11140,th:amphoe:bang-yai,served_by,true
11150,th:amphoe:sai-noi,served_by,true
12000,th:amphoe:mueang-pathum-thani,served_by,true
12110,th:amphoe:thanyaburi,served_by,true
12120,th:amphoe:khlong-luang,served_by,true
12140,th:amphoe:lat-lum-kaeo,served_by,true
