source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
ro:department:alba,RO,department,Alba,,AB,,1,,
ro:department:arad,RO,department,Arad,,AR,,1,,
ro:department:arges,RO,department,Argeș,,AG,,1,,
ro:department:bacau,RO,department,Bacău,,BC,,1,,
ro:department:bihor,RO,department,Bihor,,BH,,1,,
ro:department:bistrita-nasaud,RO,department,Bistrița-Năsăud,,BN,,1,,
ro:department:botosani,RO,department,Botoșani,,BT,,1,,
ro:department:braila,RO,department,Brăila,,BR,,1,,
ro:department:brasov,RO,department,Brașov,,BV,,1,,
ro:municipality:bucharest,RO,municipality,Bucharest,,B,,1,,
ro:department:buzau,RO,department,Buzău,,BZ,,1,,
ro:department:calarasi,RO,department,Călărași,,CL,,1,,
ro:department:caras-severin,RO,department,Caraș-Severin,,CS,,1,,
ro:department:cluj,RO,department,Cluj,,CJ,,1,,
ro:department:constanta,RO,department,Constanța,,CT,,1,,
ro:department:covasna,RO,department,Covasna,,CV,,1,,
ro:department:dambovita,RO,department,Dâmbovița,,DB,,1,,
ro:department:dolj,RO,department,Dolj,,DJ,,1,,
ro:department:galati,RO,department,Galați,,GL,,1,,
ro:department:giurgiu,RO,department,Giurgiu,,GR,,1,,
ro:department:gorj,RO,department,Gorj,,GJ,,1,,
ro:department:harghita,RO,department,Harghita,,HR,,1,,
ro:department:hunedoara,RO,department,Hunedoara,,HD,,1,,
ro:department:ialomita,RO,department,Ialomița,,IL,,1,,
ro:department:iasi,RO,department,Iași,,IS,,1,,
ro:department:ilfov,RO,department,Ilfov,,IF,,1,,
ro:department:maramures,RO,department,Maramureș,,MM,,1,,
ro:department:mehedinti,RO,department,Mehedinți,,MH,,1,,
ro:department:mures,RO,department,Mureș,,MS,,1,,
ro:department:neamt,RO,department,Neamț,,NT,,1,,
ro:department:olt,RO,department,Olt,,OT,,1,,
ro:department:prahova,RO,department,Prahova,,PH,,1,,
ro:department:salaj,RO,department,Sălaj,,SJ,,1,,
