country_code,code
BN,BA1111
BN,BA1211
BN,BA1311
BN,BA1411
BN,BA1511
BN,BA1611
BN,BA1912
BN,BA2112
BN,BB1114
BN,BB1214
BN,BB1314
BN,BB1514
BN,BB1714
BN,BB2313
BN,BB2513
BN,BB2713
BN,BB3113
BN,BB3313
BN,BB3513
BN,BB3713
BN,BB4113
BN,BB4313
BN,BB4513
BN,BB5113
BN,BC1515
BN,BC1715
BN,BC2115
BN,BC2315
BN,BC2515
BN,BC2715
BN,BC2915
BN,BC3115
BN,BC3315
BN,BC3615
BN,BC3715
BN,BC4115
BN,BD1117
BN,BD1317
BN,BD1517
BN,BD1717
BN,BD1917
BN,BD2117
BN,BD2217
BN,BD2317
BN,BD2517
BN,BD2717
BN,BD2917
BN,BD3117
BN,BD3317
BN,BD3517
BN,BD4117
BN,BD4317
BN,BD4517
BN,BD4717
BN,BE1118
BN,BE1318
BN,BE1518
BN,BE1718
BN,BE1918
BN,BE2119
BN,BE2319
BN,BE2519
BN,BE2719
BN,BE2919
BN,BE3119
BN,BE3319
BN,BE3419
BN,BE3519
BN,BE3619
BN,BE3719
BN,BE3819
BN,BE3919
BN,BE4119
BN,BE4319
BN,BE4519
BN,BF1120
BN,BF1320
BN,BF1520
BN,BF1720
BN,BF1920
BN,BF2120
BN,BF2520
BN,BF2720
BN,BF2920
BN,BG1121
BN,BG1221
BN,BG1321
BN,BG1521
BN,BG1721
BN,BG2121
BN,BG2321
BN,BG2521
BN,BG2721
BN,BG2921
BN,BG3122
BN,BG3522
BN,BH1123
BN,BH1223
BN,BH1323
BN,BH1523
BN,BH1723
BN,BH1923
BN,BH2123
BN,BH2323
BN,BH2523
BN,BH2723
BN,BH2923
BN,BH3123
BN,BH3223
BN,BH3323
BN,BH3423
BN,BJ1324
BN,BJ1424
BN,BJ1724
BN,BJ1924
BN,BJ2124
BN,BJ2524
BN,BJ2724
BN,BJ2924
BN,BJ3324
BN,BJ3524
BN,BJ3724
BN,BJ3924
BN,BK1125
BN,BK1325
BN,BK1511
BN,BK1525
BN,BK1711
BN,BK1725
BN,BK1925
BN,BK2125
BN,BK2325
BN,BL1112
BN,BL1312
BN,BL1512
BN,BL1712
BN,BL1912
BN,BL2112
BN,BL2312
BN,BM1126
BN,BM1326
BN,BM1526
BN,BM1726
BN,BM1926
BN,BM2126
BN,BM2326
BN,BM2526
BN,BN1111
BN,BN1311
BN,BN1911
BN,BN2111
BN,BN2311
BN,BP1126
BN,BP1326
BN,BP1526
BN,BP1726
BN,BP1926
BN,BP2126
BN,BP2326
BN,BR1126
BN,BR1326
BN,BR1526
BN,BR1726
BN,BR1926
BN,BS8611
BN,BT1128
BN,BT1328
BN,BT1728
BN,BT2128
BN,BT2328
BN,BT2728
BN,BU1129
BN,BU1229
BN,BU1429
BN,BU1529
BN,BU1729
BN,BU1929
BN,BU2129
BN,BU2229
BN,BU2529
BN,KA1131
BN,KA1531
BN,KA1731
BN,KA1931
BN,KA2131
BN,KA2731
BN,KA2931
BN,KA3331
BN,KB1133
BN,KB1533
BN,KB1933
BN,KB2133
BN,KB2333
BN,KB2533
BN,KB3533
BN,KB4533
BN,KB4733
BN,KC1135
BN,KC1335
BN,KC1535
BN,KC1735
BN,KC1935
BN,KC2535
BN,KC2735
BN,KC3335
BN,KC3535
BN,KC3735
BN,KC3935
BN,KC4135
BN,KC4335
BN,KC4535
BN,KC4735
BN,KD1132
BN,KD1532
BN,KD1732
BN,KD1932
BN,KD2132
BN,KD2332
BN,KD2532
BN,KD2732
BN,KD2932
BN,KD3132
BN,KD3332
BN,KD3532
BN,KE1137
BN,KE1337
BN,KE1737
BN,KE1937
BN,KE2137
BN,KE2337
BN,KE2537
BN,KE2737
BN,KE3137
BN,KE3737
BN,KE3937
BN,KE4337
BN,KE4537
BN,KF1138
BN,KF1338
BN,KF1938
BN,KF2138
BN,KF3138
BN,KF3338
BN,KF3738
BN,KF3938
BN,KF4538
BN,KF4738
BN,KG1139
BN,KG1739
BN,KG1939
BN,KG2139
BN,KG2339
BN,KH1339
BN,KH1739
BN,KH1939
BN,PA1151
BN,PA1351
BN,PA1751
BN,PA1951
BN,PA2151
BN,PA2351
BN,PA2451
BN,PA2551
BN,PA2751
BN,PA2851
BN,PA2951
BN,PA3151
BN,PA3351
BN,PA3451
BN,PA3551
BN,PA3751
BN,PA3951
BN,PB1151
BN,PB1351
BN,PB1551
BN,PC1151
BN,PC1351
BN,PC1551
BN,PC1951
BN,PC2151
BN,PC2351
BN,PC2551
BN,PC2751
BN,PC2951
BN,PC3151
BN,PC3251
BN,PC3351
BN,PC3451
BN,PC3551
BN,PD1151
BN,PD1751
BN,PD1851
BN,PD1951
BN,PD2151
BN,PD2351
BN,PD2451
BN,PD2551
BN,PD2751
BN,PD2951
BN,PE1151
BN,PE1351
BN,PE1551
BN,PE1751
BN,PE1951
BN,PE2151
BN,PE2351
BN,PE2551
BN,PE2751
BN,PE2951
BN,PE3151
BN,PE3351
BN,PE3551
BN,PE4151
BN,PE4351
BN,TA1341
BN,TA1741
BN,TA1941
BN,TA2141
BN,TA2341
BN,TA2541
BN,TA2741
BN,TA2941
BN,TA3141
BN,TA3341
BN,TA3541
BN,TA3741
BN,TA3941
BN,TB1141
BN,TB1341
BN,TB1541
BN,TB1741
BN,TB2741
BN,TB2941
BN,TB3141
BN,TB3341
BN,TC1145
BN,TC1345
BN,TC1545
BN,TC2145
BN,TC2345
BN,TC2545
BN,TC2745
BN,TC2945
BN,TC3145
BN,TC3345
BN,TC3545
BN,TC3745
BN,TC3945
BN,TC4145
BN,TD1141
BN,TD1341
BN,TD1541
BN,TD1741
BN,TD1941
BN,TD2341
BN,TD2541
BN,TD2741
BN,TD2941
BN,TD3141
BN,TD3341
BN,TE1143
BN,TE1343
BN,TE1543
BN,TE1743
BN,TE1943
BN,TE2143
BN,TE2343
BN,TE2543
BN,TE2743
BN,TF1147
BN,TF1347
BN,TF2147
BN,TF2947
BN,TF3147
BN,TF4747
BN,TG1143
BN,TG1343
BN,TG2343
BN,TG2743
BN,TG2843
BN,TG2943
BN,TG3143
BN,TG3343
BN,TG3543
BN,TG3743
