source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
cf:subprefecture:damara,CF,subprefecture,Damara,,,cf:prefecture:ombella-mpoko,2,,
cf:subprefecture:bogangolo,CF,subprefecture,Bogangolo,,,cf:prefecture:ombella-mpoko,2,,
cf:subprefecture:yaloke,CF,subprefecture,Yaloke,,,cf:prefecture:ombella-mpoko,2,,
cf:subprefecture:bossembele,CF,subprefecture,Bossembele,,,cf:prefecture:ombella-mpoko,2,,
cf:subprefecture:bakala,CF,subprefecture,Bakala,,,cf:prefecture:ouaka,2,,
cf:subprefecture:bambari,CF,subprefecture,Bambari,,,cf:prefecture:ouaka,2,,
cf:subprefecture:grimari,CF,subprefecture,Grimari,,,cf:prefecture:ouaka,2,,
cf:subprefecture:ippy,CF,subprefecture,Ippy,,,cf:prefecture:ouaka,2,,
cf:subprefecture:kouango,CF,subprefecture,Kouango,,,cf:prefecture:ouaka,2,,
cf:subprefecture:batangafo,CF,subprefecture,Batangafo,,,cf:prefecture:ouham,2,,
cf:subprefecture:bossangoa,CF,subprefecture,Bossangoa,,,cf:prefecture:ouham,2,,
cf:subprefecture:markounda,CF,subprefecture,Markounda,,,cf:prefecture:ouham,2,,
cf:subprefecture:nana-bakassa,CF,subprefecture,Nana-Bakassa,,,cf:prefecture:ouham,2,,
cf:subprefecture:nanga-boguila,CF,subprefecture,Nanga-Boguila,,,cf:prefecture:ouham,2,,
cf:subprefecture:ouham-fafa:batangafo,CF,subprefecture,Batangafo,,,cf:prefecture:ouham-fafa,2,,
cf:subprefecture:bouca,CF,subprefecture,Bouca,,,cf:prefecture:ouham-fafa,2,,
cf:subprefecture:kabo,CF,subprefecture,Kabo,,,cf:prefecture:ouham-fafa,2,,
cf:subprefecture:sido,CF,subprefecture,Sido,,,cf:prefecture:ouham-fafa,2,,
cf:subprefecture:bocaranga,CF,subprefecture,Bocaranga,,,cf:prefecture:ouham-pende,2,,
cf:subprefecture:bozoum,CF,subprefecture,Bozoum,,,cf:prefecture:ouham-pende,2,,
cf:subprefecture:bossemptele,CF,subprefecture,Bossemptele,,,cf:prefecture:ouham-pende,2,,
cf:subprefecture:koui,CF,subprefecture,Koui,,,cf:prefecture:ouham-pende,2,,
cf:subprefecture:ouham-pende:ngaoundaye,CF,subprefecture,Ngaoundaye,,,cf:prefecture:ouham-pende,2,,
cf:subprefecture:ouham-pende:paoua,CF,subprefecture,Paoua,,,cf:prefecture:ouham-pende,2,,
cf:subprefecture:bambio,CF,subprefecture,Bambio,,,cf:economic_prefecture:sangha-mbaere,2,,
cf:subprefecture:bayanga,CF,subprefecture,Bayanga,,,cf:economic_prefecture:sangha-mbaere,2,,
cf:subprefecture:nola,CF,subprefecture,Nola,,,cf:economic_prefecture:sangha-mbaere,2,,
cf:subprefecture:birao,CF,subprefecture,Birao,,,cf:prefecture:vakaga,2,,
cf:subprefecture:ouanda-djalle,CF,subprefecture,Ouanda Djallé,,,cf:prefecture:vakaga,2,,
cf:subprefecture:prefectures-of-the-central-african-republic,CF,subprefecture,Prefectures of the Central African Republic,,,cf:prefecture:vakaga,2,,
