country_code,code
SD,11111
SD,12217
SD,13315
SD,13321
SD,13323
SD,14419
SD,21111
SD,21112
SD,21113
SD,21114
SD,21115
SD,21121
SD,22211
SD,22212
SD,22213
SD,22214
SD,22217
SD,24414
SD,25511
SD,25512
SD,25513
SD,25514
SD,25516
SD,26611
SD,26612
SD,26613
SD,26614
SD,27716
SD,28812
SD,28815
SD,31111
SD,31112
SD,31113
SD,31114
SD,31115
SD,31116
SD,31117
SD,31118
SD,32210
SD,32211
SD,32212
SD,32213
SD,32214
SD,32215
SD,33311
SD,33312
SD,33313
SD,33315
SD,33317
SD,33318
SD,33319
SD,33321
SD,41112
SD,41114
SD,41115
SD,41118
SD,41119
SD,41121
SD,41125
SD,42216
SD,45512
SD,45515
SD,45516
SD,45518
SD,51111
SD,51112
SD,51113
SD,52211
SD,52212
SD,52214
SD,52215
SD,52218
SD,52221
SD,53314
SD,53315
SD,53316
SD,54411
SD,54412
SD,54413
SD,54414
SD,55512
SD,61111
SD,61112
SD,61114
SD,61115
SD,62212
SD,63311
SD,63312
SD,63313
SD,63314
