source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
cg:department:bouenza,CG,department,Bouenza,,11,,1,,
cg:department:brazzaville,CG,department,Brazzaville,,BZV,,1,,
cg:department:congo-oubangui,CG,department,Congo-Oubangui,,17,,1,,
cg:department:cuvette,CG,department,Cuvette,,8,,1,,
cg:department:cuvette-ouest,CG,department,Cuvette-Ouest,,15,,1,,
cg:department:djoue-lefini,CG,department,Djoué-Léfini,,18,,1,,
cg:department:kouilou,CG,department,Kouilou,,5,,1,,
cg:department:lekoumou,CG,department,Lékoumou,,2,,1,,
cg:department:likouala,CG,department,Likouala,,7,,1,,
cg:department:niari,CG,department,Niari,,9,,1,,
cg:department:nkeni-alima,CG,department,Nkéni-Alima,,19,,1,,
cg:department:plateaux,CG,department,Plateaux,,14,,1,,
cg:department:pointe-noire,CG,department,Pointe-Noire,,16,,1,,
cg:department:pool,CG,department,Pool,,12,,1,,
cg:department:sangha,CG,department,Sangha,,13,,1,,
cg:district:owando,CG,district,Owando,,,cg:department:cuvette,2,,
cg:district:makoua,CG,district,Makoua,,,cg:department:cuvette,2,,
cg:district:boundji,CG,district,Boundji,,,cg:department:cuvette,2,,
cg:district:mossaka,CG,district,Mossaka,,,cg:department:congo-oubangui,2,,
cg:district:loukolela,CG,district,Loukoléla,,,cg:department:congo-oubangui,2,,
cg:district:oyo,CG,district,Oyo,,,cg:department:cuvette,2,,
cg:district:ngoko,CG,district,Ngoko,,,cg:department:cuvette,2,,
cg:district:ntokou,CG,district,Ntokou,,,cg:department:cuvette,2,,
cg:district:tchikapika,CG,district,Tchikapika,,,cg:department:cuvette,2,,
cg:district:bokoma,CG,district,Bokoma,,,cg:department:congo-oubangui,2,,
cg:district:ewo,CG,district,Ewo,,,cg:department:cuvette-ouest,2,,
cg:district:kelle,CG,district,Kellé,,,cg:department:cuvette-ouest,2,,
cg:district:mbomo,CG,district,Mbomo,,,cg:department:cuvette-ouest,2,,
cg:district:okoyo,CG,district,Okoyo,,,cg:department:cuvette-ouest,2,,
cg:district:etoumbi,CG,district,Etoumbi,,,cg:department:cuvette-ouest,2,,
cg:district:mbama,CG,district,Mbama,,,cg:department:cuvette-ouest,2,,
cg:district:impfondo,CG,district,Impfondo,,,cg:department:likouala,2,,
cg:district:epena,CG,district,Epéna,,,cg:department:likouala,2,,
cg:district:dongou,CG,district,Dongou,,,cg:department:likouala,2,,
cg:district:betou,CG,district,Bétou,,,cg:department:likouala,2,,
cg:district:bouanela,CG,district,Bouanéla,,,cg:department:likouala,2,,
cg:district:enyelle,CG,district,Enyellé,,,cg:department:likouala,2,,
cg:district:liranga,CG,district,Liranga,,,cg:department:congo-oubangui,2,,
cg:district:djambala,CG,district,Djambala,,,cg:department:plateaux,2,,
cg:district:lekana,CG,district,Lékana,,,cg:department:plateaux,2,,
cg:district:gamboma,CG,district,Gamboma,,,cg:department:nkeni-alima,2,,
cg:district:abala,CG,district,Abala,,,cg:department:nkeni-alima,2,,
cg:district:allembe,CG,district,Allembé,,,cg:department:nkeni-alima,2,,
cg:district:makotimpoko,CG,district,Makotimpoko,,,cg:department:nkeni-alima,2,,
cg:district:mbon,CG,district,Mbon,,,cg:department:plateaux,2,,
cg:district:mpouya,CG,district,Mpouya,,,cg:department:plateaux,2,,
cg:district:ngo,CG,district,Ngo,,,cg:department:plateaux,2,,
cg:district:ollombo,CG,district,Ollombo,,,cg:department:plateaux,2,,
cg:district:ongogni,CG,district,Ongogni,,,cg:department:nkeni-alima,2,,
cg:district:mokeko,CG,district,Mokéko,,,cg:department:sangha,2,,
cg:district:sembe,CG,district,Sembé,,,cg:department:sangha,2,,
cg:district:souanke,CG,district,Souanké,,,cg:department:sangha,2,,
cg:district:pikounda,CG,district,Pikounda,,,cg:department:sangha,2,,
cg:district:n-gbala,CG,district,N'gbala,,,cg:department:sangha,2,,
cg:district:kabo,CG,district,Kabo,,,cg:department:sangha,2,,
cg:district:madingou,CG,district,Madingou,,,cg:department:bouenza,2,,
cg:district:mouyondzi,CG,district,Mouyondzi,,,cg:department:bouenza,2,,
cg:district:bokosongho,CG,district,Boko–Songho,,,cg:department:bouenza,2,,
cg:district:mfouati,CG,district,Mfouati,,,cg:department:bouenza,2,,
cg:district:loudima,CG,district,Loudima,,,cg:department:bouenza,2,,
cg:district:kayes,CG,district,Kayes,,,cg:department:bouenza,2,,
cg:district:kingoue,CG,district,Kingoué,,,cg:department:bouenza,2,,
cg:district:mabombo,CG,district,Mabombo,,,cg:department:bouenza,2,,
cg:district:tsiaki,CG,district,Tsiaki,,,cg:department:bouenza,2,,
cg:district:yamba,CG,district,Yamba,,,cg:department:bouenza,2,,
cg:district:hinda,CG,district,Hinda,,,cg:department:kouilou,2,,
cg:district:madingokayes,CG,district,Madingo–Kayes,,,cg:department:kouilou,2,,
cg:district:mvouti,CG,district,Mvouti,,,cg:department:kouilou,2,,
cg:district:kakamoeka,CG,district,Kakamoéka,,,cg:department:kouilou,2,,
cg:district:nzambi,CG,district,Nzambi,,,cg:department:kouilou,2,,
cg:district:loango,CG,district,Loango,,,cg:department:kouilou,2,,
cg:district:sibiti,CG,district,Sibiti,,,cg:department:lekoumou,2,,
cg:district:komono,CG,district,Komono,,,cg:department:lekoumou,2,,
cg:district:zanaga,CG,district,Zanaga,,,cg:department:lekoumou,2,,
cg:district:bambama,CG,district,Bambama,,,cg:department:lekoumou,2,,
cg:district:mayeye,CG,district,Mayéyé,,,cg:department:lekoumou,2,,
cg:district:louvakou,CG,district,Louvakou,,,cg:department:niari,2,,
cg:district:kibangou,CG,district,Kibangou,,,cg:department:niari,2,,
cg:district:divenie,CG,district,Divénié,,,cg:department:niari,2,,
cg:district:mayoko,CG,district,Mayoko,,,cg:department:niari,2,,
cg:district:kimongo,CG,district,Kimongo,,,cg:department:niari,2,,
cg:district:moutamba,CG,district,Moutamba,,,cg:department:niari,2,,
cg:district:banda,CG,district,Banda,,,cg:department:niari,2,,
cg:district:londelakayes,CG,district,Londéla–Kayes,,,cg:department:niari,2,,
cg:district:makabana,CG,district,Makabana,,,cg:department:niari,2,,
cg:district:mbinda,CG,district,Mbinda,,,cg:department:niari,2,,
cg:district:moungoundou-sud,CG,district,Moungoundou-sud,,,cg:department:niari,2,,
cg:district:nyanga,CG,district,Nyanga,,,cg:department:niari,2,,
cg:district:moungoundou-nord,CG,district,Moungoundou-nord,,,cg:department:niari,2,,
cg:district:yaya,CG,district,Yaya,,,cg:department:niari,2,,
cg:district:tchiamba-nzassi,CG,district,Tchiamba-Nzassi,,,cg:department:pointe-noire,2,,
cg:district:kinkala,CG,district,Kinkala,,,cg:department:pool,2,,
cg:district:boko,CG,district,Boko,,,cg:department:pool,2,,
cg:district:mindouli,CG,district,Mindouli,,,cg:department:pool,2,,
cg:district:kindamba,CG,district,Kindamba,,,cg:department:pool,2,,
cg:district:goma-tse-tse,CG,district,Goma Tsé-Tsé,,,cg:department:pool,2,,
cg:district:mayama,CG,district,Mayama,,,cg:department:djoue-lefini,2,,
cg:district:ngabe,CG,district,Ngabé,,,cg:department:djoue-lefini,2,,
