country_code,code
CR,10101
CR,10102
CR,10103
CR,10104
CR,10105
CR,10106
CR,10107
CR,10108
CR,10109
CR,10110
CR,10111
CR,10201
CR,10202
CR,10203
CR,10301
CR,10302
CR,10303
CR,10304
CR,10305
CR,10306
CR,10307
CR,10308
CR,10309
CR,10310
CR,10311
CR,10312
CR,10313
CR,10401
CR,10402
CR,10403
CR,10404
CR,10405
CR,10406
CR,10407
CR,10408
CR,10409
CR,10501
CR,10502
CR,10503
CR,10601
CR,10602
CR,10603
CR,10604
CR,10605
CR,10606
CR,10607
CR,10701
CR,10702
CR,10703
CR,10704
CR,10705
CR,10706
CR,10707
CR,10801
CR,10802
CR,10803
CR,10804
CR,10805
CR,10806
CR,10807
CR,10901
CR,10902
CR,10903
CR,10904
CR,10905
CR,10906
CR,11001
CR,11002
CR,11003
CR,11004
CR,11005
CR,11101
CR,11102
CR,11103
CR,11104
CR,11105
CR,11201
CR,11202
CR,11203
CR,11204
CR,11205
CR,11301
CR,11302
CR,11303
CR,11304
CR,11305
CR,11401
CR,11402
CR,11403
CR,11501
CR,11502
CR,11503
CR,11504
CR,11601
CR,11602
CR,11603
CR,11604
CR,11605
CR,11701
CR,11702
CR,11703
CR,11801
CR,11802
CR,11803
CR,11804
CR,11901
CR,11902
CR,11903
CR,11904
CR,11905
CR,11906
CR,11907
CR,11908
CR,11909
CR,11910
CR,11911
CR,11912
CR,12001
CR,12002
CR,12003
CR,12004
CR,12005
CR,12006
CR,20101
CR,20102
CR,20103
CR,20104
CR,20105
CR,20106
CR,20107
CR,20108
CR,20109
CR,20110
CR,20111
CR,20112
CR,20113
CR,20114
CR,20201
CR,20202
CR,20203
CR,20204
CR,20205
CR,20206
CR,20207
CR,20208
CR,20209
CR,20210
CR,20211
CR,20212
CR,20213
CR,20214
CR,20301
CR,20302
CR,20303
CR,20304
CR,20305
CR,20307
CR,20308
CR,20401
CR,20402
CR,20403
CR,20404
CR,20501
CR,20502
CR,20503
CR,20504
CR,20505
CR,20506
CR,20507
CR,20508
CR,20601
CR,20602
CR,20603
CR,20604
CR,20605
CR,20606
CR,20607
CR,20608
CR,20701
CR,20702
CR,20703
CR,20704
CR,20705
CR,20706
CR,20707
CR,20801
CR,20802
CR,20803
CR,20804
CR,20805
CR,20901
CR,20902
CR,20903
CR,20904
CR,20905
CR,21001
CR,21002
CR,21003
CR,21004
CR,21005
CR,21006
CR,21007
CR,21008
CR,21009
CR,21010
CR,21011
CR,21012
CR,21013
CR,21101
CR,21102
CR,21103
CR,21104
CR,21105
CR,21106
CR,21107
CR,21201
CR,21202
CR,21203
CR,21204
CR,21205
CR,21301
CR,21302
CR,21303
CR,21304
CR,21305
CR,21306
CR,21307
CR,21308
CR,21401
CR,21402
CR,21403
CR,21404
CR,21501
CR,21502
CR,21503
CR,21504
CR,21601
CR,21602
CR,21603
CR,30101
CR,30102
CR,30103
CR,30104
CR,30105
CR,30106
CR,30107
CR,30108
CR,30109
CR,30110
CR,30111
CR,30201
CR,30202
CR,30203
CR,30204
CR,30205
CR,30206
CR,30301
CR,30302
CR,30303
CR,30304
CR,30305
CR,30306
CR,30307
CR,30308
CR,30401
CR,30402
CR,30403
CR,30404
CR,30501
CR,30502
CR,30503
CR,30504
CR,30505
CR,30506
CR,30507
CR,30508
CR,30509
CR,30510
CR,30511
CR,30512
CR,30601
CR,30602
CR,30603
CR,30701
CR,30702
CR,30703
CR,30704
CR,30705
CR,30801
CR,30802
CR,30803
CR,30804
CR,40101
CR,40102
CR,40103
CR,40104
CR,40105
CR,40201
CR,40202
CR,40203
CR,40204
CR,40205
CR,40206
CR,40207
CR,40301
CR,40302
CR,40303
CR,40304
CR,40305
CR,40306
CR,40307
CR,40308
CR,40401
CR,40402
CR,40403
CR,40404
CR,40405
CR,40406
CR,40501
CR,40502
CR,40503
CR,40504
CR,40505
CR,40601
CR,40602
CR,40603
CR,40604
CR,40701
CR,40702
CR,40703
CR,40801
CR,40802
CR,40803
CR,40901
CR,40902
CR,41001
CR,41002
CR,41003
CR,41004
CR,41005
CR,50101
CR,50102
CR,50103
CR,50104
CR,50105
CR,50201
CR,50202
CR,50203
CR,50204
CR,50205
CR,50206
CR,50207
CR,50301
CR,50302
CR,50303
CR,50304
CR,50305
CR,50306
CR,50307
CR,50308
CR,50309
CR,50401
CR,50402
CR,50403
CR,50404
CR,50501
CR,50502
CR,50503
CR,50504
CR,50601
CR,50602
CR,50603
CR,50604
CR,50605
CR,50701
CR,50702
CR,50703
CR,50704
CR,50801
CR,50802
CR,50803
CR,50804
CR,50805
CR,50806
CR,50807
CR,50808
CR,50901
CR,50902
CR,50903
CR,50904
CR,50905
