source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
mg:district:betioky-atsimo,MG,district,Betioky-Atsimo,,,mg:region:atsimo-andrefana,3,,
mg:district:betroka,MG,district,Betroka,,,mg:region:anosy,3,,
mg:district:boriziny-vaovao,MG,district,Boriziny-Vaovao,,,mg:region:sofia,3,,
mg:district:fandriana,MG,district,Fandriana,,,mg:region:amoron-i-mania,3,,
mg:district:farafangana,MG,district,Farafangana,,,mg:region:atsimo-atsinanana,3,,
mg:district:faratsiho,MG,district,Faratsiho,,,mg:region:vakinankaratra,3,,
mg:district:fenoarivo-afovoany,MG,district,Fenoarivo-Afovoany,,,mg:region:bongolava,3,,
mg:district:fenoarivo-atsinanana,MG,district,Fenoarivo-Atsinanana,,,mg:region:analanjirofo,3,,
mg:district:fianarantsoa-i,MG,district,Fianarantsoa I,,,mg:region:matsiatra-ambony,3,,
mg:district:iakora,MG,district,Iakora,,,mg:region:ihorombe,3,,
mg:district:ifanadiana,MG,district,Ifanadiana,,,mg:region:vatovavy,3,,
mg:district:ihosy,MG,district,Ihosy,,,mg:region:ihorombe,3,,
mg:district:ikalamavony,MG,district,Ikalamavony,,,mg:region:matsiatra-ambony,3,,
mg:district:ikongo,MG,district,Ikongo,,,mg:region:fitovinany,3,,
mg:district:isandra,MG,district,Isandra,,,mg:region:matsiatra-ambony,3,,
mg:district:ivohibe,MG,district,Ivohibe,,,mg:region:ihorombe,3,,
mg:district:kandreho,MG,district,Kandreho,,,mg:region:betsiboka,3,,
mg:district:lalangina,MG,district,Lalangina,,,mg:region:matsiatra-ambony,3,,
mg:district:maevatanana,MG,district,Maevatanana,,,mg:region:betsiboka,3,,
mg:district:mahabo,MG,district,Mahabo,,,mg:region:menabe,3,,
mg:district:mahajanga-i,MG,district,Mahajanga I,,,mg:region:boeny,3,,
mg:district:mahajanga-ii,MG,district,Mahajanga II,,,mg:region:boeny,3,,
mg:district:mahanoro,MG,district,Mahanoro,,,mg:region:atsinanana,3,,
mg:district:maintirano,MG,district,Maintirano,,,mg:region:melaky,3,,
mg:district:mampikony,MG,district,Mampikony,,,mg:region:sofia,3,,
mg:district:manakara-atsimo,MG,district,Manakara-Atsimo,,,mg:region:fitovinany,3,,
mg:district:mananara-avaratra,MG,district,Mananara Avaratra,,,mg:region:ambatosoa,3,,
mg:district:manandriana,MG,district,Manandriana,,,mg:region:amoron-i-mania,3,,
mg:district:mananjary,MG,district,Mananjary,,,mg:region:vatovavy,3,,
mg:district:mandoto,MG,district,Mandoto,,,mg:region:vakinankaratra,3,,
mg:district:mandritsara,MG,district,Mandritsara,,,mg:region:sofia,3,,
mg:district:manja,MG,district,Manja,,,mg:region:menabe,3,,
mg:district:manjakandriana,MG,district,Manjakandriana,,,mg:region:analamanga,3,,
mg:district:maroantsetra,MG,district,Maroantsetra,,,mg:region:ambatosoa,3,,
mg:district:marolambo,MG,district,Marolambo,,,mg:region:atsinanana,3,,
mg:district:marovoay,MG,district,Marovoay,,,mg:region:boeny,3,,
mg:district:miandrivazo,MG,district,Miandrivazo,,,mg:region:menabe,3,,
mg:district:miarinarivo,MG,district,Miarinarivo,,,mg:region:itasy,3,,
mg:district:midongy-atsimo,MG,district,Midongy-Atsimo,,,mg:region:atsimo-atsinanana,3,,
mg:district:mitsinjo,MG,district,Mitsinjo,,,mg:region:boeny,3,,
mg:district:morafenobe,MG,district,Morafenobe,,,mg:region:melaky,3,,
mg:district:moramanga,MG,district,Moramanga,,,mg:region:alaotra-mangoro,3,,
mg:district:morombe,MG,district,Morombe,,,mg:region:atsimo-andrefana,3,,
mg:district:morondava,MG,district,Morondava,,,mg:region:menabe,3,,
mg:district:nosy-be,MG,district,Nosy Be,,,mg:region:diana,3,,
mg:district:nosy-boraha,MG,district,Nosy Boraha,,,mg:region:analanjirofo,3,,
mg:district:nosy-varika,MG,district,Nosy Varika,,,mg:region:vatovavy,3,,
mg:district:sakaraha,MG,district,Sakaraha,,,mg:region:atsimo-andrefana,3,,
mg:district:sambava,MG,district,Sambava,,,mg:region:sava,3,,
mg:district:soalala,MG,district,Soalala,,,mg:region:boeny,3,,
mg:district:soanierana-ivongo,MG,district,Soanierana-Ivongo,,,mg:region:analanjirofo,3,,
mg:district:soavinandriana,MG,district,Soavinandriana,,,mg:region:itasy,3,,
mg:district:taolagnaro,MG,district,Taolagnaro,,,mg:region:anosy,3,,
mg:district:toamasina-i,MG,district,Toamasina I,,,mg:region:atsinanana,3,,
mg:district:toamasina-ii,MG,district,Toamasina II,,,mg:region:atsinanana,3,,
mg:district:toliara-i,MG,district,Toliara I,,,mg:region:atsimo-andrefana,3,,
mg:district:toliara-ii,MG,district,Toliara II,,,mg:region:atsimo-andrefana,3,,
mg:district:tsaratanana,MG,district,Tsaratanana,,,mg:region:betsiboka,3,,
mg:district:tsihombe,MG,district,Tsihombe,,,mg:region:androy,3,,
mg:district:tsiroanomandidy,MG,district,Tsiroanomandidy,,,mg:region:bongolava,3,,
mg:district:vangaindrano,MG,district,Vangaindrano,,,mg:region:atsimo-atsinanana,3,,
mg:district:vatomandry,MG,district,Vatomandry,,,mg:region:atsinanana,3,,
mg:district:vavatenina,MG,district,Vavatenina,,,mg:region:analanjirofo,3,,
mg:district:vohemar,MG,district,Vohemar,,,mg:region:sava,3,,
mg:district:vohibinany,MG,district,Vohibinany,,,mg:region:atsinanana,3,,
mg:district:vohibato,MG,district,Vohibato,,,mg:region:matsiatra-ambony,3,,
mg:district:vohipeno,MG,district,Vohipeno,,,mg:region:fitovinany,3,,
mg:district:vondrozo,MG,district,Vondrozo,,,mg:region:atsimo-atsinanana,3,,
