country_code,code
IT,00010
IT,00011
IT,00012
IT,00013
IT,00015
IT,00017
IT,00018
IT,00019
IT,00020
IT,00021
IT,00022
IT,00023
IT,00024
IT,00025
IT,00026
IT,00027
IT,00028
IT,00029
IT,00030
IT,00031
IT,00032
IT,00033
IT,00034
IT,00035
IT,00036
IT,00037
IT,00038
IT,00039
IT,00040
IT,00041
IT,00042
IT,00043
IT,00044
IT,00045
IT,00046
IT,00047
IT,00048
IT,00049
IT,00050
IT,00051
IT,00052
IT,00053
IT,00054
IT,00055
IT,00057
IT,00058
IT,00059
IT,00060
IT,00061
IT,00062
IT,00063
IT,00065
IT,00066
IT,00067
IT,00068
IT,00069
IT,00071
IT,00072
IT,00073
IT,00074
IT,00075
IT,00076
IT,00077
IT,00078
IT,00079
IT,00118
IT,00119
IT,00120
IT,00121
IT,00122
IT,00123
IT,00124
IT,00125
IT,00126
IT,00127
IT,00128
IT,00131
IT,00132
IT,00133
IT,00134
IT,00135
IT,00136
IT,00137
IT,00138
IT,00139
IT,00141
IT,00142
IT,00143
IT,00144
IT,00145
IT,00146
IT,00147
IT,00148
IT,00149
IT,00151
IT,00152
IT,00153
IT,00154
IT,00155
IT,00156
IT,00157
IT,00158
IT,00159
IT,00161
IT,00162
IT,00163
IT,00164
IT,00165
IT,00166
IT,00167
IT,00168
IT,00169
IT,00171
IT,00172
IT,00173
IT,00174
IT,00175
IT,00176
IT,00177
IT,00178
IT,00179
IT,00181
IT,00182
IT,00183
IT,00184
IT,00185
IT,00186
IT,00187
IT,00188
IT,00189
IT,00191
IT,00192
IT,00193
IT,00194
IT,00195
IT,00196
IT,00197
IT,00198
IT,00199
IT,01010
IT,01011
IT,01012
IT,01014
IT,01015
IT,01016
IT,01017
IT,01018
IT,01019
IT,01020
IT,01021
IT,01022
IT,01023
IT,01024
IT,01025
IT,01027
IT,01028
IT,01030
IT,01032
IT,01033
IT,01034
IT,01035
IT,01036
IT,01037
IT,01038
IT,01039
IT,01100
IT,02010
IT,02011
IT,02012
IT,02013
IT,02014
IT,02015
IT,02016
IT,02018
IT,02019
IT,02020
IT,02021
IT,02022
IT,02023
IT,02024
IT,02025
IT,02026
IT,02030
IT,02031
IT,02032
IT,02033
IT,02034
IT,02035
IT,02037
IT,02038
IT,02039
IT,02040
IT,02041
IT,02042
IT,02043
IT,02044
IT,02045
IT,02046
IT,02047
IT,02048
IT,02049
IT,02100
IT,03010
IT,03011
IT,03012
IT,03013
IT,03014
IT,03016
IT,03017
IT,03018
IT,03019
IT,03020
IT,03021
IT,03022
IT,03023
IT,03024
IT,03025
IT,03026
IT,03027
IT,03028
IT,03029
IT,03030
IT,03031
IT,03032
IT,03033
IT,03034
IT,03035
IT,03036
IT,03037
IT,03038
IT,03039
IT,03040
IT,03041
IT,03042
IT,03043
IT,03044
IT,03045
IT,03046
IT,03047
IT,03048
IT,03049
IT,03100
IT,04010
IT,04011
IT,04012
IT,04013
IT,04014
IT,04015
IT,04016
IT,04017
IT,04018
IT,04019
IT,04020
IT,04021
IT,04022
IT,04023
IT,04024
IT,04025
IT,04026
IT,04027
IT,04029
IT,04100
IT,05010
IT,05011
IT,05012
IT,05013
IT,05014
IT,05015
IT,05016
IT,05017
IT,05018
IT,05020
IT,05021
IT,05022
IT,05023
IT,05024
IT,05025
IT,05026
IT,05028
IT,05029
IT,05030
IT,05031
IT,05032
IT,05034
IT,05035
IT,05039
IT,05100
IT,06010
IT,06012
IT,06014
IT,06016
IT,06018
IT,06019
IT,06020
IT,06021
IT,06022
IT,06023
IT,06024
IT,06025
IT,06026
IT,06027
IT,06028
IT,06029
IT,06030
IT,06031
IT,06033
IT,06034
IT,06035
IT,06036
IT,06038
IT,06039
IT,06040
IT,06041
IT,06042
IT,06043
IT,06044
IT,06045
IT,06046
IT,06047
IT,06049
IT,06050
IT,06051
IT,06053
IT,06054
IT,06055
IT,06056
IT,06057
IT,06059
IT,06060
IT,06061
IT,06062
IT,06063
IT,06064
IT,06065
IT,06066
IT,06068
IT,06069
IT,06070
IT,06072
IT,06073
IT,06081
IT,06083
IT,06084
IT,06089
IT,06100
IT,06121
IT,06122
IT,06123
IT,06124
IT,06125
IT,06126
IT,06127
IT,06128
IT,06129
IT,06130
IT,06131
IT,06132
IT,06133
IT,06134
IT,06135
IT,07010
IT,07011
IT,07012
IT,07013
IT,07014
IT,07015
IT,07016
IT,07017
IT,07018
IT,07019
IT,07020
IT,07021
IT,07022
IT,07023
IT,07024
IT,07025
IT,07026
IT,07027
IT,07028
IT,07029
IT,07030
IT,07031
IT,07032
IT,07033
IT,07034
IT,07035
IT,07036
IT,07037
IT,07038
IT,07039
IT,07040
IT,07041
IT,07043
IT,07044
IT,07045
IT,07046
IT,07047
IT,07048
IT,07049
IT,07100
IT,08010
IT,08011
IT,08012
IT,08013
IT,08015
IT,08016
IT,08017
IT,08018
IT,08019
IT,08020
IT,08021
