postcode,area_source_id,relationship_type,is_primary
1001,al:municipality:tirana,served_by,true
1002,al:municipality:tirana,served_by,true
1003,al:municipality:tirana,served_by,true
1004,al:municipality:tirana,served_by,true
1005,al:municipality:tirana,served_by,true
1006,al:municipality:tirana,served_by,true
1007,al:municipality:tirana,served_by,true
1008,al:municipality:tirana,served_by,true
1009,al:municipality:tirana,served_by,true
1010,al:municipality:tirana,served_by,true
1011,al:municipality:tirana,served_by,true
1012,al:municipality:tirana,served_by,true
1013,al:municipality:tirana,served_by,true
1014,al:municipality:tirana,served_by,true
1015,al:municipality:tirana,served_by,true
1016,al:municipality:tirana,served_by,true
1017,al:municipality:tirana,served_by,true
1018,al:municipality:tirana,served_by,true
1019,al:municipality:tirana,served_by,true
1020,al:municipality:tirana,served_by,true
1021,al:municipality:tirana,served_by,true
1022,al:municipality:tirana,served_by,true
1023,al:municipality:tirana,served_by,true
1024,al:municipality:tirana,served_by,true
1025,al:municipality:tirana,served_by,true
1026,al:municipality:tirana,served_by,true
1027,al:municipality:tirana,served_by,true
1028,al:municipality:tirana,served_by,true
1029,al:municipality:kamez,served_by,true
1029,al:municipality:tirana,served_by,false
1030,al:municipality:kamez,served_by,true
1031,al:municipality:kamez,served_by,true
1032,al:municipality:vore,served_by,true
1033,al:municipality:vore,served_by,true
1034,al:municipality:tirana,served_by,true
1035,al:municipality:tirana,served_by,true
1036,al:municipality:tirana,served_by,true
1037,al:municipality:tirana,served_by,true
1038,al:municipality:tirana,served_by,true
1039,al:municipality:vore,served_by,true
1040,al:municipality:tirana,served_by,true
1041,al:municipality:tirana,served_by,true
1042,al:municipality:tirana,served_by,true
1043,al:municipality:tirana,served_by,true
1044,al:municipality:tirana,served_by,true
1045,al:municipality:tirana,served_by,true
1046,al:municipality:tirana,served_by,true
1047,al:municipality:kamez,served_by,true
1048,al:municipality:tirana,served_by,true
1049,al:municipality:tirana,served_by,true
1050,al:municipality:tirana,served_by,true
1051,al:municipality:tirana,served_by,true
1052,al:municipality:tirana,served_by,true
1053,al:municipality:vore,served_by,true
1054,al:municipality:kamez,served_by,true
1501,al:municipality:kruje,served_by,true
1502,al:municipality:kruje,served_by,true
1503,al:municipality:kruje,served_by,true
1504,al:municipality:kruje,served_by,true
1505,al:municipality:kruje,served_by,true
1506,al:municipality:kruje,served_by,true
1507,al:municipality:kruje,served_by,true
1508,al:municipality:kruje,served_by,true
1700,al:municipality:tirana,served_by,true
1800,al:municipality:tirana,served_by,true
2001,al:municipality:durres,served_by,true
2002,al:municipality:durres,served_by,true
2003,al:municipality:durres,served_by,true
2004,al:municipality:durres,served_by,true
2005,al:municipality:durres,served_by,true
2006,al:municipality:durres,served_by,true
2007,al:municipality:durres,served_by,true
2008,al:municipality:durres,served_by,true
2009,al:municipality:durres,served_by,true
2010,al:municipality:durres,served_by,true
2011,al:municipality:durres,served_by,true
2012,al:municipality:durres,served_by,true
2013,al:municipality:durres,served_by,true
2014,al:municipality:durres,served_by,true
2015,al:municipality:durres,served_by,true
2016,al:municipality:durres,served_by,true
2017,al:municipality:durres,served_by,true
2018,al:municipality:durres,served_by,true
2019,al:municipality:durres,served_by,true
2020,al:municipality:durres,served_by,true
2021,al:municipality:durres,served_by,true
2022,al:municipality:durres,served_by,true
2501,al:municipality:kavaje,served_by,true
2502,al:municipality:kavaje,served_by,true
2503,al:municipality:kavaje,served_by,true
2504,al:municipality:kavaje,served_by,true
2505,al:municipality:kavaje,served_by,true
2506,al:municipality:kavaje,served_by,true
2507,al:municipality:kavaje,served_by,true
2508,al:municipality:kavaje,served_by,true
2509,al:municipality:kavaje,served_by,true
2510,al:municipality:kavaje,served_by,true
2511,al:municipality:kavaje,served_by,true
3001,al:municipality:elbasan,served_by,true
3002,al:municipality:elbasan,served_by,true
3003,al:municipality:elbasan,served_by,true
3004,al:municipality:elbasan,served_by,true
3005,al:municipality:elbasan,served_by,true
3006,al:municipality:elbasan,served_by,true
3007,al:municipality:elbasan,served_by,true
3008,al:municipality:elbasan,served_by,true
3009,al:municipality:elbasan,served_by,true
3010,al:municipality:elbasan,served_by,true
3011,al:municipality:elbasan,served_by,true
3012,al:municipality:elbasan,served_by,true
3013,al:municipality:elbasan,served_by,true
3014,al:municipality:elbasan,served_by,true
3015,al:municipality:elbasan,served_by,true
3016,al:municipality:elbasan,served_by,true
3017,al:municipality:elbasan,served_by,true
3018,al:municipality:elbasan,served_by,true
3019,al:municipality:elbasan,served_by,true
3020,al:municipality:elbasan,served_by,true
3021,al:municipality:elbasan,served_by,true
3022,al:municipality:elbasan,served_by,true
3023,al:municipality:elbasan,served_by,true
3024,al:municipality:elbasan,served_by,true
3025,al:municipality:elbasan,served_by,true
3026,al:municipality:elbasan,served_by,true
3027,al:municipality:elbasan,served_by,true
3401,al:municipality:librazhd,served_by,true
3402,al:municipality:librazhd,served_by,true
3403,al:municipality:librazhd,served_by,true
3404,al:municipality:librazhd,served_by,true
3405,al:municipality:librazhd,served_by,true
3406,al:municipality:librazhd,served_by,true
3407,al:municipality:librazhd,served_by,true
3408,al:municipality:librazhd,served_by,true
3409,al:municipality:librazhd,served_by,true
3410,al:municipality:librazhd,served_by,true
3411,al:municipality:librazhd,served_by,true
3412,al:municipality:librazhd,served_by,true
3413,al:municipality:librazhd,served_by,true
4001,al:municipality:shkoder,served_by,true
4002,al:municipality:shkoder,served_by,true
4003,al:municipality:shkoder,served_by,true
4004,al:municipality:shkoder,served_by,true
4005,al:municipality:shkoder,served_by,true
4006,al:municipality:shkoder,served_by,true
4007,al:municipality:shkoder,served_by,true
4008,al:municipality:shkoder,served_by,true
4009,al:municipality:shkoder,served_by,true
4010,al:municipality:shkoder,served_by,true
4011,al:municipality:shkoder,served_by,true
4012,al:municipality:shkoder,served_by,true
4013,al:municipality:shkoder,served_by,true
4014,al:municipality:shkoder,served_by,true
4015,al:municipality:shkoder,served_by,true
4016,al:municipality:shkoder,served_by,true
4017,al:municipality:shkoder,served_by,true
4018,al:municipality:shkoder,served_by,true
4019,al:municipality:shkoder,served_by,true
4020,al:municipality:shkoder,served_by,true
4021,al:municipality:shkoder,served_by,true
4022,al:municipality:shkoder,served_by,true
4023,al:municipality:shkoder,served_by,true
4024,al:municipality:shkoder,served_by,true
4025,al:municipality:shkoder,served_by,true
4026,al:municipality:shkoder,served_by,true
4027,al:municipality:shkoder,served_by,true
4028,al:municipality:shkoder,served_by,true
4029,al:municipality:shkoder,served_by,true
