postcode,area_source_id,relationship_type,is_primary
LC01 101,lc:district:gros-islet,served_by,true
LC01 201,lc:district:gros-islet,served_by,true
LC01 301,lc:district:gros-islet,served_by,true
LC01 401,lc:district:gros-islet,served_by,true
LC01 501,lc:district:castries,served_by,true
LC01 501,lc:district:gros-islet,served_by,false
LC02 101,lc:district:castries,served_by,true
LC02 201,lc:district:castries,served_by,true
LC02 301,lc:district:castries,served_by,true
LC02 401,lc:district:castries,served_by,true
LC02 501,lc:district:castries,served_by,true
LC03 101,lc:district:castries,served_by,true
LC03 201,lc:district:castries,served_by,true
LC04 101,lc:district:castries,served_by,true
LC04 201,lc:district:castries,served_by,true
LC04 301,lc:district:castries,served_by,true
LC04 401,lc:district:castries,served_by,true
LC05 101,lc:district:castries,served_by,true
LC05 201,lc:district:castries,served_by,true
LC06 101,lc:district:castries,served_by,true
LC06 201,lc:district:castries,served_by,true
LC06 301,lc:district:castries,served_by,true
LC06 401,lc:district:castries,served_by,true
LC07 101,lc:district:castries,served_by,true
LC07 201,lc:district:castries,served_by,true
LC08 101,lc:district:anse-la-raye,served_by,true
LC08 301,lc:district:anse-la-raye,served_by,true
LC08 401,lc:district:anse-la-raye,served_by,true
LC08 501,lc:district:anse-la-raye,served_by,true
LC09 101,lc:district:soufriere,served_by,true
LC09 201,lc:district:soufriere,served_by,true
LC10 101,lc:district:choiseul,served_by,true
LC10 201,lc:district:choiseul,served_by,true
LC10 301,lc:district:choiseul,served_by,true
LC11 101,lc:district:laborie,served_by,true
LC12 101,lc:district:vieux-fort,served_by,true
LC12 201,lc:district:vieux-fort,served_by,true
LC13 101,lc:district:vieux-fort,served_by,true
LC14 101,lc:district:micoud,served_by,true
LC14 201,lc:district:micoud,served_by,true
LC15 101,lc:district:micoud,served_by,true
LC15 201,lc:district:micoud,served_by,true
LC16 101,lc:district:dennery,served_by,true
LC17 101,lc:district:dennery,served_by,true
LC17 201,lc:district:dennery,served_by,true
LC17 301,lc:district:dennery,served_by,true
LC17 401,lc:district:dennery,served_by,true
LC18 101,lc:district:canaries,served_by,true
