source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
lb:governorate:akkar,LB,governorate,Akkar,,AK,,1,,
lb:governorate:baalbek-hermel,LB,governorate,Baalbek-Hermel,,BH,,1,,
lb:governorate:beirut,LB,governorate,Beirut,,BA,,1,,
lb:governorate:beqaa,LB,governorate,Beqaa,,BI,,1,,
lb:governorate:keserwan-jbeil,LB,governorate,Keserwan-Jbeil,,KJ,,1,,
lb:governorate:mount-lebanon,LB,governorate,Mount Lebanon,,JL,,1,,
lb:governorate:nabatieh,LB,governorate,Nabatieh,,NA,,1,,
lb:governorate:north,LB,governorate,North,,AS,,1,,
lb:governorate:south,LB,governorate,South,,JA,,1,,
lb:caza:akkar,LB,caza,Akkar,,,lb:governorate:akkar,2,,
lb:caza:baalbek,LB,caza,Baalbek,,,lb:governorate:baalbek-hermel,2,,
lb:caza:hermel,LB,caza,Hermel,,,lb:governorate:baalbek-hermel,2,,
lb:caza:rashaya,LB,caza,Rashaya,,,lb:governorate:beqaa,2,,
lb:caza:western-beqaa,LB,caza,Western Beqaa,,,lb:governorate:beqaa,2,,
lb:caza:zahle,LB,caza,Zahlé,,,lb:governorate:beqaa,2,,
lb:caza:byblos,LB,caza,Byblos,,,lb:governorate:keserwan-jbeil,2,,
lb:caza:keserwan,LB,caza,Keserwan,,,lb:governorate:keserwan-jbeil,2,,
lb:caza:aley,LB,caza,Aley,,,lb:governorate:mount-lebanon,2,,
lb:caza:baabda,LB,caza,Baabda,,,lb:governorate:mount-lebanon,2,,
lb:caza:chouf,LB,caza,Chouf,,,lb:governorate:mount-lebanon,2,,
lb:caza:matn,LB,caza,Matn,,,lb:governorate:mount-lebanon,2,,
lb:caza:bint-jbeil,LB,caza,Bint Jbeil,,,lb:governorate:nabatieh,2,,
lb:caza:hasbaya,LB,caza,Hasbaya,,,lb:governorate:nabatieh,2,,
lb:caza:marjeyoun,LB,caza,Marjeyoun,,,lb:governorate:nabatieh,2,,
lb:caza:nabatieh,LB,caza,Nabatieh,,,lb:governorate:nabatieh,2,,
lb:caza:batroun,LB,caza,Batroun,,,lb:governorate:north,2,,
lb:caza:bsharri,LB,caza,Bsharri,,,lb:governorate:north,2,,
lb:caza:koura,LB,caza,Koura,,,lb:governorate:north,2,,
lb:caza:miniyeh-danniyeh,LB,caza,Miniyeh-Danniyeh,,,lb:governorate:north,2,,
lb:caza:tripoli,LB,caza,Tripoli,,,lb:governorate:north,2,,
lb:caza:zgharta,LB,caza,Zgharta,,,lb:governorate:north,2,,
lb:caza:sidon,LB,caza,Sidon,,,lb:governorate:south,2,,
lb:caza:jezzine,LB,caza,Jezzine,,,lb:governorate:south,2,,
lb:caza:tyre,LB,caza,Tyre,,,lb:governorate:south,2,,
