source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
bm:parish:devonshire,BM,parish,Devonshire,,DEV,,1,,
bm:parish:hamilton,BM,parish,Hamilton,,HA,,1,,
bm:parish:paget,BM,parish,Paget,,PAG,,1,,
bm:parish:pembroke,BM,parish,Pembroke,,PEM,,1,,
bm:parish:saint-georges,BM,parish,Saint George's,,SGE,,1,,
bm:parish:sandys,BM,parish,Sandys,,SAN,,1,,
bm:parish:smiths,BM,parish,Smith's,,SMI,,1,,
bm:parish:southampton,BM,parish,Southampton,,SOU,,1,,
bm:parish:warwick,BM,parish,Warwick,,WAR,,1,,
bm:municipality:hamilton,BM,municipality,City of Hamilton,,,bm:parish:pembroke,2,,
bm:municipality:saint-georges,BM,municipality,Town of St George,,,bm:parish:saint-georges,2,,
