source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
za:province:eastern-cape,ZA,province,Eastern Cape,,EC,,1,,
za:province:free-state,ZA,province,Free State,,FS,,1,,
za:province:gauteng,ZA,province,Gauteng,,GP,,1,,
za:province:kwazulu-natal,ZA,province,KwaZulu-Natal,,KZN,,1,,
za:province:limpopo,ZA,province,Limpopo,,LP,,1,,
za:province:mpumalanga,ZA,province,Mpumalanga,,MP,,1,,
za:province:northern-cape,ZA,province,Northern Cape,,NC,,1,,
za:province:north-west,ZA,province,North West,,NW,,1,,
za:province:western-cape,ZA,province,Western Cape,,WC,,1,,
za:city_municipality:buffalo-city,ZA,city_municipality,Buffalo City,,BUF,za:province:eastern-cape,2,,
za:city_municipality:city-of-cape-town,ZA,city_municipality,City of Cape Town,,CPT,za:province:western-cape,2,,
za:city_municipality:city-of-ekurhuleni,ZA,city_municipality,City of Ekurhuleni,,EKU,za:province:gauteng,2,,
za:city_municipality:city-of-johannesburg,ZA,city_municipality,City of Johannesburg,,JHB,za:province:gauteng,2,,
za:city_municipality:city-of-tshwane,ZA,city_municipality,City of Tshwane,,TSH,za:province:gauteng,2,,
za:city_municipality:ethekwini,ZA,city_municipality,eThekwini,,ETH,za:province:kwazulu-natal,2,,
za:city_municipality:mangaung,ZA,city_municipality,Mangaung,,MAN,za:province:free-state,2,,
za:city_municipality:nelson-mandela-bay,ZA,city_municipality,Nelson Mandela Bay,,NMA,za:province:eastern-cape,2,,
za:district_municipality:alfred-nzo,ZA,district_municipality,Alfred Nzo,,DC44,za:province:eastern-cape,2,,
za:district_municipality:amajuba,ZA,district_municipality,Amajuba,,DC25,za:province:kwazulu-natal,2,,
za:district_municipality:amathole,ZA,district_municipality,Amathole,,DC12,za:province:eastern-cape,2,,
za:district_municipality:bojanala,ZA,district_municipality,Bojanala,,DC37,za:province:north-west,2,,
za:district_municipality:cape-winelands,ZA,district_municipality,Cape Winelands,,DC02,za:province:western-cape,2,,
za:district_municipality:capricorn,ZA,district_municipality,Capricorn,,DC35,za:province:limpopo,2,,
za:district_municipality:central-karoo,ZA,district_municipality,Central Karoo,,DC05,za:province:western-cape,2,,
za:district_municipality:chris-hani,ZA,district_municipality,Chris Hani,,DC13,za:province:eastern-cape,2,,
za:district_municipality:dr-kenneth-kaunda,ZA,district_municipality,Dr Kenneth Kaunda,,DC40,za:province:north-west,2,,
za:district_municipality:dr-ruth-segomotsi-mompati,ZA,district_municipality,Dr Ruth Segomotsi Mompati,,DC39,za:province:north-west,2,,
za:district_municipality:ehlanzeni,ZA,district_municipality,Ehlanzeni,,DC32,za:province:mpumalanga,2,,
za:district_municipality:fezile-dabi,ZA,district_municipality,Fezile Dabi,,DC20,za:province:free-state,2,,
za:district_municipality:frances-baard,ZA,district_municipality,Frances Baard,,DC09,za:province:northern-cape,2,,
za:district_municipality:garden-route,ZA,district_municipality,Garden Route,,DC04,za:province:western-cape,2,,
za:district_municipality:gert-sibande,ZA,district_municipality,Gert Sibande,,DC30,za:province:mpumalanga,2,,
za:district_municipality:harry-gwala,ZA,district_municipality,Harry Gwala,,DC43,za:province:kwazulu-natal,2,,
za:district_municipality:ilembe,ZA,district_municipality,iLembe,,DC29,za:province:kwazulu-natal,2,,
za:district_municipality:joe-gqabi,ZA,district_municipality,Joe Gqabi,,DC14,za:province:eastern-cape,2,,
za:district_municipality:john-taolo-gaetsewe,ZA,district_municipality,John Taolo Gaetsewe,,DC45,za:province:northern-cape,2,,
za:district_municipality:king-cetshwayo,ZA,district_municipality,King Cetshwayo,,DC28,za:province:kwazulu-natal,2,,
za:district_municipality:lejweleputswa,ZA,district_municipality,Lejweleputswa,,DC18,za:province:free-state,2,,
za:district_municipality:mopani,ZA,district_municipality,Mopani,,DC33,za:province:limpopo,2,,
za:district_municipality:namakwa,ZA,district_municipality,Namakwa,,DC06,za:province:northern-cape,2,,
za:district_municipality:ngaka-modiri-molema,ZA,district_municipality,Ngaka Modiri Molema,,DC38,za:province:north-west,2,,
za:district_municipality:nkangala,ZA,district_municipality,Nkangala,,DC31,za:province:mpumalanga,2,,
za:district_municipality:or-tambo,ZA,district_municipality,OR Tambo,,DC15,za:province:eastern-cape,2,,
za:district_municipality:overberg,ZA,district_municipality,Overberg,,DC03,za:province:western-cape,2,,
za:district_municipality:pixley-ka-seme,ZA,district_municipality,Pixley ka Seme,,DC07,za:province:northern-cape,2,,
za:district_municipality:sarah-baartman,ZA,district_municipality,Sarah Baartman,,DC10,za:province:eastern-cape,2,,
za:district_municipality:sedibeng,ZA,district_municipality,Sedibeng,,DC42,za:province:gauteng,2,,
za:district_municipality:sekhukhune,ZA,district_municipality,Sekhukhune,,DC47,za:province:limpopo,2,,
za:district_municipality:thabo-mofutsanyana,ZA,district_municipality,Thabo Mofutsanyana,,DC19,za:province:free-state,2,,
za:district_municipality:ugu,ZA,district_municipality,Ugu,,DC21,za:province:kwazulu-natal,2,,
za:district_municipality:umgungundlovu,ZA,district_municipality,uMgungundlovu,,DC22,za:province:kwazulu-natal,2,,
za:district_municipality:umkhanyakude,ZA,district_municipality,uMkhanyakude,,DC27,za:province:kwazulu-natal,2,,
za:district_municipality:umzinyathi,ZA,district_municipality,uMzinyathi,,DC24,za:province:kwazulu-natal,2,,
za:district_municipality:uthukela,ZA,district_municipality,uThukela,,DC23,za:province:kwazulu-natal,2,,
za:district_municipality:vhembe,ZA,district_municipality,Vhembe,,DC34,za:province:limpopo,2,,
za:district_municipality:waterberg,ZA,district_municipality,Waterberg,,DC36,za:province:limpopo,2,,
za:district_municipality:west-coast,ZA,district_municipality,West Coast,,DC01,za:province:western-cape,2,,
za:district_municipality:west-rand,ZA,district_municipality,West Rand,,DC48,za:province:gauteng,2,,
za:district_municipality:xhariep,ZA,district_municipality,Xhariep,,DC16,za:province:free-state,2,,
za:district_municipality:zf-mgcawu,ZA,district_municipality,ZF Mgcawu,,DC08,za:province:northern-cape,2,,
za:district_municipality:zululand,ZA,district_municipality,Zululand,,DC26,za:province:kwazulu-natal,2,,
