source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
bo:department:beni,BO,department,Beni,,B,,1,,
bo:department:chuquisaca,BO,department,Chuquisaca,,H,,1,,
bo:department:cochabamba,BO,department,Cochabamba,,C,,1,,
bo:department:la-paz,BO,department,La Paz,,L,,1,,
bo:department:oruro,BO,department,Oruro,,O,,1,,
bo:department:pando,BO,department,Pando,,N,,1,,
bo:department:potosi,BO,department,Potosí,,P,,1,,
bo:department:santa-cruz,BO,department,Santa Cruz,,S,,1,,
bo:department:tarija,BO,department,Tarija,,T,,1,,
bo:province:cercado,BO,province,Cercado,,,bo:department:beni,2,,
bo:province:itenez,BO,province,Iténez,,,bo:department:beni,2,,
bo:province:jose-ballivian,BO,province,José Ballivián,,,bo:department:beni,2,,
bo:province:mamore,BO,province,Mamoré,,,bo:department:beni,2,,
bo:province:marban,BO,province,Marbán,,,bo:department:beni,2,,
bo:province:moxos,BO,province,Moxos,,,bo:department:beni,2,,
bo:province:vaca-diez,BO,province,Vaca Díez,,,bo:department:beni,2,,
bo:province:yacuma,BO,province,Yacuma,,,bo:department:beni,2,,
bo:province:azurduy,BO,province,Azurduy,,,bo:department:chuquisaca,2,,
bo:province:belisario-boeto,BO,province,Belisario Boeto,,,bo:department:chuquisaca,2,,
bo:province:hernando-siles,BO,province,Hernando Siles,,,bo:department:chuquisaca,2,,
bo:province:jaime-zudanez,BO,province,Jaime Zudáñez,,,bo:department:chuquisaca,2,,
bo:province:luis-calvo,BO,province,Luis Calvo,,,bo:department:chuquisaca,2,,
bo:province:nor-cinti,BO,province,Nor Cinti,,,bo:department:chuquisaca,2,,
bo:province:oropeza,BO,province,Oropeza,,,bo:department:chuquisaca,2,,
bo:province:sud-cinti,BO,province,Sud Cinti,,,bo:department:chuquisaca,2,,
bo:province:tomina,BO,province,Tomina,,,bo:department:chuquisaca,2,,
bo:province:yamparaez,BO,province,Yamparáez,,,bo:department:chuquisaca,2,,
bo:province:arani,BO,province,Arani,,,bo:department:cochabamba,2,,
bo:province:arque,BO,province,Arque,,,bo:department:cochabamba,2,,
bo:province:ayopaya,BO,province,Ayopaya,,,bo:department:cochabamba,2,,
bo:province:capinota,BO,province,Capinota,,,bo:department:cochabamba,2,,
bo:province:carrasco,BO,province,Carrasco,,,bo:department:cochabamba,2,,
bo:province:cochabamba:cercado,BO,province,Cercado,,,bo:department:cochabamba,2,,
bo:province:chapare,BO,province,Chapare,,,bo:department:cochabamba,2,,
bo:province:esteban-arce,BO,province,Esteban Arce,,,bo:department:cochabamba,2,,
bo:province:german-jordan,BO,province,Germán Jordán,,,bo:department:cochabamba,2,,
bo:province:mizque,BO,province,Mizque,,,bo:department:cochabamba,2,,
bo:province:campero,BO,province,Campero,,,bo:department:cochabamba,2,,
bo:province:punata,BO,province,Punata,,,bo:department:cochabamba,2,,
bo:province:quillacollo,BO,province,Quillacollo,,,bo:department:cochabamba,2,,
bo:province:bolivar,BO,province,Bolívar,,,bo:department:cochabamba,2,,
bo:province:tapacari,BO,province,Tapacarí,,,bo:department:cochabamba,2,,
bo:province:tiraque,BO,province,Tiraque,,,bo:department:cochabamba,2,,
bo:province:abel-iturralde,BO,province,Abel Iturralde,,,bo:department:la-paz,2,,
bo:province:aroma,BO,province,Aroma,,,bo:department:la-paz,2,,
bo:province:bautista-saavedra,BO,province,Bautista Saavedra,,,bo:department:la-paz,2,,
bo:province:caranavi,BO,province,Caranavi,,,bo:department:la-paz,2,,
bo:province:eliodoro-camacho,BO,province,Eliodoro Camacho,,,bo:department:la-paz,2,,
bo:province:franz-tamayo,BO,province,Franz Tamayo,,,bo:department:la-paz,2,,
bo:province:gualberto-villarroel,BO,province,Gualberto Villarroel,,,bo:department:la-paz,2,,
bo:province:ingavi,BO,province,Ingavi,,,bo:department:la-paz,2,,
bo:province:inquisivi,BO,province,Inquisivi,,,bo:department:la-paz,2,,
bo:province:jose-manuel-pando,BO,province,José Manuel Pando,,,bo:department:la-paz,2,,
bo:province:larecaja,BO,province,Larecaja,,,bo:department:la-paz,2,,
bo:province:loayza,BO,province,Loayza,,,bo:department:la-paz,2,,
bo:province:los-andes,BO,province,Los Andes,,,bo:department:la-paz,2,,
bo:province:manco-kapac,BO,province,Manco Kapac,,,bo:department:la-paz,2,,
bo:province:munecas,BO,province,Muñecas,,,bo:department:la-paz,2,,
bo:province:nor-yungas,BO,province,Nor Yungas,,,bo:department:la-paz,2,,
bo:province:omasuyos,BO,province,Omasuyos,,,bo:department:la-paz,2,,
bo:province:pacajes,BO,province,Pacajes,,,bo:department:la-paz,2,,
bo:province:murillo,BO,province,Murillo,,,bo:department:la-paz,2,,
bo:province:sud-yungas,BO,province,Sud Yungas,,,bo:department:la-paz,2,,
bo:province:atahuallpa,BO,province,Atahuallpa,,,bo:department:oruro,2,,
bo:province:carangas,BO,province,Carangas,,,bo:department:oruro,2,,
bo:province:oruro:cercado,BO,province,Cercado,,,bo:department:oruro,2,,
bo:province:eduardo-avaroa,BO,province,Eduardo Avaroa,,,bo:department:oruro,2,,
bo:province:ladislao-cabrera,BO,province,Ladislao Cabrera,,,bo:department:oruro,2,,
bo:province:litoral,BO,province,Litoral,,,bo:department:oruro,2,,
bo:province:nor-carangas,BO,province,Nor Carangas,,,bo:department:oruro,2,,
bo:province:pantaleon-dalence,BO,province,Pantaléon Dalence,,,bo:department:oruro,2,,
bo:province:poopo,BO,province,Poopó,,,bo:department:oruro,2,,
bo:province:puerto-de-mejillones,BO,province,Puerto de Mejillones,,,bo:department:oruro,2,,
bo:province:sajama,BO,province,Sajama,,,bo:department:oruro,2,,
bo:province:san-pedro-de-totora,BO,province,San Pedro de Totora,,,bo:department:oruro,2,,
bo:province:saucari,BO,province,Saucarí,,,bo:department:oruro,2,,
bo:province:sebastian-pagador,BO,province,Sebastián Pagador,,,bo:department:oruro,2,,
bo:province:sud-carangas,BO,province,Sud Carangas,,,bo:department:oruro,2,,
bo:province:tomas-barron,BO,province,Tomas Barrón,,,bo:department:oruro,2,,
bo:province:abuna,BO,province,Abuná,,,bo:department:pando,2,,
bo:province:federico-roman,BO,province,Federico Román,,,bo:department:pando,2,,
bo:province:madre-de-dios,BO,province,Madre de Dios,,,bo:department:pando,2,,
bo:province:manuripi,BO,province,Manuripi,,,bo:department:pando,2,,
bo:province:nicolas-suarez,BO,province,Nicolás Suárez,,,bo:department:pando,2,,
bo:province:alonso-de-ibanez,BO,province,Alonso de Ibáñez,,,bo:department:potosi,2,,
bo:province:antonio-quijarro,BO,province,Antonio Quijarro,,,bo:department:potosi,2,,
bo:province:bernardino-bilbao,BO,province,Bernardino Bilbao,,,bo:department:potosi,2,,
bo:province:charcas,BO,province,Charcas,,,bo:department:potosi,2,,
bo:province:chayanta,BO,province,Chayanta,,,bo:department:potosi,2,,
bo:province:daniel-campos,BO,province,Daniel Campos,,,bo:department:potosi,2,,
bo:province:enrique-baldivieso,BO,province,Enrique Baldivieso,,,bo:department:potosi,2,,
bo:province:jose-maria-linares,BO,province,José María Linares,,,bo:department:potosi,2,,
bo:province:modesto-omiste,BO,province,Modesto Omiste,,,bo:department:potosi,2,,
bo:province:nor-chichas,BO,province,Nor Chichas,,,bo:department:potosi,2,,
bo:province:nor-lipez,BO,province,Nor Lípez,,,bo:department:potosi,2,,
bo:province:rafael-bustillo,BO,province,Rafael Bustillo,,,bo:department:potosi,2,,
bo:province:sur-chichas,BO,province,Sur Chichas,,,bo:department:potosi,2,,
bo:province:sur-lipez,BO,province,Sur Lípez,,,bo:department:potosi,2,,
bo:province:tomas-frias,BO,province,Tomás Frías,,,bo:department:potosi,2,,
bo:province:andres-ibanez,BO,province,Andrés Ibáñez,,,bo:department:santa-cruz,2,,
bo:province:angel-sandoval,BO,province,Ángel Sandoval,,,bo:department:santa-cruz,2,,
bo:province:chiquitos,BO,province,Chiquitos,,,bo:department:santa-cruz,2,,
bo:province:cordillera,BO,province,Cordillera,,,bo:department:santa-cruz,2,,
bo:province:florida,BO,province,Florida,,,bo:department:santa-cruz,2,,
bo:province:german-busch,BO,province,Germán Busch,,,bo:department:santa-cruz,2,,
bo:province:guarayos,BO,province,Guarayos,,,bo:department:santa-cruz,2,,
bo:province:ichilo,BO,province,Ichilo,,,bo:department:santa-cruz,2,,
bo:province:ignacio-warnes,BO,province,Ignacio Warnes,,,bo:department:santa-cruz,2,,
bo:province:jose-miguel-de-velasco,BO,province,José Miguel de Velasco,,,bo:department:santa-cruz,2,,
bo:province:manuel-maria-caballero,BO,province,Manuel María Caballero,,,bo:department:santa-cruz,2,,
bo:province:nuflo-de-chavez,BO,province,Ñuflo de Chávez,,,bo:department:santa-cruz,2,,
bo:province:obispo-santistevan,BO,province,Obispo Santistevan,,,bo:department:santa-cruz,2,,
bo:province:sara,BO,province,Sara,,,bo:department:santa-cruz,2,,
bo:province:vallegrande,BO,province,Vallegrande,,,bo:department:santa-cruz,2,,
bo:province:aniceto-arce,BO,province,Aniceto Arce,,,bo:department:tarija,2,,
bo:province:burnet-o-connor,BO,province,Burnet O'Connor,,,bo:department:tarija,2,,
bo:province:tarija:cercado,BO,province,Cercado,,,bo:department:tarija,2,,
bo:province:eustaquio-mendez,BO,province,Eustaquio Méndez,,,bo:department:tarija,2,,
bo:province:gran-chaco,BO,province,Gran Chaco,,,bo:department:tarija,2,,
bo:province:jose-maria-aviles,BO,province,José María Avilés,,,bo:department:tarija,2,,
bo:province:cornelio-saavedra,BO,province,Cornelio Saavedra,,,bo:department:potosi,2,,
