postcode,area_source_id,relationship_type,is_primary
A0A,ca:province:newfoundland-and-labrador,served_by,true
A0B,ca:province:newfoundland-and-labrador,served_by,true
A0C,ca:province:newfoundland-and-labrador,served_by,true
A0E,ca:province:newfoundland-and-labrador,served_by,true
A0G,ca:province:newfoundland-and-labrador,served_by,true
A0H,ca:province:newfoundland-and-labrador,served_by,true
A0J,ca:province:newfoundland-and-labrador,served_by,true
A0K,ca:province:newfoundland-and-labrador,served_by,true
A0L,ca:province:newfoundland-and-labrador,served_by,true
A0M,ca:province:newfoundland-and-labrador,served_by,true
A0N,ca:province:newfoundland-and-labrador,served_by,true
A0P,ca:province:newfoundland-and-labrador,served_by,true
A0R,ca:province:newfoundland-and-labrador,served_by,true
A1A,ca:municipality:1001519,served_by,true
A1B,ca:municipality:1001519,served_by,true
A1C,ca:municipality:1001519,served_by,true
A1E,ca:municipality:1001519,served_by,true
A1G,ca:municipality:1001519,served_by,true
A1H,ca:municipality:1001519,served_by,true
A1K,ca:municipality:1001509,served_by,true
A1L,ca:municipality:1001517,served_by,true
A1M,ca:municipality:1001504,served_by,true
A1N,ca:municipality:1001542,served_by,true
A1S,ca:municipality:1001519,served_by,true
A1V,ca:municipality:1006009,served_by,true
A1W,ca:municipality:1001485,served_by,true
A1X,ca:municipality:1001485,served_by,true
A1Y,ca:municipality:1001370,served_by,true
A2A,ca:municipality:1006017,served_by,true
A2B,ca:municipality:1006017,served_by,true
A2H,ca:municipality:1005018,served_by,true
A2N,ca:municipality:1004019,served_by,true
A2V,ca:municipality:1010032,served_by,true
A5A,ca:municipality:1007013,served_by,true
A8A,ca:municipality:1005004,served_by,true
B0C,ca:province:nova-scotia,served_by,true
B0E,ca:province:nova-scotia,served_by,true
B0H,ca:province:nova-scotia,served_by,true
B0J,ca:province:nova-scotia,served_by,true
B0K,ca:province:nova-scotia,served_by,true
B0L,ca:province:nova-scotia,served_by,true
B0M,ca:province:nova-scotia,served_by,true
B0N,ca:province:nova-scotia,served_by,true
B0P,ca:province:nova-scotia,served_by,true
B0R,ca:province:nova-scotia,served_by,true
B0S,ca:province:nova-scotia,served_by,true
B0T,ca:province:nova-scotia,served_by,true
B0V,ca:province:nova-scotia,served_by,true
B0W,ca:province:nova-scotia,served_by,true
B1A,ca:municipality:1217030,served_by,true
B1B,ca:municipality:1217030,served_by,true
B1C,ca:municipality:1217030,served_by,true
B1E,ca:municipality:1217030,served_by,true
B1G,ca:municipality:1217030,served_by,true
B1H,ca:municipality:1217030,served_by,true
B1J,ca:municipality:1217030,served_by,true
B1K,ca:municipality:1217030,served_by,true
B1L,ca:municipality:1217030,served_by,true
B1M,ca:municipality:1217030,served_by,true
B1N,ca:municipality:1217030,served_by,true
B1P,ca:municipality:1217030,served_by,true
B1R,ca:municipality:1217030,served_by,true
B1S,ca:municipality:1217030,served_by,true
B1T,ca:municipality:1217030,served_by,true
B1V,ca:municipality:1217030,served_by,true
B1W,ca:indigenous_reserve:1217020,served_by,true
B1X,ca:municipality:1218001,served_by,true
B1Y,ca:municipality:1217030,served_by,true
B2A,ca:municipality:1217030,served_by,true
B2C,ca:municipality:1218001,served_by,true
B2E,ca:municipality:1216011,served_by,true
B2G,ca:municipality:1214002,served_by,true
B2H,ca:municipality:1212014,served_by,true
B2J,ca:municipality:1216011,served_by,true
B2N,ca:municipality:1210006,served_by,true
B2R,ca:municipality:1209034,served_by,true
B2S,ca:municipality:1208008,served_by,true
B2T,ca:municipality:1208008,served_by,true
B2V,ca:municipality:1209034,served_by,true
B2W,ca:municipality:1209034,served_by,true
B2X,ca:municipality:1209034,served_by,true
B2Y,ca:municipality:1209034,served_by,true
B2Z,ca:municipality:1209034,served_by,true
B3A,ca:municipality:1209034,served_by,true
B3B,ca:municipality:1209034,served_by,true
B3E,ca:municipality:1209034,served_by,true
B3G,ca:municipality:1209034,served_by,true
B3H,ca:municipality:1209034,served_by,true
B3J,ca:municipality:1209034,served_by,true
B3K,ca:municipality:1209034,served_by,true
B3L,ca:municipality:1209034,served_by,true
B3M,ca:municipality:1209034,served_by,true
B3N,ca:municipality:1209034,served_by,true
B3P,ca:municipality:1209034,served_by,true
B3R,ca:municipality:1209034,served_by,true
B3S,ca:municipality:1209034,served_by,true
B3T,ca:municipality:1209034,served_by,true
B3V,ca:municipality:1209034,served_by,true
B3Z,ca:municipality:1209034,served_by,true
B4A,ca:municipality:1209034,served_by,true
B4B,ca:municipality:1209034,served_by,true
B4C,ca:municipality:1209034,served_by,true
B4E,ca:municipality:1209034,served_by,true
B4G,ca:municipality:1209034,served_by,true
B4H,ca:municipality:1211011,served_by,true
B4N,ca:municipality:1207012,served_by,true
B4P,ca:municipality:1207024,served_by,true
B4R,ca:municipality:1207011,served_by,true
B4V,ca:municipality:1206004,served_by,true
B5A,ca:municipality:1202006,served_by,true
B6L,ca:municipality:1210006,served_by,true
B9A,ca:municipality:1215002,served_by,true
C0A,ca:province:prince-edward-island,served_by,true
C0B,ca:province:prince-edward-island,served_by,true
C1A,ca:municipality:1102075,served_by,true
C1B,ca:municipality:1102080,served_by,true
C1C,ca:municipality:1102075,served_by,true
C1E,ca:municipality:1102075,served_by,true
C1N,ca:municipality:1103025,served_by,true
E1A,ca:municipality:1327036,served_by,true
E1B,ca:municipality:1327035,served_by,true
E1C,ca:municipality:1327034,served_by,true
E1E,ca:municipality:1327034,served_by,true
E1G,ca:municipality:1327034,served_by,true
E1H,ca:municipality:1326031,served_by,true
E1H,ca:municipality:1327032,served_by,false
E1J,ca:municipality:1327033,served_by,true
E1N,ca:municipality:1325021,served_by,true
E1V,ca:municipality:1325021,served_by,true
E1W,ca:municipality:1324014,served_by,true
