postcode,area_source_id,relationship_type,is_primary
BA1111,bn:mukim:kianggeh,served_by,true
BA1211,bn:mukim:kianggeh,served_by,true
BA1311,bn:mukim:kianggeh,served_by,true
BA1411,bn:mukim:kianggeh,served_by,true
BA1511,bn:mukim:kianggeh,served_by,true
BA1611,bn:mukim:kianggeh,served_by,true
BA1912,bn:mukim:kianggeh,served_by,true
BA2112,bn:mukim:kianggeh,served_by,true
BB1114,bn:mukim:berakas-a,served_by,true
BB1214,bn:mukim:berakas-a,served_by,true
BB1314,bn:mukim:berakas-a,served_by,true
BB1514,bn:mukim:berakas-a,served_by,true
BB1714,bn:mukim:berakas-a,served_by,true
BB2313,bn:mukim:berakas-a,served_by,true
BB2513,bn:mukim:berakas-a,served_by,true
BB2713,bn:mukim:berakas-a,served_by,true
BB3113,bn:mukim:berakas-a,served_by,true
BB3313,bn:mukim:berakas-a,served_by,true
BB3513,bn:mukim:berakas-a,served_by,true
BB3713,bn:mukim:berakas-a,served_by,true
BB4113,bn:mukim:berakas-a,served_by,true
BB4313,bn:mukim:berakas-a,served_by,true
BB4513,bn:mukim:berakas-a,served_by,true
BB5113,bn:mukim:berakas-a,served_by,true
BC1515,bn:mukim:berakas-b,served_by,true
BC1715,bn:mukim:berakas-b,served_by,true
BC2115,bn:mukim:berakas-b,served_by,true
BC2315,bn:mukim:berakas-b,served_by,true
BC2515,bn:mukim:berakas-b,served_by,true
BC2715,bn:mukim:berakas-b,served_by,true
BC2915,bn:mukim:berakas-b,served_by,true
BC3115,bn:mukim:berakas-b,served_by,true
BC3315,bn:mukim:berakas-b,served_by,true
BC3615,bn:mukim:berakas-b,served_by,true
BC3715,bn:mukim:berakas-b,served_by,true
BC4115,bn:mukim:berakas-b,served_by,true
BD1117,bn:mukim:kota-batu,served_by,true
BD1317,bn:mukim:kota-batu,served_by,true
BD1517,bn:mukim:kota-batu,served_by,true
BD1717,bn:mukim:kota-batu,served_by,true
BD1917,bn:mukim:kota-batu,served_by,true
BD2117,bn:mukim:kota-batu,served_by,true
BD2217,bn:mukim:kota-batu,served_by,true
BD2317,bn:mukim:kota-batu,served_by,true
BD2517,bn:mukim:kota-batu,served_by,true
BD2717,bn:mukim:kota-batu,served_by,true
BD2917,bn:mukim:kota-batu,served_by,true
BD3117,bn:mukim:kota-batu,served_by,true
BD3317,bn:mukim:kota-batu,served_by,true
BD3517,bn:mukim:kota-batu,served_by,true
BD4117,bn:mukim:kota-batu,served_by,true
BD4317,bn:mukim:kota-batu,served_by,true
BD4517,bn:mukim:kota-batu,served_by,true
BD4717,bn:mukim:kota-batu,served_by,true
BE1118,bn:mukim:gadong-b,served_by,true
BE1318,bn:mukim:gadong-b,served_by,true
BE1518,bn:mukim:gadong-b,served_by,true
BE1718,bn:mukim:gadong-b,served_by,true
BE1918,bn:mukim:gadong-b,served_by,true
BE2119,bn:mukim:gadong-a,served_by,true
BE2319,bn:mukim:gadong-a,served_by,true
BE2519,bn:mukim:gadong-a,served_by,true
BE2719,bn:mukim:gadong-a,served_by,true
BE2919,bn:mukim:gadong-a,served_by,true
BE3119,bn:mukim:gadong-a,served_by,true
BE3319,bn:mukim:gadong-a,served_by,true
BE3419,bn:mukim:gadong-a,served_by,true
BE3519,bn:mukim:gadong-a,served_by,true
BE3619,bn:mukim:gadong-a,served_by,true
BE3719,bn:mukim:gadong-b,served_by,true
BE3819,bn:mukim:gadong-a,served_by,true
BE3919,bn:mukim:gadong-b,served_by,true
BE4119,bn:mukim:gadong-b,served_by,true
BE4319,bn:mukim:gadong-b,served_by,true
BE4519,bn:mukim:gadong-b,served_by,true
BF1120,bn:mukim:kilanas,served_by,true
BF1320,bn:mukim:kilanas,served_by,true
BF1520,bn:mukim:kilanas,served_by,true
BF1720,bn:mukim:kilanas,served_by,true
BF1920,bn:mukim:kilanas,served_by,true
BF2120,bn:mukim:kilanas,served_by,true
BF2520,bn:mukim:kilanas,served_by,true
BF2720,bn:mukim:kilanas,served_by,true
BF2920,bn:mukim:kilanas,served_by,true
BG1121,bn:mukim:sengkurong,served_by,true
BG1221,bn:mukim:sengkurong,served_by,true
BG1321,bn:mukim:sengkurong,served_by,true
BG1521,bn:mukim:sengkurong,served_by,true
BG1721,bn:mukim:sengkurong,served_by,true
BG2121,bn:mukim:sengkurong,served_by,true
BG2321,bn:mukim:sengkurong,served_by,true
BG2521,bn:mukim:sengkurong,served_by,true
BG2721,bn:mukim:sengkurong,served_by,true
BG2921,bn:mukim:sengkurong,served_by,true
BG3122,bn:mukim:sengkurong,served_by,true
