postcode,area_source_id,relationship_type,is_primary
CR 01,bm:parish:hamilton,served_by,true
CR 02,bm:parish:hamilton,served_by,true
CR 03,bm:parish:hamilton,served_by,true
CR 04,bm:parish:hamilton,served_by,true
DD 01,bm:parish:saint-georges,served_by,true
DD 02,bm:parish:saint-georges,served_by,true
DD 03,bm:parish:saint-georges,served_by,true
DV 01,bm:parish:devonshire,served_by,true
DV 02,bm:parish:devonshire,served_by,true
DV 03,bm:parish:devonshire,served_by,true
DV 04,bm:parish:devonshire,served_by,true
DV 05,bm:parish:devonshire,served_by,true
DV 06,bm:parish:devonshire,served_by,true
DV 07,bm:parish:devonshire,served_by,true
DV 08,bm:parish:devonshire,served_by,true
FL 01,bm:parish:smiths,served_by,true
FL 02,bm:parish:smiths,served_by,true
FL 03,bm:parish:smiths,served_by,true
FL 04,bm:parish:smiths,served_by,true
FL 05,bm:parish:smiths,served_by,true
FL 06,bm:parish:smiths,served_by,true
FL 07,bm:parish:smiths,served_by,true
FL 08,bm:parish:smiths,served_by,true
GE 01,bm:parish:saint-georges,served_by,true
GE 01,bm:municipality:saint-georges,served_by,false
GE 02,bm:parish:saint-georges,served_by,true
GE 02,bm:municipality:saint-georges,served_by,false
GE 03,bm:parish:saint-georges,served_by,true
GE 03,bm:municipality:saint-georges,served_by,false
GE 04,bm:parish:saint-georges,served_by,true
GE 04,bm:municipality:saint-georges,served_by,false
GE 05,bm:parish:saint-georges,served_by,true
GE 05,bm:municipality:saint-georges,served_by,false
HM 01,bm:municipality:hamilton,served_by,true
HM 01,bm:parish:pembroke,served_by,false
HM 02,bm:municipality:hamilton,served_by,true
HM 02,bm:parish:pembroke,served_by,false
HM 03,bm:municipality:hamilton,served_by,true
HM 03,bm:parish:pembroke,served_by,false
HM 04,bm:municipality:hamilton,served_by,true
HM 04,bm:parish:pembroke,served_by,false
HM 05,bm:municipality:hamilton,served_by,true
HM 05,bm:parish:pembroke,served_by,false
HM 06,bm:municipality:hamilton,served_by,true
HM 06,bm:parish:pembroke,served_by,false
HM 07,bm:municipality:hamilton,served_by,true
HM 07,bm:parish:pembroke,served_by,false
HM 08,bm:municipality:hamilton,served_by,true
HM 08,bm:parish:pembroke,served_by,false
HM 09,bm:municipality:hamilton,served_by,true
HM 09,bm:parish:pembroke,served_by,false
HM 10,bm:municipality:hamilton,served_by,true
HM 10,bm:parish:pembroke,served_by,false
HM 11,bm:municipality:hamilton,served_by,true
HM 11,bm:parish:pembroke,served_by,false
HM 12,bm:municipality:hamilton,served_by,true
HM 12,bm:parish:pembroke,served_by,false
HM 13,bm:municipality:hamilton,served_by,true
HM 13,bm:parish:pembroke,served_by,false
HM 14,bm:municipality:hamilton,served_by,true
HM 14,bm:parish:pembroke,served_by,false
HM 15,bm:municipality:hamilton,served_by,true
HM 15,bm:parish:pembroke,served_by,false
HM 16,bm:municipality:hamilton,served_by,true
HM 16,bm:parish:pembroke,served_by,false
HM 17,bm:municipality:hamilton,served_by,true
HM 17,bm:parish:pembroke,served_by,false
HM 18,bm:municipality:hamilton,served_by,true
HM 18,bm:parish:pembroke,served_by,false
HM 19,bm:municipality:hamilton,served_by,true
HM 19,bm:parish:pembroke,served_by,false
HM 20,bm:municipality:hamilton,served_by,true
HM 20,bm:parish:pembroke,served_by,false
HS 01,bm:parish:smiths,served_by,true
HS 02,bm:parish:smiths,served_by,true
MA 01,bm:parish:sandys,served_by,true
MA 02,bm:parish:sandys,served_by,true
MA 03,bm:parish:sandys,served_by,true
MA 04,bm:parish:sandys,served_by,true
MA 05,bm:parish:sandys,served_by,true
MA 06,bm:parish:sandys,served_by,true
PG 01,bm:parish:paget,served_by,true
PG 02,bm:parish:paget,served_by,true
PG 03,bm:parish:paget,served_by,true
PG 04,bm:parish:paget,served_by,true
PG 05,bm:parish:paget,served_by,true
PG 06,bm:parish:paget,served_by,true
SB 01,bm:parish:sandys,served_by,true
SB 02,bm:parish:sandys,served_by,true
SB 03,bm:parish:sandys,served_by,true
SB 04,bm:parish:sandys,served_by,true
SN 01,bm:parish:southampton,served_by,true
SN 02,bm:parish:southampton,served_by,true
SN 03,bm:parish:southampton,served_by,true
SN 04,bm:parish:southampton,served_by,true
WK 01,bm:parish:warwick,served_by,true
WK 02,bm:parish:warwick,served_by,true
WK 03,bm:parish:warwick,served_by,true
WK 04,bm:parish:warwick,served_by,true
WK 05,bm:parish:warwick,served_by,true
WK 06,bm:parish:warwick,served_by,true
WK 07,bm:parish:warwick,served_by,true
WK 08,bm:parish:warwick,served_by,true
WK 09,bm:parish:warwick,served_by,true
WK 10,bm:parish:warwick,served_by,true
