postcode,area_source_id,relationship_type,is_primary
FO-100,fo:municipality:torshavn,served_by,true
FO-160,fo:municipality:torshavn,served_by,true
FO-175,fo:municipality:torshavn,served_by,true
FO-176,fo:municipality:torshavn,served_by,true
FO-177,fo:municipality:torshavn,served_by,true
FO-178,fo:municipality:torshavn,served_by,true
FO-180,fo:municipality:torshavn,served_by,true
FO-185,fo:municipality:torshavn,served_by,true
FO-186,fo:municipality:torshavn,served_by,true
FO-187,fo:municipality:torshavn,served_by,true
FO-188,fo:municipality:torshavn,served_by,true
FO-210,fo:municipality:sandur,served_by,true
FO-220,fo:municipality:skalavik,served_by,true
FO-230,fo:municipality:husavik,served_by,true
FO-235,fo:municipality:husavik,served_by,true
FO-236,fo:municipality:husavik,served_by,true
FO-240,fo:municipality:skopun,served_by,true
FO-260,fo:municipality:skuvoy,served_by,true
FO-270,fo:municipality:torshavn,served_by,true
FO-280,fo:municipality:torshavn,served_by,true
FO-285,fo:municipality:torshavn,served_by,true
FO-286,fo:municipality:skuvoy,served_by,true
FO-330,fo:municipality:kvivik,served_by,true
FO-335,fo:municipality:kvivik,served_by,true
FO-336,fo:municipality:kvivik,served_by,true
FO-340,fo:municipality:kvivik,served_by,true
FO-350,fo:municipality:vestmanna,served_by,true
FO-358,fo:municipality:kvivik,served_by,true
FO-360,fo:municipality:vagar,served_by,true
FO-370,fo:municipality:vagar,served_by,true
FO-380,fo:municipality:sorvagur,served_by,true
FO-385,fo:municipality:vagar,served_by,true
FO-386,fo:municipality:sorvagur,served_by,true
FO-387,fo:municipality:sorvagur,served_by,true
FO-388,fo:municipality:sorvagur,served_by,true
FO-400,fo:municipality:sunda,served_by,true
FO-410,fo:municipality:torshavn,served_by,true
FO-415,fo:municipality:torshavn,served_by,true
FO-416,fo:municipality:torshavn,served_by,true
FO-420,fo:municipality:sunda,served_by,true
FO-430,fo:municipality:sunda,served_by,true
FO-435,fo:municipality:sunda,served_by,true
FO-436,fo:municipality:sunda,served_by,true
FO-437,fo:municipality:sunda,served_by,true
FO-438,fo:municipality:sunda,served_by,true
FO-440,fo:municipality:sunda,served_by,true
FO-445,fo:municipality:sunda,served_by,true
FO-450,fo:municipality:sunda,served_by,true
FO-460,fo:municipality:sunda,served_by,true
FO-465,fo:municipality:eidi,served_by,true
FO-466,fo:municipality:eidi,served_by,true
FO-470,fo:municipality:eidi,served_by,true
FO-475,fo:municipality:runavik,served_by,true
FO-476,fo:municipality:sunda,served_by,true
FO-477,fo:municipality:runavik,served_by,true
FO-478,fo:municipality:runavik,served_by,true
FO-480,fo:municipality:runavik,served_by,true
FO-485,fo:municipality:eystur,served_by,false
FO-485,fo:municipality:runavik,served_by,true
FO-490,fo:municipality:sjovar,served_by,true
FO-494,fo:municipality:sjovar,served_by,true
FO-495,fo:municipality:sjovar,served_by,true
FO-496,fo:municipality:sjovar,served_by,true
FO-497,fo:municipality:sjovar,served_by,true
FO-510,fo:municipality:eystur,served_by,true
FO-511,fo:municipality:eystur,served_by,true
FO-512,fo:municipality:eystur,served_by,true
FO-513,fo:municipality:eystur,served_by,true
FO-520,fo:municipality:eystur,served_by,true
FO-530,fo:municipality:fuglafjordur,served_by,true
FO-600,fo:municipality:runavik,served_by,true
FO-620,fo:municipality:runavik,served_by,true
FO-625,fo:municipality:runavik,served_by,true
FO-626,fo:municipality:runavik,served_by,true
FO-627,fo:municipality:runavik,served_by,true
FO-640,fo:municipality:runavik,served_by,true
FO-645,fo:municipality:runavik,served_by,true
FO-650,fo:municipality:nes,served_by,true
FO-655,fo:municipality:nes,served_by,true
FO-656,fo:municipality:nes,served_by,true
FO-660,fo:municipality:runavik,served_by,true
FO-665,fo:municipality:runavik,served_by,true
FO-666,fo:municipality:eystur,served_by,true
FO-690,fo:municipality:runavik,served_by,true
FO-695,fo:municipality:fuglafjordur,served_by,true
FO-700,fo:municipality:klaksvik,served_by,true
FO-725,fo:municipality:klaksvik,served_by,true
FO-726,fo:municipality:klaksvik,served_by,true
FO-727,fo:municipality:klaksvik,served_by,true
FO-730,fo:municipality:hvannasund,served_by,true
FO-735,fo:municipality:hvannasund,served_by,true
FO-736,fo:municipality:hvannasund,served_by,true
FO-737,fo:municipality:hvannasund,served_by,true
FO-740,fo:municipality:hvannasund,served_by,true
FO-750,fo:municipality:vidareidi,served_by,true
FO-765,fo:municipality:klaksvik,served_by,true
FO-766,fo:municipality:fugloy,served_by,true
FO-767,fo:municipality:fugloy,served_by,true
FO-780,fo:municipality:kunoy,served_by,true
FO-785,fo:municipality:kunoy,served_by,true
FO-795,fo:municipality:klaksvik,served_by,true
FO-796,fo:municipality:klaksvik,served_by,true
FO-797,fo:municipality:klaksvik,served_by,true
FO-798,fo:municipality:klaksvik,served_by,true
FO-800,fo:municipality:tvoroyri,served_by,true
FO-825,fo:municipality:tvoroyri,served_by,true
FO-826,fo:municipality:tvoroyri,served_by,true
FO-827,fo:municipality:tvoroyri,served_by,true
FO-850,fo:municipality:hvalba,served_by,true
FO-860,fo:municipality:hvalba,served_by,true
FO-870,fo:municipality:famjin,served_by,true
FO-900,fo:municipality:vagur,served_by,true
FO-925,fo:municipality:vagur,served_by,true
FO-926,fo:municipality:sumba,served_by,true
FO-927,fo:municipality:sumba,served_by,true
FO-928,fo:municipality:sumba,served_by,true
FO-950,fo:municipality:porkeri,served_by,true
FO-960,fo:municipality:hov,served_by,true
FO-970,fo:municipality:sumba,served_by,true
