source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
tm:region:ahal,TM,region,Ahal,,A,,1,,
tm:city:ashgabat,TM,city,Ashgabat,,S,,1,,
tm:region:balkan,TM,region,Balkan,,B,,1,,
tm:region:dasoguz,TM,region,Daşoguz,,D,,1,,
tm:region:lebap,TM,region,Lebap,,L,,1,,
tm:region:mary,TM,region,Mary,,M,,1,,
tm:district:bagtyyarlyk,TM,district,Bagtyýarlyk,,,tm:city:ashgabat,2,,
tm:district:berkararlyk,TM,district,Berkararlyk,,,tm:city:ashgabat,2,,
tm:district:buzmeyin,TM,district,Büzmeýin,,,tm:city:ashgabat,2,,
tm:district:kopetdag,TM,district,Köpetdag,,,tm:city:ashgabat,2,,
tm:district:ak-bugday,TM,district,Ak bugdaý,,,tm:region:ahal,2,,
tm:district:altyn-asyr,TM,district,Altyn asyr,,,tm:region:ahal,2,,
tm:district:arkadag,TM,district,Arkadag,,,tm:region:ahal,2,,
tm:district:babadayhan,TM,district,Babadaýhan,,,tm:region:ahal,2,,
tm:district:baherden,TM,district,Bäherden,,,tm:region:ahal,2,,
tm:district:gokdepe,TM,district,Gökdepe,,,tm:region:ahal,2,,
tm:district:kaka,TM,district,Kaka,,,tm:region:ahal,2,,
tm:district:sarahs,TM,district,Sarahs,,,tm:region:ahal,2,,
tm:district:tejen,TM,district,Tejen,,,tm:region:ahal,2,,
tm:district:gorjaw,TM,district,Gorjaw,,,tm:region:ahal,2,,
tm:district:karizek,TM,district,Kärizek,,,tm:region:ahal,2,,
tm:district:balkanabat,TM,district,Balkanabat,,,tm:region:balkan,2,,
tm:district:bereket,TM,district,Bereket,,,tm:region:balkan,2,,
tm:district:esenguly,TM,district,Esenguly,,,tm:region:balkan,2,,
tm:district:etrek,TM,district,Etrek,,,tm:region:balkan,2,,
tm:district:gyzylarbat,TM,district,Gyzylarbat,,,tm:region:balkan,2,,
tm:district:magtymguly,TM,district,Magtymguly,,,tm:region:balkan,2,,
tm:district:turkmenbasy,TM,district,'''Türkmenbaşy''',,,tm:region:balkan,2,,
tm:district:balkan:turkmenbasy,TM,district,Türkmenbaşy,,,tm:region:balkan,2,,
tm:district:awaza,TM,district,Awaza,,,tm:region:balkan,2,,
tm:district:akdepe,TM,district,Akdepe,,,tm:region:dasoguz,2,,
tm:district:boldumsaz,TM,district,Boldumsaz,,,tm:region:dasoguz,2,,
tm:district:dasoguz,TM,district,Daşoguz,,,tm:region:dasoguz,2,,
tm:district:garassyzlyk,TM,district,Garaşsyzlyk,,,tm:region:dasoguz,2,,
tm:district:gorogly,TM,district,Görogly,,,tm:region:dasoguz,2,,
tm:district:gubadag,TM,district,Gubadag,,,tm:region:dasoguz,2,,
tm:district:koneurgenc,TM,district,Köneürgenç,,,tm:region:dasoguz,2,,
tm:district:ruhubelent,TM,district,Ruhubelent,,,tm:region:dasoguz,2,,
tm:district:saparmyrat-turkmenbasy,TM,district,Saparmyrat Türkmenbaşy,,,tm:region:dasoguz,2,,
tm:district:sabat,TM,district,Şabat,,,tm:region:dasoguz,2,,
tm:district:carjew,TM,district,Çärjew,,,tm:region:lebap,2,,
tm:district:danew,TM,district,Dänew,,,tm:region:lebap,2,,
tm:district:darganata,TM,district,Darganata,,,tm:region:lebap,2,,
tm:district:dowletli,TM,district,Döwletli,,,tm:region:lebap,2,,
tm:district:farap,TM,district,Farap,,,tm:region:lebap,2,,
tm:district:garabekewul,TM,district,Garabekewül,,,tm:region:lebap,2,,
tm:district:halac,TM,district,Halaç,,,tm:region:lebap,2,,
tm:district:hojambaz,TM,district,Hojambaz,,,tm:region:lebap,2,,
tm:district:kerki,TM,district,Kerki,,,tm:region:lebap,2,,
tm:district:koytendag,TM,district,Köýtendag,,,tm:region:lebap,2,,
tm:district:sayat,TM,district,Saýat,,,tm:region:lebap,2,,
tm:district:turkmenabat,TM,district,Türkmenabat,,,tm:region:lebap,2,,
tm:district:bayramaly,TM,district,Baýramaly,,,tm:region:mary,2,,
tm:district:mary:bayramaly,TM,district,Baýramaly,,,tm:region:mary,2,,
tm:district:garagum,TM,district,Garagum,,,tm:region:mary,2,,
tm:district:mary,TM,district,'''Mary''',,,tm:region:mary,2,,
tm:district:mary:mary,TM,district,Mary,,,tm:region:mary,2,,
tm:district:murgap,TM,district,Murgap,,,tm:region:mary,2,,
tm:district:oguzhan,TM,district,Oguzhan,,,tm:region:mary,2,,
tm:district:sakarcage,TM,district,Sakarçäge,,,tm:region:mary,2,,
tm:district:tagtabazar,TM,district,Tagtabazar,,,tm:region:mary,2,,
tm:district:turkmengala,TM,district,Türkmengala,,,tm:region:mary,2,,
tm:district:wekilbazar,TM,district,Wekilbazar,,,tm:region:mary,2,,
tm:district:yoloten,TM,district,Ýolöten,,,tm:region:mary,2,,
