postcode,area_source_id,relationship_type,is_primary
0114,ge:city:tbilisi,served_by,true
0159,ge:city:tbilisi,served_by,true
0163,ge:city:tbilisi,served_by,true
0167,ge:city:tbilisi,served_by,true
0178,ge:city:tbilisi,served_by,true
0179,ge:city:tbilisi,served_by,true
0186,ge:city:tbilisi,served_by,true
0190,ge:city:tbilisi,served_by,true
0200,ge:municipality:abasha,served_by,true
0300,ge:municipality:adigeni,served_by,true
0400,ge:municipality:ambrolauri,served_by,true
0500,ge:municipality:aspindza,served_by,true
0700,ge:municipality:akhalkalaki,served_by,true
0800,ge:municipality:akhaltsikhe,served_by,true
0900,ge:municipality:akhmeta,served_by,true
1000,ge:municipality:baghdati,served_by,true
1100,ge:municipality:bolnisi,served_by,true
1200,ge:municipality:borjomi,served_by,true
1300,ge:municipality:gardabani,served_by,true
1400,ge:municipality:gori,served_by,true
1500,ge:municipality:gurjaani,served_by,true
1600,ge:municipality:dedoplistskaro,served_by,true
1700,ge:municipality:dmanisi,served_by,true
1800,ge:municipality:dusheti,served_by,true
1900,ge:municipality:vani,served_by,true
2000,ge:municipality:zestaponi,served_by,true
2100,ge:municipality:zugdidi,served_by,true
2200,ge:municipality:telavi,served_by,true
2300,ge:municipality:tetritsqaro,served_by,true
2400,ge:municipality:terjola,served_by,true
2500,ge:municipality:tianeti,served_by,true
2600,ge:municipality:kaspi,served_by,true
2700,ge:municipality:lagodekhi,served_by,true
2800,ge:municipality:lanchkhuti,served_by,true
2900,ge:municipality:lentekhi,served_by,true
3000,ge:municipality:marneuli,served_by,true
3100,ge:municipality:martvili,served_by,true
3200,ge:municipality:mestia,served_by,true
3300,ge:municipality:mtskheta,served_by,true
3400,ge:municipality:ninotsminda,served_by,true
3500,ge:municipality:ozurgeti,served_by,true
3600,ge:municipality:oni,served_by,true
3700,ge:city:rustavi,served_by,true
3800,ge:municipality:sagarejo,served_by,true
3900,ge:municipality:samtredia,served_by,true
4000,ge:municipality:sachkhere,served_by,true
4100,ge:municipality:senaki,served_by,true
4200,ge:municipality:sighnaghi,served_by,true
4300,ge:municipality:tkibuli,served_by,true
4400,ge:city:poti,served_by,true
4500,ge:municipality:kareli,served_by,true
4608,ge:city:kutaisi,served_by,true
4700,ge:municipality:kazbegi,served_by,true
4800,ge:municipality:qvareli,served_by,true
4900,ge:municipality:chokhatauri,served_by,true
5000,ge:municipality:chkhorotsku,served_by,true
5100,ge:municipality:tsageri,served_by,true
5200,ge:municipality:tsalenjikha,served_by,true
5300,ge:municipality:tsalka,served_by,true
5400,ge:municipality:tsqaltubo,served_by,true
5500,ge:municipality:chiatura,served_by,true
5600,ge:municipality:kharagauli,served_by,true
5700,ge:municipality:khashuri,served_by,true
5800,ge:municipality:khobi,served_by,true
5900,ge:municipality:khoni,served_by,true
6004,ge:city:batumi,served_by,true
6010,ge:city:batumi,served_by,true
6100,ge:municipality:keda,served_by,true
6200,ge:municipality:kobuleti,served_by,true
6300,ge:municipality:shuakhevi,served_by,true
6400,ge:municipality:khelvachauri,served_by,true
6500,ge:municipality:khulo,served_by,true
6600,ge:district:gagra,served_by,false
6600,ge:district:gudauta,served_by,false
6600,ge:district:gulripshi,served_by,false
6600,ge:district:ochamchire,served_by,false
6600,ge:district:sokhumi,served_by,true
6600,ge:municipality:gali,served_by,false
7300,ge:district:java-district,served_by,false
7300,ge:municipality:akhalgori,served_by,true
7300,ge:municipality:eredvi,served_by,false
7300,ge:municipality:kurta,served_by,false
7300,ge:municipality:tighva,served_by,false
