postcode,area_source_id,relationship_type,is_primary
11101,mu:city:port-louis,served_by,true
11102,mu:city:port-louis,served_by,true
11103,mu:city:port-louis,served_by,true
11104,mu:city:port-louis,served_by,true
11105,mu:city:port-louis,served_by,true
11106,mu:city:port-louis,served_by,true
11107,mu:city:port-louis,served_by,true
11108,mu:city:port-louis,served_by,true
11109,mu:city:port-louis,served_by,true
11110,mu:city:port-louis,served_by,true
11111,mu:city:port-louis,served_by,true
11112,mu:city:port-louis,served_by,true
11113,mu:city:port-louis,served_by,true
11114,mu:city:port-louis,served_by,true
11115,mu:city:port-louis,served_by,true
11116,mu:city:port-louis,served_by,true
11117,mu:city:port-louis,served_by,true
11118,mu:city:port-louis,served_by,true
11119,mu:city:port-louis,served_by,true
11120,mu:city:port-louis,served_by,true
11121,mu:city:port-louis,served_by,true
11122,mu:city:port-louis,served_by,true
11123,mu:city:port-louis,served_by,true
11124,mu:city:port-louis,served_by,true
11125,mu:city:port-louis,served_by,true
11126,mu:city:port-louis,served_by,true
11127,mu:city:port-louis,served_by,true
11128,mu:city:port-louis,served_by,true
11129,mu:city:port-louis,served_by,true
11130,mu:city:port-louis,served_by,true
11131,mu:city:port-louis,served_by,true
11132,mu:city:port-louis,served_by,true
11133,mu:city:port-louis,served_by,true
11134,mu:city:port-louis,served_by,true
11135,mu:city:port-louis,served_by,true
11201,mu:city:port-louis,served_by,true
11202,mu:city:port-louis,served_by,true
11203,mu:city:port-louis,served_by,true
11204,mu:city:port-louis,served_by,true
11205,mu:city:port-louis,served_by,true
11206,mu:city:port-louis,served_by,true
11207,mu:city:port-louis,served_by,true
11208,mu:city:port-louis,served_by,true
11209,mu:village:pailles,served_by,true
11210,mu:city:port-louis,served_by,true
11211,mu:city:port-louis,served_by,true
11212,mu:city:port-louis,served_by,true
11213,mu:city:port-louis,served_by,true
11214,mu:city:port-louis,served_by,true
11215,mu:city:port-louis,served_by,true
11216,mu:city:port-louis,served_by,true
11217,mu:city:port-louis,served_by,true
11218,mu:city:port-louis,served_by,true
11219,mu:village:pailles,served_by,true
11220,mu:village:pailles,served_by,true
11221,mu:village:pailles,served_by,true
11222,mu:city:port-louis,served_by,true
11223,mu:city:port-louis,served_by,true
11224,mu:city:port-louis,served_by,true
11225,mu:city:port-louis,served_by,true
11226,mu:city:port-louis,served_by,true
11227,mu:city:port-louis,served_by,true
11301,mu:city:port-louis,served_by,true
11302,mu:city:port-louis,served_by,true
11303,mu:city:port-louis,served_by,true
11304,mu:city:port-louis,served_by,true
11305,mu:city:port-louis,served_by,true
11306,mu:city:port-louis,served_by,true
11307,mu:city:port-louis,served_by,true
11308,mu:city:port-louis,served_by,true
11309,mu:city:port-louis,served_by,true
11310,mu:city:port-louis,served_by,true
11311,mu:city:port-louis,served_by,true
11312,mu:city:port-louis,served_by,true
11313,mu:city:port-louis,served_by,true
11314,mu:city:port-louis,served_by,true
11315,mu:city:port-louis,served_by,true
11316,mu:city:port-louis,served_by,true
11317,mu:city:port-louis,served_by,true
11318,mu:city:port-louis,served_by,true
11319,mu:city:port-louis,served_by,true
11320,mu:city:port-louis,served_by,true
11321,mu:city:port-louis,served_by,true
11322,mu:city:port-louis,served_by,true
11323,mu:city:port-louis,served_by,true
11324,mu:city:port-louis,served_by,true
11325,mu:city:port-louis,served_by,true
11326,mu:city:port-louis,served_by,true
11327,mu:city:port-louis,served_by,true
11328,mu:city:port-louis,served_by,true
11401,mu:city:port-louis,served_by,true
11402,mu:city:port-louis,served_by,true
11403,mu:city:port-louis,served_by,true
11404,mu:city:port-louis,served_by,true
11405,mu:city:port-louis,served_by,true
11406,mu:city:port-louis,served_by,true
11407,mu:city:port-louis,served_by,true
11408,mu:city:port-louis,served_by,true
11409,mu:city:port-louis,served_by,true
11410,mu:city:port-louis,served_by,true
11411,mu:city:port-louis,served_by,true
11412,mu:city:port-louis,served_by,true
11413,mu:city:port-louis,served_by,true
11501,mu:city:port-louis,served_by,true
11502,mu:city:port-louis,served_by,true
11503,mu:city:port-louis,served_by,true
11504,mu:city:port-louis,served_by,true
