country_code,code
SA,12273
SA,12548
SA,12575
SA,12576
SA,12594
SA,12595
SA,13313
SA,13559
SA,13562
SA,13563
SA,13566
SA,13569
SA,13711
SA,13712
SA,13713
SA,13714
SA,13715
SA,13716
SA,13717
SA,13718
SA,13719
SA,13721
SA,13722
SA,13723
SA,13724
SA,13731
SA,13741
SA,13742
SA,13743
SA,13744
SA,13745
SA,13746
SA,13747
SA,13748
SA,13749
SA,13768
SA,13769
SA,13773
SA,13779
SA,13911
SA,13912
SA,13913
SA,13914
SA,13917
SA,13918
SA,13919
SA,13921
SA,13923
SA,13924
SA,13925
SA,13926
SA,13927
SA,13928
SA,13929
SA,13931
SA,13932
SA,13935
SA,13936
SA,13937
SA,13938
SA,13939
SA,13942
SA,13944
SA,13951
SA,13952
SA,13953
SA,13954
SA,13955
SA,13958
SA,13959
SA,13961
SA,13969
SA,13971
SA,13973
SA,13974
SA,13976
SA,14215
SA,14776
SA,14778
SA,14784
SA,14817
SA,14949
SA,14954
SA,14957
SA,14958
SA,14959
SA,14977
SA,15247
SA,15261
SA,15311
SA,15312
SA,15313
SA,15314
SA,15315
SA,15316
SA,15317
SA,15322
SA,15324
SA,15326
SA,15327
SA,15331
SA,15332
SA,15333
SA,15334
SA,15335
SA,15336
SA,15337
SA,15338
SA,15339
SA,15346
SA,15347
SA,15349
SA,15352
SA,15354
SA,15355
SA,15356
SA,15357
SA,15358
SA,15359
SA,15362
SA,15363
SA,15369
SA,15371
SA,15372
SA,15373
SA,15374
SA,15375
SA,15377
SA,15378
SA,15379
SA,15381
SA,15382
SA,15384
SA,15385
SA,15386
SA,15387
SA,15388
SA,15389
SA,15391
SA,15392
SA,15393
SA,15398
SA,15399
SA,15421
SA,15536
SA,15537
SA,15538
SA,15539
SA,15642
SA,15711
SA,15712
SA,15713
SA,15714
SA,15715
SA,15716
SA,15717
SA,15718
SA,15719
SA,15721
SA,15722
SA,15723
SA,15724
SA,15725
SA,15727
SA,15729
SA,15734
SA,15735
SA,15736
SA,15737
SA,15738
SA,15741
SA,15742
SA,15743
SA,15746
SA,15747
SA,15748
SA,15753
SA,15765
SA,15768
SA,15769
SA,15772
SA,15787
SA,15911
SA,15912
SA,15913
SA,15914
SA,15916
SA,15917
SA,15918
SA,15919
SA,15939
SA,15955
SA,15956
SA,15958
SA,15994
SA,16211
SA,16212
SA,16213
SA,16214
SA,16215
SA,16216
SA,16217
SA,16218
SA,16221
SA,16222
SA,16223
SA,16224
SA,16225
SA,16226
SA,16227
SA,16229
SA,16231
SA,16232
SA,16233
SA,16234
SA,16235
SA,16236
SA,16237
SA,16241
SA,16242
SA,16243
SA,16244
SA,16245
SA,16246
SA,16247
SA,16248
SA,16249
SA,16251
SA,16252
SA,16253
SA,16254
SA,16255
SA,16256
SA,16257
SA,16258
SA,16259
SA,16261
SA,16262
SA,16263
SA,16264
SA,16265
SA,16266
SA,16267
SA,16268
SA,16269
SA,16271
SA,16272
SA,16273
SA,16274
SA,16275
SA,16276
SA,16277
SA,16278
SA,16279
SA,16281
SA,16282
SA,16283
SA,16284
SA,16285
SA,16286
SA,16287
SA,16288
SA,16289
SA,16291
SA,16292
SA,16293
SA,16294
SA,16295
SA,16296
SA,16297
SA,16298
SA,16299
SA,16311
SA,16312
SA,16313
SA,16314
SA,16315
SA,16316
SA,16318
SA,16321
SA,16322
SA,16323
SA,16324
SA,16325
SA,16326
SA,16327
SA,16328
SA,16329
SA,16331
SA,16332
SA,16333
SA,16334
SA,16335
SA,16336
SA,16337
SA,16338
SA,16339
SA,16341
SA,16342
SA,16344
SA,16345
SA,16347
SA,16348
SA,16349
SA,16352
SA,16361
SA,16362
SA,16363
SA,16364
SA,16365
SA,16371
SA,16372
SA,16373
SA,16379
SA,16386
SA,16391
SA,16392
SA,16393
SA,16395
SA,16414
SA,16416
SA,16417
SA,16429
SA,16431
SA,16432
SA,16434
SA,16435
SA,16436
SA,16437
SA,16438
SA,16439
SA,16441
SA,16442
SA,16443
SA,16444
SA,16445
SA,16446
SA,16447
SA,16448
SA,16449
SA,16451
SA,16452
SA,16453
SA,16454
SA,16455
SA,16456
SA,16457
SA,16458
SA,16462
SA,16463
SA,16465
SA,16466
SA,16468
SA,16469
SA,16471
SA,16472
SA,16473
SA,16474
SA,16475
SA,16476
SA,16477
SA,16478
SA,16481
SA,16482
SA,16483
SA,16484
SA,16485
SA,16486
SA,16487
SA,16488
SA,16489
SA,16491
SA,16492
SA,16494
SA,16495
SA,16496
SA,16497
SA,16498
SA,16557
SA,16561
SA,16564
SA,16565
SA,16566
SA,16567
SA,16568
SA,16569
SA,16581
SA,16582
SA,16586
SA,16587
SA,16591
SA,16592
SA,16593
SA,16614
SA,16615
SA,16641
SA,16642
SA,16643
SA,16661
SA,16671
SA,16672
SA,16673
SA,16674
SA,16675
SA,16676
SA,16677
SA,16678
SA,16679
SA,16681
SA,16682
SA,16683
SA,16684
SA,16685
SA,16686
SA,16687
SA,16689
SA,16692
SA,16693
SA,16694
SA,16695
SA,16696
SA,16697
SA,16698
SA,16721
SA,16722
SA,16729
SA,16731
SA,16732
SA,16733
SA,16734
SA,16735
SA,16736
SA,16737
SA,16741
SA,16742
SA,16743
SA,16744
SA,16745
SA,16746
SA,16761
SA,16764
SA,16778
SA,16784
SA,16785
SA,16811
SA,16821
SA,16822
SA,16823
SA,16824
SA,16825
SA,16826
SA,16827
SA,16831
SA,16832
SA,16833
SA,16834
SA,16835
SA,16839
SA,16937
SA,16945
SA,16948
SA,16987
SA,17211
SA,17212
SA,17213
SA,17216
SA,17217
SA,17218
SA,17219
SA,17221
SA,17222
SA,17223
SA,17227
SA,17229
SA,17231
SA,17232
SA,17233
SA,17234
SA,17235
SA,17236
SA,17243
SA,17244
SA,17246
SA,17251
SA,17253
SA,17254
SA,17255
SA,17256
SA,17257
SA,17258
SA,17259
SA,17266
SA,17267
SA,17269
SA,17271
SA,17272
SA,17273
SA,17274
SA,17275
SA,17276
SA,17277
SA,17278
SA,17279
SA,17282
SA,17283
SA,17284
SA,17285
SA,17286
SA,17287
SA,17288
SA,17289
SA,17292
SA,17293
SA,17296
SA,17297
SA,17298
SA,17311
SA,17312
SA,17313
SA,17315
SA,17316
SA,17321
SA,17322
SA,17323
SA,17324
SA,17325
SA,17326
SA,17331
SA,17332
SA,17333
SA,17334
SA,17338
SA,17341
SA,17342
SA,17343
SA,17344
SA,17347
SA,17348
SA,17349
SA,17357
SA,17371
SA,17372
SA,17374
SA,17375
SA,17376
