country_code,code
CO,050001
CO,050002
CO,050003
CO,050004
CO,050005
CO,050006
CO,050007
CO,050010
CO,050011
CO,050012
CO,050013
CO,050014
CO,050015
CO,050016
CO,050017
CO,050018
CO,050020
CO,050021
CO,050022
CO,050023
CO,050024
CO,050025
CO,050026
CO,050027
CO,050028
CO,050029
CO,050030
CO,050031
CO,050032
CO,050033
CO,050034
CO,050035
CO,050036
CO,050037
CO,050040
CO,050041
CO,050042
CO,050043
CO,050044
CO,050047
CO,050048
CO,051010
CO,051017
CO,051020
CO,051027
CO,051028
CO,051030
CO,051037
CO,051038
CO,051040
CO,051047
CO,051048
CO,051050
CO,051051
CO,051052
CO,051053
CO,051054
CO,051057
CO,051058
CO,051059
CO,051070
CO,051077
CO,051410
CO,051417
CO,051420
CO,051427
CO,051430
CO,051437
CO,051440
CO,051447
CO,051448
CO,051450
CO,051457
CO,051460
CO,051467
CO,051468
CO,051810
CO,051817
CO,051818
CO,051820
CO,051827
CO,051830
CO,051837
CO,051838
CO,051840
CO,051847
CO,051850
CO,051857
CO,051858
CO,051860
CO,051867
CO,051868
CO,052010
CO,052017
CO,052018
CO,052020
CO,052027
CO,052030
CO,052037
CO,052038
CO,052040
CO,052047
CO,052050
CO,052057
CO,052060
CO,052067
CO,052068
CO,052070
CO,052077
CO,052078
CO,052079
CO,052410
CO,052417
CO,052418
CO,052420
CO,052427
CO,052428
CO,052430
CO,052437
CO,052438
CO,052440
CO,052447
CO,052448
CO,052450
CO,052457
CO,052458
CO,052460
CO,052467
CO,052468
CO,052810
CO,052817
CO,052818
CO,052820
CO,052827
CO,052828
CO,052830
CO,052837
CO,052840
CO,052847
CO,052848
CO,052850
CO,052857
CO,053010
CO,053017
CO,053020
CO,053027
CO,053028
CO,053030
CO,053037
CO,053040
CO,053047
CO,053048
CO,053050
CO,053057
CO,053410
CO,053417
CO,053418
CO,053420
CO,053427
CO,053428
CO,053430
CO,053437
CO,053440
CO,053447
CO,053448
CO,053450
CO,053457
CO,053460
CO,053467
CO,053810
CO,053817
CO,053820
CO,053827
CO,053830
CO,053837
CO,053838
CO,053840
CO,053847
CO,053850
CO,053857
CO,054010
CO,054017
CO,054018
CO,054020
CO,054027
CO,054028
CO,054030
CO,054037
CO,054038
CO,054040
CO,054047
CO,054048
CO,054050
CO,054057
CO,054058
CO,054410
CO,054417
CO,054420
CO,054427
CO,054428
CO,054430
CO,054437
CO,054438
CO,054440
CO,054447
CO,054448
CO,054450
CO,054457
CO,054810
CO,054817
CO,054818
CO,054820
CO,054827
CO,054828
CO,054829
CO,054830
CO,054837
CO,054838
CO,054840
CO,054847
CO,054848
CO,055010
CO,055017
CO,055018
CO,055020
CO,055027
CO,055028
CO,055030
CO,055037
CO,055038
CO,055040
CO,055047
CO,055048
CO,055050
CO,055057
CO,055058
CO,055060
CO,055067
CO,055068
CO,055070
CO,055077
CO,055078
CO,055410
CO,055411
CO,055412
CO,055413
CO,055417
CO,055420
CO,055421
CO,055422
CO,055427
CO,055428
CO,055430
CO,055437
CO,055438
CO,055440
CO,055447
CO,055448
CO,055450
CO,055457
CO,055460
CO,055467
CO,055468
CO,055810
CO,055817
CO,055818
CO,055820
CO,055827
CO,055830
CO,055837
CO,055840
CO,055847
CO,055848
CO,055850
CO,055857
CO,055858
CO,055860
CO,055867
CO,056010
CO,056017
CO,056020
CO,056027
CO,056028
CO,056030
CO,056037
CO,056040
CO,056047
CO,056050
CO,056057
CO,056060
CO,056067
CO,056068
CO,056070
CO,056077
CO,056410
CO,056417
CO,056420
CO,056427
CO,056430
CO,056437
CO,056438
CO,056440
CO,056447
CO,056450
CO,056457
CO,056460
CO,056467
CO,056468
CO,056470
CO,056477
CO,056478
CO,056810
CO,056817
CO,056818
CO,056820
CO,056827
CO,056828
CO,056830
CO,056837
CO,056838
CO,056840
CO,056847
CO,056850
CO,056857
CO,056858
CO,056860
CO,056867
CO,056868
CO,057010
CO,057017
CO,057018
CO,057020
CO,057027
CO,057028
CO,057030
CO,057037
CO,057038
CO,057040
CO,057047
CO,057050
CO,057057
CO,057058
CO,057060
CO,057067
CO,057068
CO,057410
CO,057417
CO,057418
CO,057420
CO,057427
CO,057428
CO,057430
CO,057437
CO,057438
CO,057440
CO,057447
CO,057450
CO,057457
CO,057458
CO,057460
CO,057467
CO,057810
CO,057817
CO,057820
CO,057827
CO,057828
CO,057829
CO,057830
CO,057837
CO,057838
CO,057839
CO,057840
CO,057841
CO,057847
CO,057850
CO,057857
CO,057858
CO,057860
CO,057867
CO,057868
CO,057869
CO,057870
CO,057877
CO,057878
CO,080001
CO,080002
CO,080003
CO,080004
CO,080005
CO,080006
CO,080007
CO,080010
CO,080011
CO,080012
CO,080013
CO,080014
CO,080015
CO,080016
CO,080020
CO,081001
CO,081007
CO,081008
CO,081020
CO,081027
CO,081028
CO,081040
CO,081047
CO,081048
CO,081060
CO,081067
