country_code,code
BE,1000
BE,1020
BE,1030
BE,1040
BE,1050
BE,1060
BE,1070
BE,1080
BE,1081
BE,1082
BE,1083
BE,1090
BE,1120
BE,1130
BE,1140
BE,1150
BE,1160
BE,1170
BE,1180
BE,1190
BE,1200
BE,1210
BE,1300
BE,1301
BE,1310
BE,1315
BE,1320
BE,1325
BE,1330
BE,1331
BE,1332
BE,1340
BE,1341
BE,1342
BE,1348
BE,1350
BE,1357
BE,1360
BE,1367
BE,1370
BE,1380
BE,1390
BE,1400
BE,1401
BE,1402
BE,1404
BE,1410
BE,1420
BE,1421
BE,1428
BE,1430
BE,1435
BE,1440
BE,1450
BE,1457
BE,1460
BE,1461
BE,1470
BE,1471
BE,1472
BE,1473
BE,1474
BE,1476
BE,1480
BE,1490
BE,1495
BE,1500
BE,1501
BE,1502
BE,1540
BE,1541
BE,1547
BE,1560
BE,1570
BE,1600
BE,1601
BE,1602
BE,1620
BE,1630
BE,1640
BE,1650
BE,1651
BE,1652
BE,1653
BE,1654
BE,1670
BE,1671
BE,1673
BE,1674
BE,1700
BE,1701
BE,1702
BE,1703
BE,1730
BE,1731
BE,1740
BE,1741
BE,1742
BE,1745
BE,1750
BE,1755
BE,1760
BE,1761
BE,1770
BE,1780
BE,1785
BE,1790
BE,1800
BE,1820
BE,1830
BE,1831
BE,1840
BE,1850
BE,1851
BE,1852
BE,1853
BE,1860
BE,1861
BE,1880
BE,1910
BE,1930
BE,1932
BE,1933
BE,1950
BE,1970
BE,1980
BE,1981
BE,1982
BE,2000
BE,2018
BE,2020
BE,2030
BE,2040
BE,2050
BE,2060
BE,2070
BE,2100
BE,2110
BE,2140
BE,2150
BE,2160
BE,2170
BE,2180
BE,2200
BE,2220
BE,2221
BE,2222
BE,2223
BE,2230
BE,2235
BE,2240
BE,2242
BE,2243
BE,2250
BE,2260
BE,2270
BE,2275
BE,2280
BE,2288
BE,2290
BE,2300
BE,2310
BE,2320
BE,2321
BE,2322
BE,2323
BE,2328
BE,2330
BE,2340
BE,2350
BE,2360
BE,2370
BE,2380
BE,2381
BE,2382
BE,2387
BE,2390
BE,2400
BE,2430
BE,2431
BE,2440
BE,2450
BE,2460
BE,2470
BE,2480
BE,2490
BE,2491
BE,2500
BE,2520
BE,2530
BE,2531
BE,2540
BE,2547
BE,2550
BE,2560
BE,2570
BE,2580
BE,2590
BE,2600
BE,2610
BE,2620
BE,2627
BE,2630
BE,2640
BE,2650
BE,2660
BE,2800
BE,2801
BE,2811
BE,2812
BE,2820
BE,2830
BE,2840
BE,2845
BE,2850
BE,2860
BE,2861
BE,2870
BE,2880
BE,2890
BE,2900
BE,2910
BE,2920
BE,2930
BE,2940
BE,2950
BE,2960
BE,2970
BE,2980
BE,2990
BE,3000
BE,3001
BE,3010
BE,3012
BE,3018
BE,3020
BE,3040
BE,3050
BE,3051
BE,3052
BE,3053
