country_code,code
GB,AB10
GB,AB11
GB,AB12
GB,AB13
GB,AB14
GB,AB15
GB,AB16
GB,AB21
GB,AB22
GB,AB23
GB,AB24
GB,AB25
GB,AB30
GB,AB31
GB,AB32
GB,AB33
GB,AB34
GB,AB35
GB,AB36
GB,AB37
GB,AB38
GB,AB39
GB,AB41
GB,AB42
GB,AB43
GB,AB44
GB,AB45
GB,AB51
GB,AB52
GB,AB53
GB,AB54
GB,AB55
GB,AB56
GB,AB99
GB,AL1
GB,AL10
GB,AL2
GB,AL3
GB,AL4
GB,AL5
GB,AL6
GB,AL7
GB,AL8
GB,AL9
GB,B1
GB,B10
GB,B11
GB,B12
GB,B13
GB,B14
GB,B15
GB,B16
GB,B17
GB,B18
GB,B19
GB,B2
GB,B20
GB,B21
GB,B23
GB,B24
GB,B25
GB,B26
GB,B27
GB,B28
GB,B29
GB,B3
GB,B30
GB,B31
GB,B32
GB,B33
GB,B34
GB,B35
GB,B36
GB,B37
GB,B38
GB,B4
GB,B40
GB,B42
GB,B43
GB,B44
GB,B45
GB,B46
GB,B47
GB,B48
GB,B49
GB,B5
GB,B50
GB,B6
GB,B60
GB,B61
GB,B62
GB,B63
GB,B64
GB,B65
GB,B66
GB,B67
GB,B68
GB,B69
GB,B7
GB,B70
GB,B71
GB,B72
GB,B73
GB,B74
GB,B75
GB,B76
GB,B77
GB,B78
GB,B79
GB,B8
GB,B80
GB,B9
GB,B90
GB,B91
GB,B92
GB,B93
GB,B94
GB,B95
GB,B96
GB,B97
GB,B98
GB,B99
GB,BA1
GB,BA10
GB,BA11
GB,BA12
GB,BA13
GB,BA14
GB,BA15
GB,BA16
GB,BA2
GB,BA20
GB,BA21
GB,BA22
GB,BA3
GB,BA4
GB,BA5
GB,BA6
GB,BA7
GB,BA8
GB,BA9
GB,BB1
GB,BB10
GB,BB11
GB,BB12
GB,BB18
GB,BB2
GB,BB3
GB,BB4
GB,BB5
GB,BB6
GB,BB7
GB,BB8
GB,BB9
GB,BD1
GB,BD10
GB,BD11
GB,BD12
GB,BD13
GB,BD14
GB,BD15
GB,BD16
GB,BD17
GB,BD18
GB,BD19
GB,BD2
GB,BD20
GB,BD21
GB,BD22
GB,BD23
GB,BD24
GB,BD3
GB,BD4
GB,BD5
GB,BD6
GB,BD7
GB,BD8
GB,BD9
GB,BD97
GB,BD98
GB,BD99
GB,BH1
GB,BH10
GB,BH11
GB,BH12
GB,BH13
GB,BH14
GB,BH15
GB,BH16
GB,BH17
GB,BH18
GB,BH19
GB,BH2
GB,BH20
GB,BH21
GB,BH22
GB,BH23
GB,BH24
GB,BH25
GB,BH3
GB,BH31
GB,BH4
GB,BH5
GB,BH6
GB,BH7
GB,BH8
GB,BH9
GB,BL0
GB,BL1
GB,BL11
GB,BL2
GB,BL3
GB,BL4
GB,BL5
GB,BL6
GB,BL7
GB,BL78
GB,BL8
GB,BL9
GB,BN1
GB,BN10
GB,BN11
GB,BN12
GB,BN13
GB,BN14
GB,BN15
GB,BN16
GB,BN17
GB,BN18
GB,BN2
GB,BN20
GB,BN21
GB,BN22
GB,BN23
GB,BN24
GB,BN25
GB,BN26
GB,BN27
GB,BN3
GB,BN41
GB,BN42
GB,BN43
GB,BN44
GB,BN45
GB,BN5
GB,BN50
GB,BN51
GB,BN52
GB,BN6
GB,BN7
GB,BN8
GB,BN88
GB,BN9
GB,BN95
GB,BN99
GB,BR1
GB,BR2
GB,BR3
GB,BR4
GB,BR5
GB,BR6
GB,BR7
GB,BR8
GB,BS1
GB,BS10
GB,BS11
GB,BS13
GB,BS14
GB,BS15
