country_code,code
LK,00100
LK,00200
LK,00300
LK,00400
LK,00500
LK,00600
LK,00700
LK,00800
LK,00900
LK,01000
LK,01100
LK,01200
LK,01300
LK,01400
LK,01500
LK,10100
LK,10107
LK,10115
LK,10116
LK,10118
LK,10120
LK,10150
LK,10200
LK,10202
LK,10204
LK,10206
LK,10208
LK,10220
LK,10230
LK,10232
LK,10240
LK,10250
LK,10280
LK,10290
LK,10300
LK,10301
LK,10302
LK,10304
LK,10305
LK,10306
LK,10320
LK,10350
LK,10370
LK,10390
LK,10400
LK,10412
LK,10500
LK,10502
LK,10504
LK,10508
LK,10511
LK,10513
LK,10522
LK,10524
LK,10526
LK,10600
LK,10620
LK,10640
LK,10650
LK,10654
LK,10656
LK,10660
LK,10662
LK,10664
LK,10680
LK,10682
LK,10700
LK,10704
LK,10707
LK,10712
LK,10714
LK,10718
LK,10730
LK,10732
LK,11000
LK,11010
LK,11011
LK,11012
LK,11020
LK,11024
LK,11030
LK,11033
LK,11034
LK,11040
LK,11043
LK,11044
LK,11052
LK,11054
LK,11056
LK,11061
LK,11062
LK,11063
LK,11066
LK,11068
LK,11100
LK,11102
LK,11104
LK,11105
LK,11108
LK,11112
LK,11114
LK,11116
LK,11120
LK,11122
LK,11126
LK,11128
LK,11129
LK,11134
LK,11142
LK,11144
LK,11146
LK,11150
LK,11160
LK,11200
LK,11204
LK,11206
LK,11208
LK,11212
LK,11214
LK,11216
LK,11222
LK,11224
LK,11226
LK,11228
LK,11232
LK,11234
LK,11242
LK,11244
LK,11250
LK,11260
LK,11262
LK,11264
LK,11265
LK,11270
LK,11300
LK,11301
LK,11305
LK,11307
LK,11311
LK,11315
LK,11320
LK,11324
LK,11328
LK,11350
LK,11354
LK,11358
LK,11370
LK,11380
LK,11390
LK,11400
LK,11410
LK,11420
LK,11440
LK,11450
LK,11500
LK,11504
LK,11522
LK,11524
LK,11526
LK,11532
LK,11534
LK,11536
LK,11538
LK,11540
LK,11550
LK,11558
LK,11562
LK,11564
LK,11566
LK,11568
LK,11600
LK,11601
LK,11607
LK,11618
LK,11630
LK,11640
LK,11650
LK,11670
LK,11672
LK,11680
LK,11690
LK,11692
LK,11700
LK,11710
LK,11715
LK,11720
LK,11724
LK,11725
LK,11730
LK,11734
LK,11741
LK,11742
LK,11830
LK,11850
LK,11851
LK,11856
LK,11858
LK,11870
LK,11875
LK,11880
LK,11889
LK,11890
LK,11892
LK,11894
LK,11896
LK,12000
LK,12005
LK,12006
LK,12007
LK,12008
LK,12009
LK,12016
LK,12020
LK,12024
LK,12025
LK,12030
LK,12050
LK,12055
LK,12060
LK,12070
LK,12074
LK,12078
LK,12080
LK,12090
LK,12094
LK,12100
LK,12104
LK,12106
LK,12108
LK,12112
LK,12114
LK,12116
LK,12118
LK,12122
LK,12124
LK,12126
LK,12127
LK,12130
LK,12134
LK,12136
LK,12138
LK,12142
LK,12144
LK,12146
LK,12147
LK,12148
LK,12200
LK,12204
LK,12210
LK,12214
LK,12216
LK,12218
LK,12222
LK,12224
LK,12230
LK,12232
LK,12234
LK,12236
LK,12300
LK,12302
LK,12304
LK,12306
LK,12307
LK,12308
LK,12310
LK,12320
LK,12322
LK,12400
LK,12404
LK,12410
LK,12412
LK,12414
LK,12416
LK,12418
LK,12422
LK,12424
LK,12426
LK,12428
LK,12432
LK,12440
LK,12500
LK,12524
LK,12530
LK,12534
LK,12538
LK,12550
LK,12560
LK,12564
LK,12580
LK,20000
LK,20032
LK,20034
LK,20042
LK,20044
LK,20048
LK,20052
LK,20060
LK,20062
LK,20068
LK,20072
LK,20080
LK,20084
LK,20086
LK,20092
LK,20093
LK,20094
LK,20095
LK,20100
LK,20106
LK,20108
LK,20109
LK,20112
LK,20113
LK,20118
LK,20120
LK,20126
LK,20128
LK,20132
LK,20134
LK,20136
LK,20140
LK,20142
LK,20150
LK,20152
LK,20154
LK,20160
LK,20164
LK,20166
LK,20168
LK,20170
LK,20172
LK,20176
LK,20180
LK,20184
LK,20185
LK,20189
LK,20194
LK,20196
LK,20198
LK,20200
LK,20202
LK,20204
LK,20206
LK,20210
LK,20212
LK,20214
LK,20216
LK,20218
LK,20232
LK,20234
LK,20237
LK,20250
LK,20260
LK,20270
LK,20300
LK,20306
LK,20308
LK,20312
LK,20400
LK,20404
LK,20409
LK,20414
LK,20418
LK,20420
LK,20430
LK,20438
LK,20440
LK,20442
LK,20450
LK,20454
LK,20465
LK,20470
LK,20480
LK,20482
LK,20500
LK,20506
LK,20508
LK,20510
LK,20511
LK,20512
LK,20514
LK,20515
LK,20524
LK,20526
LK,20529
LK,20532
LK,20544
LK,20546
LK,20547
LK,20551
LK,20562
LK,20564
LK,20574
LK,20578
LK,20580
LK,20610
LK,20620
LK,20640
LK,20644
LK,20650
LK,20654
LK,20656
LK,20658
LK,20662
LK,20664
LK,20666
LK,20676
LK,20702
LK,20708
LK,20710
LK,20712
LK,20713
LK,20714
LK,20719
LK,20722
LK,20724
LK,20730
LK,20732
LK,20734
LK,20735
LK,20738
LK,20739
LK,20800
LK,20802
LK,20810
LK,20816
LK,20818
LK,20822
LK,20824
LK,20828
LK,20830
LK,20838
LK,20840
LK,20850
LK,20900
LK,20902
LK,20904
LK,20906
LK,20908
LK,20913
LK,20914
LK,20915
LK,20916
LK,20921
LK,20922
LK,20923
LK,20924
LK,20926
LK,20928
LK,20932
LK,20934
LK,20938
LK,20940
LK,20945
LK,20948
LK,20950
LK,20951
LK,20960
LK,20965
LK,20966
LK,20967
LK,20971
LK,20982
LK,20983
LK,20984
LK,20986
LK,20990
LK,21000
LK,21004
LK,21006
LK,21008
LK,21009
LK,21012
LK,21014
LK,21016
LK,21020
LK,21032
LK,21042
LK,21044
LK,21046
LK,21048
LK,21051
LK,21054
LK,21055
LK,21056
LK,21058
LK,21062
LK,21064
LK,21066
LK,21068
LK,21070
LK,21072
LK,21074
LK,21076
LK,21077
LK,21082
LK,21090
LK,21094
LK,21100
LK,21105
LK,21106
LK,21108
LK,21112
LK,21114
LK,21116
LK,21120
LK,21122
LK,21124
LK,21140
LK,21142
LK,21144
LK,21152
LK,21154
LK,21156
LK,21160
LK,21200
LK,21203
LK,21206
LK,21212
LK,21214
LK,21300
LK,21400
LK,21402
LK,21404
LK,21406
LK,21408
LK,21500
LK,21502
LK,21504
LK,21506
LK,21512
LK,21514
LK,21520
LK,21524
LK,21530
LK,21532
LK,21534
LK,21536
LK,21538
LK,21552
LK,21554
LK,22000
LK,22002
LK,22008
LK,22010
LK,22012
LK,22018
LK,22021
LK,22024
LK,22032
LK,22034
LK,22036
LK,22042
LK,22044
LK,22046
LK,22050
LK,22051
