country_code,code
CL,1000000
CL,1040000
CL,1070000
CL,1080000
CL,1100000
CL,1130000
CL,1140000
CL,1150000
CL,1160000
CL,1170000
CL,1180000
CL,1240000
CL,1300000
CL,1310000
CL,1320000
CL,1340000
CL,1360000
CL,1390000
CL,1410000
CL,1420000
CL,1490000
CL,1500000
CL,1530000
CL,1570000
CL,1580000
CL,1610000
CL,1630000
CL,1640000
CL,1650000
CL,1700000
CL,1740000
CL,1750000
CL,1760000
CL,1770000
CL,1780000
CL,1840000
CL,1870000
CL,1880000
CL,1890000
CL,1900000
CL,1930000
CL,1940000
CL,1950000
CL,1960000
CL,2030000
CL,2040000
CL,2050000
CL,2060000
CL,2070000
CL,2100000
CL,2120000
CL,2130000
CL,2140000
CL,2170000
CL,2190000
CL,2200000
CL,2210000
CL,2220000
CL,2230000
CL,2240000
CL,2260000
CL,2280000
CL,2290000
CL,2300000
CL,2310000
CL,2330000
CL,2340000
CL,2430000
CL,2480000
CL,2490000
CL,2500000
CL,2510000
CL,2520000
CL,2600000
CL,2660000
CL,2680000
CL,2690000
CL,2700000
CL,2710000
CL,2720000
CL,2770000
CL,2820000
CL,2880000
CL,2890000
CL,2900000
CL,2910000
CL,2920000
CL,2930000
CL,2940000
CL,2950000
CL,2960000
CL,2970000
CL,2980000
CL,2990000
CL,3000000
CL,3010000
CL,3020000
CL,3030000
CL,3070000
CL,3090000
CL,3100000
CL,3110000
CL,3120000
CL,3130000
CL,3140000
CL,3150000
CL,3160000
CL,3170000
CL,3220000
CL,3230000
CL,3240000
CL,3250000
CL,3260000
CL,3270000
CL,3340000
CL,3360000
CL,3370000
CL,3380000
CL,3390000
CL,3400000
CL,3410000
CL,3420000
CL,3430000
CL,3460000
CL,3490000
CL,3500000
CL,3510000
CL,3520000
CL,3530000
CL,3540000
CL,3550000
CL,3560000
CL,3570000
CL,3580000
CL,3600000
CL,3610000
CL,3620000
CL,3630000
CL,3640000
CL,3650000
CL,3660000
CL,3690000
CL,3710000
CL,3720000
CL,3780000
CL,3820000
CL,3840000
CL,3850000
CL,3860000
CL,3870000
CL,3880000
CL,3890000
CL,3900000
CL,3910000
CL,3920000
CL,3930000
CL,3940000
CL,3950000
CL,3960000
CL,3970000
CL,3980000
CL,3990000
CL,4000000
CL,4010000
CL,4020000
CL,4030000
CL,4100000
CL,4130000
CL,4150000
CL,4160000
CL,4170000
CL,4180000
CL,4190000
CL,4210000
CL,4230000
CL,4260000
CL,4350000
CL,4360000
CL,4370000
CL,4380000
CL,4390000
CL,4400000
CL,4410000
CL,4440000
CL,4470000
CL,4480000
CL,4490000
CL,4500000
CL,4510000
CL,4520000
CL,4530000
CL,4540000
CL,4550000
CL,4560000
CL,4570000
CL,4580000
CL,4590000
CL,4600000
CL,4650000
CL,4670000
CL,4680000
CL,4690000
CL,4700000
CL,4710000
CL,4720000
CL,4730000
CL,4740000
CL,4750000
CL,4760000
CL,4780000
CL,4850000
CL,4860000
CL,4870000
CL,4880000
CL,4890000
CL,4900000
CL,4910000
CL,4920000
CL,4930000
CL,4940000
CL,4950000
CL,4960000
CL,4970000
CL,4980000
CL,4990000
CL,5000000
CL,5010000
CL,5020000
CL,5030000
CL,5040000
CL,5090000
CL,5150000
CL,5160000
CL,5170000
CL,5180000
CL,5190000
CL,5200000
CL,5210000
CL,5220000
CL,5230000
CL,5240000
CL,5250000
CL,5290000
CL,5350000
CL,5360000
CL,5370000
CL,5380000
CL,5390000
CL,5400000
CL,5480000
CL,5550000
CL,5560000
CL,5570000
CL,5580000
CL,5590000
CL,5600000
CL,5610000
CL,5620000
CL,5700000
CL,5710000
CL,5720000
CL,5730000
CL,5740000
CL,5750000
CL,5760000
CL,5770000
CL,5780000
CL,5790000
CL,5850000
CL,5860000
CL,5870000
CL,5880000
CL,5950000
CL,5960000
CL,6000000
CL,6010000
CL,6020000
CL,6050000
CL,6060000
CL,6100000
CL,6110000
CL,6120000
CL,6160000
CL,6170000
CL,6200000
CL,6240000
CL,6250000
CL,6260000
CL,6300000
CL,6310000
CL,6320000
CL,6350000
CL,6360000
CL,6500000
CL,7500000
CL,7550000
CL,7630000
CL,7690000
CL,7750000
CL,7810000
CL,7850000
CL,7910000
CL,7970000
CL,8010000
CL,8050000
CL,8150000
CL,8240000
CL,8320000
CL,8380000
CL,8420000
CL,8460000
CL,8500000
CL,8540000
CL,8580000
CL,8640000
CL,8700000
CL,8780000
CL,8820000
CL,8860000
CL,8900000
CL,8940000
CL,8980000
CL,9020000
CL,9080000
CL,9120000
CL,9160000
CL,9200000
CL,9250000
CL,9340000
CL,9380000
CL,9420000
CL,9460000
CL,9480000
CL,9500000
CL,9540000
CL,9560000
CL,9580000
CL,9620000
CL,9630000
CL,9650000
CL,9660000
CL,9670000
CL,9710000
CL,9750000
CL,9790000
CL,9810000
