source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
tj:capital_territory:dushanbe,TJ,capital_territory,Dushanbe,,DU,,1,,
tj:autonomous_region:gorno-badakhshan,TJ,autonomous_region,Gorno-Badakhshan,,GB,,1,,
tj:region:khatlon,TJ,region,Khatlon,,KT,,1,,
tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,TJ,districts_under_republic_administration,Nohiyahoi Tobei Jumhurí,,RA,,1,,
tj:region:sughd,TJ,region,Sughd,,SU,,1,,
tj:district:mastchoh,TJ,district,Mastchoh,,,tj:region:sughd,2,,
tj:district:bobojon-ghafurov,TJ,district,Bobojon Ghafurov,,,tj:region:sughd,2,,
tj:district:asht,TJ,district,Asht,,,tj:region:sughd,2,,
tj:district:zafarobod,TJ,district,Zafarobod,,,tj:region:sughd,2,,
tj:district:spitamen,TJ,district,Spitamen,,,tj:region:sughd,2,,
tj:district:jabbor-rasulov,TJ,district,Jabbor Rasulov,,,tj:region:sughd,2,,
tj:district:shahriston,TJ,district,Shahriston,,,tj:region:sughd,2,,
tj:district:devashtich,TJ,district,Devashtich,,,tj:region:sughd,2,,
tj:district:ayni,TJ,district,Ayni,,,tj:region:sughd,2,,
tj:district:kuhistoni-mastchoh,TJ,district,Kuhistoni Mastchoh,,,tj:region:sughd,2,,
tj:city:konibodom,TJ,city,Konibodom,,,tj:region:sughd,2,,
tj:city:isfara,TJ,city,Isfara,,,tj:region:sughd,2,,
tj:city:istaravshan,TJ,city,Istaravshan,,,tj:region:sughd,2,,
tj:city:panjakent,TJ,city,Panjakent,,,tj:region:sughd,2,,
tj:city:khujand,TJ,city,Khujand,,,tj:region:sughd,2,,
tj:city:istiqlol,TJ,city,Istiqlol,,,tj:region:sughd,2,,
tj:city:guliston,TJ,city,Guliston,,,tj:region:sughd,2,,
tj:city:buston,TJ,city,Buston,,,tj:region:sughd,2,,
tj:district:khuroson,TJ,district,Khuroson,,,tj:region:khatlon,2,,
tj:district:yovon,TJ,district,Yovon,,,tj:region:khatlon,2,,
tj:district:baljuvon,TJ,district,Baljuvon,,,tj:region:khatlon,2,,
tj:district:khovaling,TJ,district,Khovaling,,,tj:region:khatlon,2,,
tj:district:jomi,TJ,district,Jomi,,,tj:region:khatlon,2,,
tj:district:danghara,TJ,district,Danghara,,,tj:region:khatlon,2,,
tj:district:temurmalik,TJ,district,Temurmalik,,,tj:region:khatlon,2,,
tj:district:mu-minobod,TJ,district,Mu'minobod,,,tj:region:khatlon,2,,
tj:district:kushoniyon,TJ,district,Kushoniyon,,,tj:region:khatlon,2,,
tj:district:vakhsh,TJ,district,Vakhsh,,,tj:region:khatlon,2,,
tj:district:vose,TJ,district,Vose',,,tj:region:khatlon,2,,
tj:district:shamsiddin-shohin,TJ,district,Shamsiddin Shohin,,,tj:region:khatlon,2,,
tj:district:nosiri-khusrav,TJ,district,Nosiri Khusrav,,,tj:region:khatlon,2,,
tj:district:shahritus,TJ,district,Shahritus,,,tj:region:khatlon,2,,
tj:district:qubodiyon,TJ,district,Qubodiyon,,,tj:region:khatlon,2,,
tj:district:dusti,TJ,district,Dusti,,,tj:region:khatlon,2,,
tj:district:jayhun,TJ,district,Jayhun,,,tj:region:khatlon,2,,
tj:district:jaloliddin-balkhi,TJ,district,Jaloliddin Balkhi,,,tj:region:khatlon,2,,
tj:district:farkhor,TJ,district,Farkhor,,,tj:region:khatlon,2,,
tj:district:panj,TJ,district,Panj,,,tj:region:khatlon,2,,
tj:district:hamadoni,TJ,district,Hamadoni,,,tj:region:khatlon,2,,
tj:city:bokhtar,TJ,city,Bokhtar,,,tj:region:khatlon,2,,
tj:city:norak,TJ,city,Norak,,,tj:region:khatlon,2,,
tj:city:levakant,TJ,city,Levakant,,,tj:region:khatlon,2,,
tj:city:kulob,TJ,city,Kulob,,,tj:region:khatlon,2,,
tj:district:darvoz,TJ,district,Darvoz,,,tj:autonomous_region:gorno-badakhshan,2,,
tj:district:vanj,TJ,district,Vanj,,,tj:autonomous_region:gorno-badakhshan,2,,
tj:district:rushon,TJ,district,Rushon,,,tj:autonomous_region:gorno-badakhshan,2,,
tj:district:shughnon,TJ,district,Shughnon,,,tj:autonomous_region:gorno-badakhshan,2,,
tj:district:roshtqal-a,TJ,district,Roshtqal'a,,,tj:autonomous_region:gorno-badakhshan,2,,
tj:district:ishkoshim,TJ,district,Ishkoshim,,,tj:autonomous_region:gorno-badakhshan,2,,
tj:district:murghob,TJ,district,Murghob,,,tj:autonomous_region:gorno-badakhshan,2,,
tj:city:khorugh,TJ,city,Khorugh,,,tj:autonomous_region:gorno-badakhshan,2,,
tj:district:shahrinav,TJ,district,Shahrinav,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:varzob,TJ,district,Varzob,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:rasht,TJ,district,Rasht,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:lakhsh,TJ,district,Lakhsh,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:rudaki,TJ,district,Rudaki,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:fayzobod,TJ,district,Fayzobod,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:nurobod,TJ,district,Nurobod,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:tojikobod,TJ,district,Tojikobod,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:sangvor,TJ,district,Sangvor,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:city:tursunzoda,TJ,city,Tursunzoda,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:city:hisor,TJ,city,Hisor,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:city:vahdat,TJ,city,Vahdat,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:city:roghun,TJ,city,Roghun,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:city:dushanbe,TJ,city,Dushanbe,,,tj:districts_under_republic_administration:nohiyahoi-tobei-jumhuri,2,,
tj:district:ibn-sina,TJ,district,Ibn Sina,,,tj:capital_territory:dushanbe,2,,
tj:district:firdavsi,TJ,district,Firdavsi,,,tj:capital_territory:dushanbe,2,,
