country_code,code
EC,010101
EC,010102
EC,010103
EC,010104
EC,010105
EC,010106
EC,010107
EC,010108
EC,010109
EC,010110
EC,010111
EC,010112
EC,010113
EC,010114
EC,010115
EC,010116
EC,010117
EC,010118
EC,010119
EC,010120
EC,010201
EC,010202
EC,010203
EC,010204
EC,010205
EC,010206
EC,010207
EC,010208
EC,010209
EC,010210
EC,010211
EC,010212
EC,010213
EC,010214
EC,010215
EC,010216
EC,010217
EC,010218
EC,010219
EC,010220
EC,010301
EC,010302
EC,010303
EC,010304
EC,010305
EC,010306
EC,010401
EC,010402
EC,010403
EC,010404
EC,010405
EC,010406
EC,010407
EC,010501
EC,010502
EC,010503
EC,010601
EC,010602
EC,010603
EC,010604
EC,010605
EC,010606
EC,010701
EC,010702
EC,010703
EC,010801
EC,010802
EC,010803
EC,020101
EC,020102
EC,020103
EC,020104
EC,020105
EC,020106
EC,020107
EC,020108
EC,020109
EC,020110
EC,020111
EC,020201
EC,020202
EC,020301
EC,020302
EC,020303
EC,020304
EC,020305
EC,020306
EC,020307
EC,020401
EC,020402
EC,020403
EC,030101
EC,030102
EC,030103
EC,030104
EC,030105
EC,030106
EC,030107
EC,030108
EC,030109
EC,030110
EC,030111
EC,030112
EC,030201
EC,030202
EC,030203
EC,030204
EC,030205
EC,030206
EC,030207
EC,030208
EC,030301
EC,030302
EC,030303
EC,030304
EC,040101
EC,040102
EC,040103
EC,040104
EC,040105
EC,040106
EC,040107
EC,040108
EC,040109
EC,040110
EC,040111
EC,040112
EC,040113
EC,040201
EC,040202
EC,040203
EC,040204
EC,040205
EC,040206
EC,040207
EC,040301
EC,040302
EC,040303
EC,040304
EC,050101
EC,050102
EC,050103
EC,050104
EC,050105
EC,050106
EC,050107
EC,050108
EC,050109
EC,050110
EC,050111
EC,050112
EC,050113
EC,050114
EC,050115
EC,050116
EC,050117
EC,050118
EC,050201
EC,050202
EC,050203
EC,050301
EC,050302
EC,050303
EC,050304
EC,050401
EC,050402
EC,050403
EC,050404
EC,050405
EC,050406
EC,050407
EC,050408
EC,050409
EC,050410
EC,050411
EC,050501
EC,050502
EC,050503
EC,050504
EC,050601
EC,050602
EC,050603
EC,050604
EC,060101
EC,060102
EC,060103
EC,060104
EC,060105
EC,060106
EC,060107
EC,060108
EC,060109
EC,060110
EC,060111
EC,060112
EC,060113
EC,060114
EC,060115
EC,060116
EC,060117
EC,060118
EC,060119
EC,060120
EC,060121
EC,060201
EC,060202
EC,060203
EC,060204
EC,060205
EC,060206
EC,060207
EC,060301
EC,060302
EC,060401
EC,060402
EC,060403
EC,060404
EC,060405
EC,060406
EC,060407
EC,060408
EC,060409
EC,060410
EC,060501
