source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
aw:region:noord,AW,region,Noord,,01,,1,,
aw:capital_city:oranjestad,AW,capital_city,Oranjestad,,09,,1,,
aw:region:oranjestad-east,AW,region,Oranjestad East,,03,,1,,
aw:region:oranjestad-west,AW,region,Oranjestad West,,02,,1,,
aw:region:paradera,AW,region,Paradera,,04,,1,,
aw:region:san-nicolaas-noord,AW,region,San Nicolaas Noord,,05,,1,,
aw:region:san-nicolaas-zuid,AW,region,San Nicolaas Zuid,,06,,1,,
aw:region:santa-cruz,AW,region,Santa Cruz,,07,,1,,
aw:region:savaneta,AW,region,Savaneta,,08,,1,,
