country_code,code
SK,010 01
SK,010 02
SK,010 03
SK,010 04
SK,010 07
SK,010 08
SK,010 09
SK,010 10
SK,010 14
SK,010 15
SK,010 24
SK,010 25
SK,010 26
SK,010 28
SK,010 29
SK,010 32
SK,010 33
SK,010 36
SK,010 37
SK,010 38
SK,010 40
SK,010 43
SK,010 46
SK,010 50
SK,010 51
SK,010 53
SK,010 55
SK,010 56
SK,010 58
SK,010 59
SK,010 60
SK,010 63
SK,010 65
SK,010 66
SK,010 69
SK,010 75
SK,010 77
SK,010 80
SK,010 83
SK,010 85
SK,010 86
SK,010 88
SK,010 91
SK,010 93
SK,010 94
SK,010 98
SK,010 99
SK,011 00
SK,011 01
SK,011 04
SK,011 06
SK,011 09
SK,011 11
SK,011 12
SK,011 14
SK,011 15
SK,011 18
SK,011 19
SK,011 20
SK,011 21
SK,011 23
SK,011 24
SK,011 26
SK,011 28
SK,011 29
SK,011 30
SK,011 31
SK,011 35
SK,011 36
SK,011 37
SK,011 40
SK,011 41
SK,011 43
SK,011 45
SK,011 47
SK,011 48
SK,011 55
SK,011 56
SK,011 57
SK,011 58
SK,011 59
SK,011 61
SK,011 62
SK,011 63
SK,011 65
SK,011 67
SK,011 69
SK,011 70
SK,011 71
SK,011 74
SK,011 77
SK,011 78
SK,011 79
SK,011 80
SK,011 84
SK,011 86
SK,011 87
SK,011 88
SK,011 91
SK,011 92
SK,011 93
SK,011 94
SK,011 95
SK,011 96
SK,011 97
SK,011 98
SK,012 00
SK,012 02
SK,012 05
SK,012 06
SK,012 07
SK,012 08
SK,012 09
SK,012 14
SK,012 15
SK,012 17
SK,012 19
SK,012 23
SK,012 25
SK,012 27
SK,012 28
SK,012 32
SK,012 35
SK,012 41
SK,012 45
SK,012 47
SK,012 51
SK,012 52
SK,012 53
SK,013 01
SK,013 02
SK,013 03
SK,013 04
SK,013 05
SK,013 06
SK,013 11
SK,013 12
SK,013 13
SK,013 14
SK,013 15
SK,013 18
SK,013 19
SK,013 22
SK,013 23
SK,013 24
SK,013 25
SK,013 31
SK,013 32
SK,013 41
SK,013 42
SK,013 51
SK,013 52
SK,013 53
SK,013 54
SK,013 55
SK,013 56
SK,013 61
SK,013 62
SK,014 01
SK,014 18
SK,014 35
SK,014 38
SK,014 44
SK,014 83
SK,015 01
SK,015 14
SK,015 21
SK,015 22
SK,015 26
SK,015 41
SK,017 01
SK,017 04
SK,017 05
SK,017 06
SK,017 07
SK,017 13
SK,017 21
SK,017 23
SK,017 26
SK,017 33
SK,017 34
SK,017 36
SK,017 39
SK,017 46
SK,017 53
SK,017 80
SK,018 01
SK,018 02
SK,018 03
SK,018 12
SK,018 13
SK,018 15
SK,018 16
SK,018 17
SK,018 21
SK,018 22
SK,018 26
SK,018 31
SK,018 32
SK,018 35
SK,018 41
SK,018 50
SK,018 51
SK,018 52
SK,018 53
SK,018 54
SK,018 55
SK,018 56
SK,018 57
SK,018 61
SK,018 63
SK,018 64
SK,019 01
SK,019 17
SK,020 01
SK,020 18
SK,020 25
SK,020 32
SK,020 39
SK,020 51
SK,020 52
SK,020 53
SK,020 54
SK,020 55
SK,020 61
SK,020 62
SK,020 63
