postcode,area_source_id,relationship_type,is_primary
11101,hn:department:francisco-morazan,served_by,true
12021,hn:department:comayagua,served_by,true
12031,hn:department:comayagua,served_by,true
12041,hn:department:comayagua,served_by,true
12051,hn:department:comayagua,served_by,true
12061,hn:department:comayagua,served_by,true
12071,hn:department:comayagua,served_by,true
12081,hn:department:comayagua,served_by,true
12091,hn:department:comayagua,served_by,true
12101,hn:department:comayagua,served_by,true
12101,hn:department:francisco-morazan,served_by,false
12111,hn:department:comayagua,served_by,true
12201,hn:department:comayagua,served_by,true
13000,hn:department:el-paraiso,served_by,true
13101,hn:department:el-paraiso,served_by,true
13201,hn:department:el-paraiso,served_by,true
14000,hn:department:intibuca,served_by,true
14101,hn:department:intibuca,served_by,true
14201,hn:department:intibuca,served_by,true
15000,hn:department:la-paz,served_by,true
15101,hn:department:la-paz,served_by,true
15201,hn:department:la-paz,served_by,true
16000,hn:department:olancho,served_by,true
16101,hn:department:olancho,served_by,true
16201,hn:department:olancho,served_by,true
21000,hn:department:cortes,served_by,true
21101,hn:department:cortes,served_by,true
21102,hn:department:cortes,served_by,true
21103,hn:department:cortes,served_by,true
21104,hn:department:cortes,served_by,true
21112,hn:department:cortes,served_by,true
21301,hn:department:cortes,served_by,true
22000,hn:department:santa-barbara,served_by,true
22101,hn:department:santa-barbara,served_by,true
22114,hn:department:santa-barbara,served_by,true
23000,hn:department:yoro,served_by,true
23101,hn:department:yoro,served_by,true
23201,hn:department:yoro,served_by,true
31101,hn:department:atlantida,served_by,true
31201,hn:department:atlantida,served_by,true
31301,hn:department:atlantida,served_by,true
31401,hn:department:atlantida,served_by,true
31501,hn:department:atlantida,served_by,true
31601,hn:department:atlantida,served_by,true
31701,hn:department:atlantida,served_by,true
31801,hn:department:atlantida,served_by,true
32000,hn:department:colon,served_by,true
32101,hn:department:colon,served_by,true
32201,hn:department:colon,served_by,true
32301,hn:department:colon,served_by,true
32351,hn:department:colon,served_by,true
32401,hn:department:colon,served_by,true
32501,hn:department:colon,served_by,true
32601,hn:department:colon,served_by,true
32701,hn:department:colon,served_by,true
32801,hn:department:colon,served_by,true
32901,hn:department:colon,served_by,true
33100,hn:department:gracias-a-dios,served_by,true
33101,hn:department:gracias-a-dios,served_by,true
34000,hn:department:islas-de-la-bahia,served_by,true
34101,hn:department:islas-de-la-bahia,served_by,true
41021,hn:department:copan,served_by,true
41031,hn:department:copan,served_by,true
41041,hn:department:copan,served_by,true
41051,hn:department:copan,served_by,true
41061,hn:department:copan,served_by,true
41071,hn:department:copan,served_by,true
41081,hn:department:copan,served_by,true
41091,hn:department:copan,served_by,true
41101,hn:department:copan,served_by,true
41111,hn:department:copan,served_by,true
41201,hn:department:copan,served_by,true
41202,hn:department:copan,served_by,true
42000,hn:department:lempira,served_by,true
42101,hn:department:lempira,served_by,true
42201,hn:department:lempira,served_by,true
43000,hn:department:ocotepeque,served_by,true
43101,hn:department:ocotepeque,served_by,true
43201,hn:department:ocotepeque,served_by,true
51000,hn:department:choluteca,served_by,true
51101,hn:department:choluteca,served_by,true
51201,hn:department:choluteca,served_by,true
52000,hn:department:valle,served_by,true
52101,hn:department:valle,served_by,true
52102,hn:department:valle,served_by,true
