source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
vn:province:lai-chau,VN,province,Lai Châu,,01,,1,,
vn:province:lao-cai,VN,province,Lào Cai,,02,,1,,
vn:province:cao-bang,VN,province,Cao Bằng,,04,,1,,
vn:province:son-la,VN,province,Sơn La,,05,,1,,
vn:province:tuyen-quang,VN,province,Tuyên Quang,,07,,1,,
vn:province:lang-son,VN,province,Lạng Sơn,,09,,1,,
vn:municipality:quang-ninh,VN,municipality,Quảng Ninh,,13,,1,,
vn:province:ninh-binh,VN,province,Ninh Bình,,18,,1,,
vn:province:thanh-hoa,VN,province,Thanh Hóa,,21,,1,,
vn:province:nghe-an,VN,province,Nghệ An,,22,,1,,
vn:province:ha-tinh,VN,province,Hà Tĩnh,,23,,1,,
vn:province:quang-tri,VN,province,Quảng Trị,,25,,1,,
vn:municipality:hue,VN,municipality,Huế,,26,,1,,
vn:province:quang-ngai,VN,province,Quảng Ngãi,,29,,1,,
vn:province:gia-lai,VN,province,Gia Lai,,30,,1,,
vn:province:dak-lak,VN,province,Đắk Lắk,,33,,1,,
vn:province:khanh-hoa,VN,province,Khánh Hòa,,34,,1,,
vn:province:lam-ong,VN,province,Lâm Đồng,,35,,1,,
vn:province:tay-ninh,VN,province,Tây Ninh,,37,,1,,
vn:municipality:dong-nai,VN,municipality,Đồng Nai,,39,,1,,
vn:province:an-giang,VN,province,An Giang,,44,,1,,
vn:province:dong-thap,VN,province,Đồng Tháp,,45,,1,,
vn:province:vinh-long,VN,province,Vĩnh Long,,49,,1,,
vn:municipality:bac-ninh,VN,municipality,Bắc Ninh,,56,,1,,
vn:province:ca-mau,VN,province,Cà Mau,,59,,1,,
vn:province:hung-yen,VN,province,Hưng Yên,,66,,1,,
vn:province:phu-tho,VN,province,Phú Thọ,,68,,1,,
vn:province:thai-nguyen,VN,province,Thái Nguyên,,69,,1,,
vn:province:dien-bien,VN,province,Điện Biên,,71,,1,,
vn:municipality:can-tho,VN,municipality,Cần Thơ,,CT,,1,,
vn:municipality:da-nang,VN,municipality,Đà Nẵng,,DN,,1,,
vn:municipality:ha-noi,VN,municipality,Hà Nội,,HN,,1,,
vn:municipality:hai-phong,VN,municipality,Hải Phòng,,HP,,1,,
vn:municipality:ho-chi-minh,VN,municipality,Hồ Chí Minh,,SG,,1,,
vn:ward:ba-dinh,VN,ward,Ba Đình,,00004,vn:municipality:ha-noi,2,,
vn:ward:ngoc-ha,VN,ward,Ngọc Hà,,00008,vn:municipality:ha-noi,2,,
vn:ward:giang-vo,VN,ward,Giảng Võ,,00025,vn:municipality:ha-noi,2,,
vn:ward:hoan-kiem,VN,ward,Hoàn Kiếm,,00070,vn:municipality:ha-noi,2,,
vn:ward:cua-nam,VN,ward,Cửa Nam,,00082,vn:municipality:ha-noi,2,,
vn:ward:phu-thuong,VN,ward,Phú Thượng,,00091,vn:municipality:ha-noi,2,,
vn:ward:hong-ha,VN,ward,Hồng Hà,,00097,vn:municipality:ha-noi,2,,
vn:ward:tay-ho,VN,ward,Tây Hồ,,00103,vn:municipality:ha-noi,2,,
vn:ward:bo-de,VN,ward,Bồ Đề,,00118,vn:municipality:ha-noi,2,,
vn:ward:viet-hung,VN,ward,Việt Hưng,,00127,vn:municipality:ha-noi,2,,
vn:ward:phuc-loi,VN,ward,Phúc Lợi,,00136,vn:municipality:ha-noi,2,,
vn:ward:long-bien,VN,ward,Long Biên,,00145,vn:municipality:ha-noi,2,,
vn:ward:nghia-do,VN,ward,Nghĩa Đô,,00160,vn:municipality:ha-noi,2,,
vn:ward:cau-giay,VN,ward,Cầu Giấy,,00166,vn:municipality:ha-noi,2,,
vn:ward:yen-hoa,VN,ward,Yên Hòa,,00175,vn:municipality:ha-noi,2,,
vn:ward:o-cho-dua,VN,ward,Ô Chợ Dừa,,00190,vn:municipality:ha-noi,2,,
vn:ward:lang,VN,ward,Láng,,00199,vn:municipality:ha-noi,2,,
vn:ward:van-mieu-quoc-tu-giam,VN,ward,Văn Miếu - Quốc Tử Giám,,00226,vn:municipality:ha-noi,2,,
vn:ward:kim-lien,VN,ward,Kim Liên,,00229,vn:municipality:ha-noi,2,,
vn:ward:dong-da,VN,ward,Đống Đa,,00235,vn:municipality:ha-noi,2,,
vn:ward:hai-ba-trung,VN,ward,Hai Bà Trưng,,00256,vn:municipality:ha-noi,2,,
vn:ward:vinh-tuy,VN,ward,Vĩnh Tuy,,00283,vn:municipality:ha-noi,2,,
vn:ward:bach-mai,VN,ward,Bạch Mai,,00292,vn:municipality:ha-noi,2,,
vn:ward:vinh-hung,VN,ward,Vĩnh Hưng,,00301,vn:municipality:ha-noi,2,,
vn:ward:dinh-cong,VN,ward,Định Công,,00316,vn:municipality:ha-noi,2,,
vn:ward:tuong-mai,VN,ward,Tương Mai,,00322,vn:municipality:ha-noi,2,,
vn:ward:linh-nam,VN,ward,Lĩnh Nam,,00328,vn:municipality:ha-noi,2,,
vn:ward:hoang-mai,VN,ward,Hoàng Mai,,00331,vn:municipality:ha-noi,2,,
vn:ward:hoang-liet,VN,ward,Hoàng Liệt,,00337,vn:municipality:ha-noi,2,,
vn:ward:yen-so,VN,ward,Yên Sở,,00340,vn:municipality:ha-noi,2,,
vn:ward:phuong-liet,VN,ward,Phương Liệt,,00352,vn:municipality:ha-noi,2,,
vn:ward:khuong-dinh,VN,ward,Khương Đình,,00364,vn:municipality:ha-noi,2,,
vn:ward:thanh-xuan,VN,ward,Thanh Xuân,,00367,vn:municipality:ha-noi,2,,
vn:commune:soc-son,VN,commune,Sóc Sơn,,00376,vn:municipality:ha-noi,2,,
vn:commune:kim-anh,VN,commune,Kim Anh,,00382,vn:municipality:ha-noi,2,,
vn:commune:trung-gia,VN,commune,Trung Giã,,00385,vn:municipality:ha-noi,2,,
vn:commune:da-phuc,VN,commune,Đa Phúc,,00430,vn:municipality:ha-noi,2,,
vn:commune:noi-bai,VN,commune,Nội Bài,,00433,vn:municipality:ha-noi,2,,
vn:commune:dong-anh,VN,commune,Đông Anh,,00454,vn:municipality:ha-noi,2,,
vn:commune:phuc-thinh,VN,commune,Phúc Thịnh,,00466,vn:municipality:ha-noi,2,,
vn:commune:thu-lam,VN,commune,Thư Lâm,,00475,vn:municipality:ha-noi,2,,
vn:commune:thien-loc,VN,commune,Thiên Lộc,,00493,vn:municipality:ha-noi,2,,
vn:commune:vinh-thanh,VN,commune,Vĩnh Thanh,,00508,vn:municipality:ha-noi,2,,
vn:commune:phu-dong,VN,commune,Phù Đổng,,00541,vn:municipality:ha-noi,2,,
vn:commune:thuan-an,VN,commune,Thuận An,,00562,vn:municipality:ha-noi,2,,
vn:commune:gia-lam,VN,commune,Gia Lâm,,00565,vn:municipality:ha-noi,2,,
vn:commune:bat-trang,VN,commune,Bát Tràng,,00577,vn:municipality:ha-noi,2,,
vn:ward:tu-liem,VN,ward,Từ Liêm,,00592,vn:municipality:ha-noi,2,,
vn:ward:thuong-cat,VN,ward,Thượng Cát,,00598,vn:municipality:ha-noi,2,,
vn:ward:dong-ngac,VN,ward,Đông Ngạc,,00602,vn:municipality:ha-noi,2,,
vn:ward:xuan-dinh,VN,ward,Xuân Đỉnh,,00611,vn:municipality:ha-noi,2,,
vn:ward:tay-tuu,VN,ward,Tây Tựu,,00613,vn:municipality:ha-noi,2,,
vn:ward:phu-dien,VN,ward,Phú Diễn,,00619,vn:municipality:ha-noi,2,,
vn:ward:xuan-phuong,VN,ward,Xuân Phương,,00622,vn:municipality:ha-noi,2,,
vn:ward:tay-mo,VN,ward,Tây Mỗ,,00634,vn:municipality:ha-noi,2,,
vn:ward:dai-mo,VN,ward,Đại Mỗ,,00637,vn:municipality:ha-noi,2,,
vn:commune:thanh-tri,VN,commune,Thanh Trì,,00640,vn:municipality:ha-noi,2,,
vn:ward:thanh-liet,VN,ward,Thanh Liệt,,00643,vn:municipality:ha-noi,2,,
vn:commune:dai-thanh,VN,commune,Đại Thanh,,00664,vn:municipality:ha-noi,2,,
vn:commune:ngoc-hoi,VN,commune,Ngọc Hồi,,00679,vn:municipality:ha-noi,2,,
vn:commune:nam-phu,VN,commune,Nam Phù,,00685,vn:municipality:ha-noi,2,,
vn:commune:yen-xuan,VN,commune,Yên Xuân,,04930,vn:municipality:ha-noi,2,,
vn:commune:quang-minh,VN,commune,Quang Minh,,08974,vn:municipality:ha-noi,2,,
vn:commune:yen-lang,VN,commune,Yên Lãng,,08980,vn:municipality:ha-noi,2,,
vn:commune:tien-thang,VN,commune,Tiến Thắng,,08995,vn:municipality:ha-noi,2,,
vn:commune:me-linh,VN,commune,Mê Linh,,09022,vn:municipality:ha-noi,2,,
vn:ward:kien-hung,VN,ward,Kiến Hưng,,09552,vn:municipality:ha-noi,2,,
vn:ward:ha-dong,VN,ward,Hà Đông,,09556,vn:municipality:ha-noi,2,,
vn:ward:yen-nghia,VN,ward,Yên Nghĩa,,09562,vn:municipality:ha-noi,2,,
vn:ward:phu-luong,VN,ward,Phú Lương,,09568,vn:municipality:ha-noi,2,,
vn:ward:son-tay,VN,ward,Sơn Tây,,09574,vn:municipality:ha-noi,2,,
vn:ward:tung-thien,VN,ward,Tùng Thiện,,09604,vn:municipality:ha-noi,2,,
vn:commune:doai-phuong,VN,commune,Đoài Phương,,09616,vn:municipality:ha-noi,2,,
vn:commune:quang-oai,VN,commune,Quảng Oai,,09619,vn:municipality:ha-noi,2,,
vn:commune:co-do,VN,commune,Cổ Đô,,09634,vn:municipality:ha-noi,2,,
vn:commune:minh-chau,VN,commune,Minh Châu,,09661,vn:municipality:ha-noi,2,,
vn:commune:vat-lai,VN,commune,Vật Lại,,09664,vn:municipality:ha-noi,2,,
vn:commune:bat-bat,VN,commune,Bất Bạt,,09676,vn:municipality:ha-noi,2,,
vn:commune:suoi-hai,VN,commune,Suối Hai,,09694,vn:municipality:ha-noi,2,,
vn:commune:ba-vi,VN,commune,Ba Vì,,09700,vn:municipality:ha-noi,2,,
vn:commune:yen-bai,VN,commune,Yên Bài,,09706,vn:municipality:ha-noi,2,,
vn:commune:phuc-tho,VN,commune,Phúc Thọ,,09715,vn:municipality:ha-noi,2,,
vn:commune:phuc-loc,VN,commune,Phúc Lộc,,09739,vn:municipality:ha-noi,2,,
vn:commune:hat-mon,VN,commune,Hát Môn,,09772,vn:municipality:ha-noi,2,,
vn:commune:dan-phuong,VN,commune,Đan Phượng,,09784,vn:municipality:ha-noi,2,,
vn:commune:lien-minh,VN,commune,Liên Minh,,09787,vn:municipality:ha-noi,2,,
vn:commune:o-dien,VN,commune,Ô Diên,,09817,vn:municipality:ha-noi,2,,
vn:commune:hoai-duc,VN,commune,Hoài Đức,,09832,vn:municipality:ha-noi,2,,
vn:commune:duong-hoa,VN,commune,Dương Hòa,,09856,vn:municipality:ha-noi,2,,
vn:commune:son-dong,VN,commune,Sơn Đồng,,09871,vn:municipality:ha-noi,2,,
vn:commune:an-khanh,VN,commune,An Khánh,,09877,vn:municipality:ha-noi,2,,
vn:ward:duong-noi,VN,ward,Dương Nội,,09886,vn:municipality:ha-noi,2,,
vn:commune:quoc-oai,VN,commune,Quốc Oai,,09895,vn:municipality:ha-noi,2,,
vn:commune:kieu-phu,VN,commune,Kiều Phú,,09910,vn:municipality:ha-noi,2,,
vn:commune:hung-dao,VN,commune,Hưng Đạo,,09931,vn:municipality:ha-noi,2,,
vn:commune:phu-cat,VN,commune,Phú Cát,,09952,vn:municipality:ha-noi,2,,
vn:commune:thach-that,VN,commune,Thạch Thất,,09955,vn:municipality:ha-noi,2,,
vn:commune:ha-bang,VN,commune,Hạ Bằng,,09982,vn:municipality:ha-noi,2,,
vn:commune:hoa-lac,VN,commune,Hòa Lạc,,09988,vn:municipality:ha-noi,2,,
vn:commune:tay-phuong,VN,commune,Tây Phương,,10003,vn:municipality:ha-noi,2,,
vn:ward:chuong-my,VN,ward,Chương Mỹ,,10015,vn:municipality:ha-noi,2,,
