source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
cu:province:artemisa,CU,province,Artemisa,,15,,1,,
cu:province:camaguey,CU,province,Camagüey,,09,,1,,
cu:province:ciego-de-avila,CU,province,Ciego de Ávila,,08,,1,,
cu:province:cienfuegos,CU,province,Cienfuegos,,06,,1,,
cu:province:granma,CU,province,Granma,,12,,1,,
cu:province:guantanamo,CU,province,Guantánamo,,14,,1,,
cu:province:la-habana,CU,province,La Habana,,03,,1,,
cu:province:holguin,CU,province,Holguín,,11,,1,,
cu:special_municipality:isla-de-la-juventud,CU,special_municipality,Isla de la Juventud,,99,,1,,
cu:province:las-tunas,CU,province,Las Tunas,,10,,1,,
cu:province:matanzas,CU,province,Matanzas,,04,,1,,
cu:province:mayabeque,CU,province,Mayabeque,,16,,1,,
cu:province:pinar-del-rio,CU,province,Pinar del Río,,01,,1,,
cu:province:sancti-spiritus,CU,province,Sancti Spíritus,,07,,1,,
cu:province:santiago-de-cuba,CU,province,Santiago de Cuba,,13,,1,,
cu:province:villa-clara,CU,province,Villa Clara,,05,,1,,
cu:municipality:alquizar,CU,municipality,Alquizar,,,cu:province:artemisa,2,,
cu:municipality:artemisa,CU,municipality,Artemisa,,,cu:province:artemisa,2,,
cu:municipality:bahia-honda,CU,municipality,Bahía Honda,,,cu:province:artemisa,2,,
cu:municipality:bauta,CU,municipality,Bauta,,,cu:province:artemisa,2,,
cu:municipality:caimito,CU,municipality,Caimito,,,cu:province:artemisa,2,,
cu:municipality:candelaria,CU,municipality,Candelaria,,,cu:province:artemisa,2,,
cu:municipality:guanajay,CU,municipality,Guanajay,,,cu:province:artemisa,2,,
cu:municipality:guira-de-melena,CU,municipality,Güira de Melena,,,cu:province:artemisa,2,,
cu:municipality:mariel,CU,municipality,Mariel,,,cu:province:artemisa,2,,
cu:municipality:san-antonio-de-los-banos,CU,municipality,San Antonio de los Baños,,,cu:province:artemisa,2,,
cu:municipality:san-cristobal,CU,municipality,San Cristóbal,,,cu:province:artemisa,2,,
cu:municipality:camaguey,CU,municipality,Camagüey,,,cu:province:camaguey,2,,
cu:municipality:carlos-manuel-de-cespedes,CU,municipality,Carlos Manuel de Céspedes,,,cu:province:camaguey,2,,
cu:municipality:esmeralda,CU,municipality,Esmeralda,,,cu:province:camaguey,2,,
cu:municipality:florida,CU,municipality,Florida,,,cu:province:camaguey,2,,
cu:municipality:guaimaro,CU,municipality,Guáimaro,,,cu:province:camaguey,2,,
cu:municipality:jimaguayu,CU,municipality,Jimaguayú,,,cu:province:camaguey,2,,
cu:municipality:minas,CU,municipality,Minas,,,cu:province:camaguey,2,,
cu:municipality:najasa,CU,municipality,Najasa,,,cu:province:camaguey,2,,
cu:municipality:nuevitas,CU,municipality,Nuevitas,,,cu:province:camaguey,2,,
cu:municipality:santa-cruz-del-sur,CU,municipality,Santa Cruz del Sur,,,cu:province:camaguey,2,,
cu:municipality:sibanicu,CU,municipality,Sibanicú,,,cu:province:camaguey,2,,
cu:municipality:sierra-de-cubitas,CU,municipality,Sierra de Cubitas,,,cu:province:camaguey,2,,
cu:municipality:vertientes,CU,municipality,Vertientes,,,cu:province:camaguey,2,,
cu:municipality:baragua,CU,municipality,Baraguá,,,cu:province:ciego-de-avila,2,,
cu:municipality:bolivia,CU,municipality,Bolivia,,,cu:province:ciego-de-avila,2,,
cu:municipality:chambas,CU,municipality,Chambas,,,cu:province:ciego-de-avila,2,,
cu:municipality:ciego-de-avila,CU,municipality,Ciego de Ávila,,,cu:province:ciego-de-avila,2,,
cu:municipality:ciro-redondo,CU,municipality,Ciro Redondo,,,cu:province:ciego-de-avila,2,,
cu:municipality:florencia,CU,municipality,Florencia,,,cu:province:ciego-de-avila,2,,
cu:municipality:majagua,CU,municipality,Majagua,,,cu:province:ciego-de-avila,2,,
cu:municipality:moron,CU,municipality,Morón,,,cu:province:ciego-de-avila,2,,
cu:municipality:primero-de-enero,CU,municipality,Primero de Enero,,,cu:province:ciego-de-avila,2,,
cu:municipality:venezuela,CU,municipality,Venezuela,,,cu:province:ciego-de-avila,2,,
cu:municipality:abreus,CU,municipality,Abreus,,,cu:province:cienfuegos,2,,
cu:municipality:aguada-de-pasajeros,CU,municipality,Aguada de Pasajeros,,,cu:province:cienfuegos,2,,
cu:municipality:cienfuegos,CU,municipality,Cienfuegos,,,cu:province:cienfuegos,2,,
cu:municipality:cruces,CU,municipality,Cruces,,,cu:province:cienfuegos,2,,
cu:municipality:cumanayagua,CU,municipality,Cumanayagua,,,cu:province:cienfuegos,2,,
cu:municipality:lajas,CU,municipality,Lajas,,,cu:province:cienfuegos,2,,
cu:municipality:palmira,CU,municipality,Palmira,,,cu:province:cienfuegos,2,,
cu:municipality:rodas,CU,municipality,Rodas,,,cu:province:cienfuegos,2,,
cu:municipality:bartolome-maso,CU,municipality,Bartolomé Masó,,,cu:province:granma,2,,
cu:municipality:bayamo,CU,municipality,Bayamo,,,cu:province:granma,2,,
cu:municipality:buey-arriba,CU,municipality,Buey Arriba,,,cu:province:granma,2,,
cu:municipality:campechuela,CU,municipality,Campechuela,,,cu:province:granma,2,,
cu:municipality:cauto-cristo,CU,municipality,Cauto Cristo,,,cu:province:granma,2,,
cu:municipality:guisa,CU,municipality,Guisa,,,cu:province:granma,2,,
cu:municipality:jiguani,CU,municipality,Jiguaní,,,cu:province:granma,2,,
cu:municipality:manzanillo,CU,municipality,Manzanillo,,,cu:province:granma,2,,
cu:municipality:media-luna,CU,municipality,Media Luna,,,cu:province:granma,2,,
cu:municipality:niquero,CU,municipality,Niquero,,,cu:province:granma,2,,
cu:municipality:pilon,CU,municipality,Pilón,,,cu:province:granma,2,,
cu:municipality:rio-cauto,CU,municipality,Río Cauto,,,cu:province:granma,2,,
cu:municipality:yara,CU,municipality,Yara,,,cu:province:granma,2,,
cu:municipality:baracoa,CU,municipality,Baracoa,,,cu:province:guantanamo,2,,
cu:municipality:caimanera,CU,municipality,Caimanera,,,cu:province:guantanamo,2,,
cu:municipality:el-salvador,CU,municipality,El Salvador,,,cu:province:guantanamo,2,,
cu:municipality:guantanamo,CU,municipality,Guantánamo,,,cu:province:guantanamo,2,,
cu:municipality:imias,CU,municipality,Imías,,,cu:province:guantanamo,2,,
cu:municipality:maisi,CU,municipality,Maisí,,,cu:province:guantanamo,2,,
cu:municipality:manuel-tames,CU,municipality,Manuel Tames,,,cu:province:guantanamo,2,,
cu:municipality:niceto-perez,CU,municipality,Niceto Pérez,,,cu:province:guantanamo,2,,
cu:municipality:san-antonio-del-sur,CU,municipality,San Antonio del Sur,,,cu:province:guantanamo,2,,
cu:municipality:yateras,CU,municipality,Yateras,,,cu:province:guantanamo,2,,
cu:municipality:arroyo-naranjo,CU,municipality,Arroyo Naranjo,,,cu:province:la-habana,2,,
cu:municipality:boyeros,CU,municipality,Boyeros,,,cu:province:la-habana,2,,
cu:municipality:centro-habana,CU,municipality,Centro Habana,,,cu:province:la-habana,2,,
cu:municipality:cerro,CU,municipality,Cerro,,,cu:province:la-habana,2,,
cu:municipality:cotorro,CU,municipality,Cotorro,,,cu:province:la-habana,2,,
cu:municipality:diez-de-octubre,CU,municipality,Diez de Octubre,,,cu:province:la-habana,2,,
cu:municipality:guanabacoa,CU,municipality,Guanabacoa,,,cu:province:la-habana,2,,
