source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
cr:province:alajuela,CR,province,Alajuela,,A,,1,,
cr:province:cartago,CR,province,Cartago,,C,,1,,
cr:province:guanacaste,CR,province,Guanacaste,,G,,1,,
cr:province:heredia,CR,province,Heredia,,H,,1,,
cr:province:limon,CR,province,Limón,,L,,1,,
cr:province:puntarenas,CR,province,Puntarenas,,P,,1,,
cr:province:san-jose,CR,province,San José,,SJ,,1,,
cr:canton:san-jose,CR,canton,San José,,,cr:province:san-jose,2,,
cr:canton:escazu,CR,canton,Escazú,,,cr:province:san-jose,2,,
cr:canton:desamparados,CR,canton,Desamparados,,,cr:province:san-jose,2,,
cr:canton:puriscal,CR,canton,Puriscal,,,cr:province:san-jose,2,,
cr:canton:tarrazu,CR,canton,Tarrazú,,,cr:province:san-jose,2,,
cr:canton:aserri,CR,canton,Aserrí,,,cr:province:san-jose,2,,
cr:canton:mora,CR,canton,Mora,,,cr:province:san-jose,2,,
cr:canton:goicoechea,CR,canton,Goicoechea,,,cr:province:san-jose,2,,
cr:canton:santa-ana,CR,canton,Santa Ana,,,cr:province:san-jose,2,,
cr:canton:alajuelita,CR,canton,Alajuelita,,,cr:province:san-jose,2,,
cr:canton:vazquez-de-coronado,CR,canton,Vázquez de Coronado,,,cr:province:san-jose,2,,
cr:canton:acosta,CR,canton,Acosta,,,cr:province:san-jose,2,,
cr:canton:tibas,CR,canton,Tibás,,,cr:province:san-jose,2,,
cr:canton:moravia,CR,canton,Moravia,,,cr:province:san-jose,2,,
cr:canton:montes-de-oca,CR,canton,Montes de Oca,,,cr:province:san-jose,2,,
cr:canton:turrubares,CR,canton,Turrubares,,,cr:province:san-jose,2,,
cr:canton:dota,CR,canton,Dota,,,cr:province:san-jose,2,,
cr:canton:curridabat,CR,canton,Curridabat,,,cr:province:san-jose,2,,
cr:canton:perez-zeledon,CR,canton,Pérez Zeledón,,,cr:province:san-jose,2,,
cr:canton:leon-cortes-castro,CR,canton,León Cortés Castro,,,cr:province:san-jose,2,,
cr:canton:alajuela,CR,canton,Alajuela,,,cr:province:alajuela,2,,
cr:canton:san-ramon,CR,canton,San Ramón,,,cr:province:alajuela,2,,
cr:canton:grecia,CR,canton,Grecia,,,cr:province:alajuela,2,,
cr:canton:san-mateo,CR,canton,San Mateo,,,cr:province:alajuela,2,,
cr:canton:atenas,CR,canton,Atenas,,,cr:province:alajuela,2,,
cr:canton:naranjo,CR,canton,Naranjo,,,cr:province:alajuela,2,,
cr:canton:palmares,CR,canton,Palmares,,,cr:province:alajuela,2,,
cr:canton:poas,CR,canton,Poás,,,cr:province:alajuela,2,,
cr:canton:orotina,CR,canton,Orotina,,,cr:province:alajuela,2,,
cr:canton:san-carlos,CR,canton,San Carlos,,,cr:province:alajuela,2,,
cr:canton:zarcero,CR,canton,Zarcero,,,cr:province:alajuela,2,,
cr:canton:sarchi,CR,canton,Sarchí,,,cr:province:alajuela,2,,
cr:canton:upala,CR,canton,Upala,,,cr:province:alajuela,2,,
cr:canton:los-chiles,CR,canton,Los Chiles,,,cr:province:alajuela,2,,
cr:canton:guatuso,CR,canton,Guatuso,,,cr:province:alajuela,2,,
cr:canton:rio-cuarto,CR,canton,Río Cuarto,,,cr:province:alajuela,2,,
cr:canton:cartago,CR,canton,Cartago,,,cr:province:cartago,2,,
cr:canton:paraiso,CR,canton,Paraíso,,,cr:province:cartago,2,,
cr:canton:la-union,CR,canton,La Unión,,,cr:province:cartago,2,,
cr:canton:jimenez,CR,canton,Jiménez,,,cr:province:cartago,2,,
cr:canton:turrialba,CR,canton,Turrialba,,,cr:province:cartago,2,,
