postcode,area_source_id,relationship_type,is_primary
01000-000,br:municipality:3550308,served_by,true
06000-000,br:municipality:3534401,served_by,true
06300-000,br:municipality:3510609,served_by,true
06400-000,br:municipality:3505708,served_by,true
06500-000,br:municipality:3547304,served_by,true
06550-000,br:municipality:3539103,served_by,true
06600-000,br:municipality:3525003,served_by,true
06650-000,br:municipality:3522505,served_by,true
06700-000,br:municipality:3513009,served_by,true
06730-000,br:municipality:3556453,served_by,true
06750-000,br:municipality:3552809,served_by,true
06800-000,br:municipality:3515004,served_by,true
06850-000,br:municipality:3522208,served_by,true
06890-000,br:municipality:3549953,served_by,true
06900-000,br:municipality:3515103,served_by,true
06950-000,br:municipality:3526209,served_by,true
07000-000,br:municipality:3518800,served_by,true
07400-000,br:municipality:3503901,served_by,true
07500-000,br:municipality:3546801,served_by,true
07600-000,br:municipality:3528502,served_by,true
07700-000,br:municipality:3509007,served_by,true
07750-000,br:municipality:3509205,served_by,true
07800-000,br:municipality:3516408,served_by,true
07900-000,br:municipality:3516309,served_by,true
08500-000,br:municipality:3515707,served_by,true
08550-000,br:municipality:3539806,served_by,true
08570-000,br:municipality:3523107,served_by,true
08600-000,br:municipality:3552502,served_by,true
08700-000,br:municipality:3530607,served_by,true
08900-000,br:municipality:3518305,served_by,true
08940-000,br:municipality:3506607,served_by,true
08970-000,br:municipality:3545001,served_by,true
09000-000,br:municipality:3547809,served_by,true
09300-000,br:municipality:3529401,served_by,true
09400-000,br:municipality:3543303,served_by,true
09450-000,br:municipality:3544103,served_by,true
09500-000,br:municipality:3548807,served_by,true
09700-000,br:municipality:3548708,served_by,true
09900-000,br:municipality:3513801,served_by,true
11000-000,br:municipality:3548500,served_by,true
11250-000,br:municipality:3506359,served_by,true
11300-000,br:municipality:3551009,served_by,true
11400-000,br:municipality:3518701,served_by,true
11500-000,br:municipality:3513504,served_by,true
11600-000,br:municipality:3550704,served_by,true
11630-000,br:municipality:3520400,served_by,true
11660-000,br:municipality:3510500,served_by,true
11680-000,br:municipality:3555406,served_by,true
11700-000,br:municipality:3541000,served_by,true
11730-000,br:municipality:3531100,served_by,true
11740-000,br:municipality:3522109,served_by,true
11750-000,br:municipality:3537602,served_by,true
11760-000,br:municipality:3523305,served_by,true
11790-000,br:municipality:3537206,served_by,true
11800-000,br:municipality:3526100,served_by,true
11850-000,br:municipality:3529906,served_by,true
11900-000,br:municipality:3542602,served_by,true
11910-000,br:municipality:3551801,served_by,true
11920-000,br:municipality:3520301,served_by,true
11925-000,br:municipality:3520426,served_by,true
11930-000,br:municipality:3536208,served_by,true
11940-000,br:municipality:3524600,served_by,true
11950-000,br:municipality:3509254,served_by,true
11955-000,br:municipality:3505401,served_by,true
11960-000,br:municipality:3514809,served_by,true
11990-000,br:municipality:3509908,served_by,true
12000-000,br:municipality:3554102,served_by,true
12120-000,br:municipality:3554805,served_by,true
12130-000,br:municipality:3526308,served_by,true
12140-000,br:municipality:3550001,served_by,true
12170-000,br:municipality:3542305,served_by,true
12180-000,br:municipality:3532306,served_by,true
12200-000,br:municipality:3549904,served_by,true
12250-000,br:municipality:3531704,served_by,true
12260-000,br:municipality:3535606,served_by,true
12270-000,br:municipality:3524907,served_by,true
12280-000,br:municipality:3508504,served_by,true
12300-000,br:municipality:3524402,served_by,true
12350-000,br:municipality:3520202,served_by,true
12380-000,br:municipality:3546009,served_by,true
12400-000,br:municipality:3538006,served_by,true
12450-000,br:municipality:3548203,served_by,true
12460-000,br:municipality:3509700,served_by,true
12490-000,br:municipality:3548609,served_by,true
12500-000,br:municipality:3518404,served_by,true
12525-000,br:municipality:3540754,served_by,true
12530-000,br:municipality:3513603,served_by,true
12570-000,br:municipality:3502507,served_by,true
12580-000,br:municipality:3544301,served_by,true
12600-000,br:municipality:3527207,served_by,true
12615-000,br:municipality:3509957,served_by,true
12620-000,br:municipality:3538501,served_by,true
12630-000,br:municipality:3508603,served_by,true
12690-000,br:municipality:3552007,served_by,true
12700-000,br:municipality:3513405,served_by,true
12760-000,br:municipality:3526605,served_by,true
12800-000,br:municipality:3541901,served_by,true
12820-000,br:municipality:3503505,served_by,true
12830-000,br:municipality:3549607,served_by,true
12850-000,br:municipality:3504909,served_by,true
12870-000,br:municipality:3503158,served_by,true
12900-000,br:municipality:3507605,served_by,true
12930-000,br:municipality:3554953,served_by,true
12935-000,br:municipality:3556354,served_by,true
12940-000,br:municipality:3504107,served_by,true
12955-000,br:municipality:3507100,served_by,true
12960-000,br:municipality:3532405,served_by,true
12970-000,br:municipality:3538600,served_by,true
12980-000,br:municipality:3525508,served_by,true
12990-000,br:municipality:3536802,served_by,true
12995-000,br:municipality:3538204,served_by,true
13000-000,br:municipality:3509502,served_by,true
13140-000,br:municipality:3536505,served_by,true
13150-000,br:municipality:3512803,served_by,true
13160-000,br:municipality:3503802,served_by,true
13165-000,br:municipality:3515152,served_by,true
13170-000,br:municipality:3552403,served_by,true
13183-000,br:municipality:3519071,served_by,true
13190-000,br:municipality:3531803,served_by,true
13200-000,br:municipality:3525904,served_by,true
13220-000,br:municipality:3556503,served_by,true
13230-000,br:municipality:3509601,served_by,true
13240-000,br:municipality:3525201,served_by,true
13250-000,br:municipality:3523404,served_by,true
13260-000,br:municipality:3532009,served_by,true
13270-000,br:municipality:3556206,served_by,true
13280-000,br:municipality:3556701,served_by,true
13290-000,br:municipality:3527306,served_by,true
13295-000,br:municipality:3524006,served_by,true
13300-000,br:municipality:3523909,served_by,true
13315-000,br:municipality:3508405,served_by,true
13320-000,br:municipality:3545209,served_by,true
13330-000,br:municipality:3520509,served_by,true
13350-000,br:municipality:3514908,served_by,true
13360-000,br:municipality:3510401,served_by,true
13370-000,br:municipality:3542107,served_by,true
13380-000,br:municipality:3530904,served_by,true
13390-000,br:municipality:3544004,served_by,true
13400-000,br:municipality:3538709,served_by,true
13440-000,br:municipality:3545159,served_by,true
13450-000,br:municipality:3545803,served_by,true
13460-000,br:municipality:3533403,served_by,true
13465-000,br:municipality:3501608,served_by,true
13480-000,br:municipality:3526902,served_by,true
13490-000,br:municipality:3512407,served_by,true
13495-000,br:municipality:3521408,served_by,true
13500-000,br:municipality:3543907,served_by,true
13510-000,br:municipality:3546702,served_by,true
13515-000,br:municipality:3511706,served_by,true
13520-000,br:municipality:3550407,served_by,true
13525-000,br:municipality:3500600,served_by,true
13530-000,br:municipality:3523602,served_by,true
13537-000,br:municipality:3521101,served_by,true
13540-000,br:municipality:3512704,served_by,true
13550-000,br:municipality:3502002,served_by,true
13560-000,br:municipality:3548906,served_by,true
13580-000,br:municipality:3542909,served_by,true
13590-000,br:municipality:3514304,served_by,true
13600-000,br:municipality:3503307,served_by,true
13610-000,br:municipality:3526704,served_by,true
13625-000,br:municipality:3546207,served_by,true
13630-000,br:municipality:3539301,served_by,true
13650-000,br:municipality:3546306,served_by,true
13660-000,br:municipality:3540705,served_by,true
13670-000,br:municipality:3547502,served_by,true
13690-000,br:municipality:3513702,served_by,true
13700-000,br:municipality:3510807,served_by,true
13710-000,br:municipality:3553302,served_by,true
