source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
bn:district:belait,BN,district,Belait,,BE,,1,,
bn:district:brunei-muara,BN,district,Brunei-Muara,,BM,,1,,
bn:district:temburong,BN,district,Temburong,,TE,,1,,
bn:district:tutong,BN,district,Tutong,,TU,,1,,
bn:mukim:berakas-a,BN,mukim,Berakas 'A',,,bn:district:brunei-muara,2,,
bn:mukim:berakas-b,BN,mukim,Berakas 'B',,,bn:district:brunei-muara,2,,
bn:mukim:burong-pingai-ayer,BN,mukim,Burong Pingai Ayer,,,bn:district:brunei-muara,2,,
bn:mukim:gadong-a,BN,mukim,Gadong 'A',,,bn:district:brunei-muara,2,,
bn:mukim:gadong-b,BN,mukim,Gadong 'B',,,bn:district:brunei-muara,2,,
bn:mukim:kianggeh,BN,mukim,Kianggeh,,,bn:district:brunei-muara,2,,
bn:mukim:kilanas,BN,mukim,Kilanas,,,bn:district:brunei-muara,2,,
bn:mukim:kota-batu,BN,mukim,Kota Batu,,,bn:district:brunei-muara,2,,
bn:mukim:lumapas,BN,mukim,Lumapas,,,bn:district:brunei-muara,2,,
bn:mukim:mentiri,BN,mukim,Mentiri,,,bn:district:brunei-muara,2,,
bn:mukim:pengkalan-batu,BN,mukim,Pengkalan Batu,,,bn:district:brunei-muara,2,,
bn:mukim:peramu,BN,mukim,Peramu,,,bn:district:brunei-muara,2,,
bn:mukim:saba,BN,mukim,Saba,,,bn:district:brunei-muara,2,,
bn:mukim:sengkurong,BN,mukim,Sengkurong,,,bn:district:brunei-muara,2,,
bn:mukim:serasa,BN,mukim,Serasa,,,bn:district:brunei-muara,2,,
bn:mukim:sungai-kebun,BN,mukim,Sungai Kebun,,,bn:district:brunei-muara,2,,
bn:mukim:sungai-kedayan,BN,mukim,Sungai Kedayan,,,bn:district:brunei-muara,2,,
bn:mukim:tamoi,BN,mukim,Tamoi,,,bn:district:brunei-muara,2,,
bn:mukim:bukit-sawat,BN,mukim,Bukit Sawat,,,bn:district:belait,2,,
bn:mukim:kuala-balai,BN,mukim,Kuala Balai,,,bn:district:belait,2,,
bn:mukim:kuala-belait,BN,mukim,Kuala Belait,,,bn:district:belait,2,,
bn:mukim:labi,BN,mukim,Labi,,,bn:district:belait,2,,
bn:mukim:liang,BN,mukim,Liang,,,bn:district:belait,2,,
bn:mukim:melilas,BN,mukim,Melilas,,,bn:district:belait,2,,
bn:mukim:seria,BN,mukim,Seria,,,bn:district:belait,2,,
bn:mukim:sukang,BN,mukim,Sukang,,,bn:district:belait,2,,
bn:mukim:keriam,BN,mukim,Keriam,,,bn:district:tutong,2,,
bn:mukim:kiudang,BN,mukim,Kiudang,,,bn:district:tutong,2,,
bn:mukim:lamunin,BN,mukim,Lamunin,,,bn:district:tutong,2,,
bn:mukim:pekan-tutong,BN,mukim,Pekan Tutong,,,bn:district:tutong,2,,
bn:mukim:rambai,BN,mukim,Rambai,,,bn:district:tutong,2,,
bn:mukim:tanjong-maya,BN,mukim,Tanjong Maya,,,bn:district:tutong,2,,
bn:mukim:telisai,BN,mukim,Telisai,,,bn:district:tutong,2,,
bn:mukim:ukong,BN,mukim,Ukong,,,bn:district:tutong,2,,
bn:mukim:amo,BN,mukim,Amo,,,bn:district:temburong,2,,
bn:mukim:bangar,BN,mukim,Bangar,,,bn:district:temburong,2,,
bn:mukim:batu-apoi,BN,mukim,Batu Apoi,,,bn:district:temburong,2,,
bn:mukim:bokok,BN,mukim,Bokok,,,bn:district:temburong,2,,
bn:mukim:labu,BN,mukim,Labu,,,bn:district:temburong,2,,
