source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
ax:municipality:brando,AX,municipality,Brändö,,12,,1,,
ax:municipality:eckero,AX,municipality,Eckerö,,08,,1,,
ax:municipality:finstrom,AX,municipality,Finström,,03,,1,,
ax:municipality:foglo,AX,municipality,Föglö,,09,,1,,
ax:municipality:geta,AX,municipality,Geta,,10,,1,,
ax:municipality:hammarland,AX,municipality,Hammarland,,06,,1,,
ax:municipality:jomala,AX,municipality,Jomala,,02,,1,,
ax:municipality:kokar,AX,municipality,Kökar,,15,,1,,
ax:municipality:kumlinge,AX,municipality,Kumlinge,,14,,1,,
ax:municipality:lemland,AX,municipality,Lemland,,04,,1,,
ax:municipality:lumparland,AX,municipality,Lumparland,,13,,1,,
ax:municipality:mariehamn,AX,municipality,Mariehamn,,01,,1,,
ax:municipality:saltvik,AX,municipality,Saltvik,,05,,1,,
ax:municipality:sottunga,AX,municipality,Sottunga,,16,,1,,
ax:municipality:sund,AX,municipality,Sund,,07,,1,,
ax:municipality:vardo,AX,municipality,Vårdö,,11,,1,,
