source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
mk:municipality:aerodrom,MK,municipality,Aerodrom,,801,,1,,
mk:municipality:aracinovo,MK,municipality,Aračinovo,,802,,1,,
mk:municipality:berovo,MK,municipality,Berovo,,201,,1,,
mk:municipality:bitola,MK,municipality,Bitola,,501,,1,,
mk:municipality:bogdanci,MK,municipality,Bogdanci,,401,,1,,
mk:municipality:bogovinje,MK,municipality,Bogovinje,,601,,1,,
mk:municipality:bosilovo,MK,municipality,Bosilovo,,402,,1,,
mk:municipality:brvenica,MK,municipality,Brvenica,,602,,1,,
mk:municipality:butel,MK,municipality,Butel,,803,,1,,
mk:municipality:cair,MK,municipality,Čair,,815,,1,,
mk:municipality:caska,MK,municipality,Čaška,,109,,1,,
mk:municipality:centar,MK,municipality,Centar,,814,,1,,
mk:municipality:centar-zupa,MK,municipality,Centar Župa,,313,,1,,
mk:municipality:cesinovo-oblesevo,MK,municipality,Češinovo-Obleševo,,210,,1,,
mk:municipality:cucer-sandevo,MK,municipality,Čučer-Sandevo,,816,,1,,
mk:municipality:debar,MK,municipality,Debar,,303,,1,,
mk:municipality:debarca,MK,municipality,Debarca,,304,,1,,
mk:municipality:delcevo,MK,municipality,Delčevo,,203,,1,,
mk:municipality:demir-hisar,MK,municipality,Demir Hisar,,502,,1,,
mk:municipality:demir-kapija,MK,municipality,Demir Kapija,,103,,1,,
mk:municipality:dojran,MK,municipality,Dojran,,406,,1,,
mk:municipality:dolneni,MK,municipality,Dolneni,,503,,1,,
mk:municipality:gazi-baba,MK,municipality,Gazi Baba,,804,,1,,
mk:municipality:gevgelija,MK,municipality,Gevgelija,,405,,1,,
mk:municipality:gjorce-petrov,MK,municipality,Gjorče Petrov,,805,,1,,
mk:municipality:gostivar,MK,municipality,Gostivar,,604,,1,,
mk:municipality:gradsko,MK,municipality,Gradsko,,102,,1,,
mk:municipality:ilinden,MK,municipality,Ilinden,,807,,1,,
mk:municipality:jegunovce,MK,municipality,Jegunovce,,606,,1,,
mk:municipality:karbinci,MK,municipality,Karbinci,,205,,1,,
mk:municipality:karpos,MK,municipality,Karpoš,,808,,1,,
mk:municipality:kavadarci,MK,municipality,Kavadarci,,104,,1,,
mk:municipality:kicevo,MK,municipality,Kičevo,,307,,1,,
mk:municipality:kisela-voda,MK,municipality,Kisela Voda,,809,,1,,
mk:municipality:kocani,MK,municipality,Kočani,,206,,1,,
mk:municipality:konce,MK,municipality,Konče,,407,,1,,
mk:municipality:kratovo,MK,municipality,Kratovo,,701,,1,,
mk:municipality:kriva-palanka,MK,municipality,Kriva Palanka,,702,,1,,
mk:municipality:krivogastani,MK,municipality,Krivogaštani,,504,,1,,
mk:municipality:krusevo,MK,municipality,Kruševo,,505,,1,,
mk:municipality:kumanovo,MK,municipality,Kumanovo,,703,,1,,
mk:municipality:lipkovo,MK,municipality,Lipkovo,,704,,1,,
mk:municipality:lozovo,MK,municipality,Lozovo,,105,,1,,
mk:municipality:makedonska-kamenica,MK,municipality,Makedonska Kamenica,,207,,1,,
mk:municipality:makedonski-brod,MK,municipality,Makedonski Brod,,308,,1,,
mk:municipality:mavrovo-and-rostusa,MK,municipality,Mavrovo and Rostuša,,607,,1,,
mk:municipality:mogila,MK,municipality,Mogila,,506,,1,,
mk:municipality:negotino,MK,municipality,Negotino,,106,,1,,
mk:municipality:novaci,MK,municipality,Novaci,,507,,1,,
mk:municipality:novo-selo,MK,municipality,Novo Selo,,408,,1,,
mk:municipality:ohrid,MK,municipality,Ohrid,,310,,1,,
mk:municipality:pehcevo,MK,municipality,Pehčevo,,208,,1,,
mk:municipality:petrovec,MK,municipality,Petrovec,,810,,1,,
mk:municipality:plasnica,MK,municipality,Plasnica,,311,,1,,
mk:municipality:prilep,MK,municipality,Prilep,,508,,1,,
mk:municipality:probistip,MK,municipality,Probištip,,209,,1,,
mk:municipality:radovis,MK,municipality,Radoviš,,409,,1,,
mk:municipality:rankovce,MK,municipality,Rankovce,,705,,1,,
mk:municipality:resen,MK,municipality,Resen,,509,,1,,
mk:municipality:rosoman,MK,municipality,Rosoman,,107,,1,,
mk:municipality:saraj,MK,municipality,Saraj,,811,,1,,
mk:municipality:sopiste,MK,municipality,Sopište,,812,,1,,
mk:municipality:staro-nagoricane,MK,municipality,Staro Nagoričane,,706,,1,,
mk:municipality:stip,MK,municipality,Štip,,211,,1,,
mk:municipality:struga,MK,municipality,Struga,,312,,1,,
mk:municipality:strumica,MK,municipality,Strumica,,410,,1,,
mk:municipality:studenicani,MK,municipality,Studeničani,,813,,1,,
mk:municipality:suto-orizari,MK,municipality,Šuto Orizari,,817,,1,,
mk:municipality:sveti-nikole,MK,municipality,Sveti Nikole,,108,,1,,
mk:municipality:tearce,MK,municipality,Tearce,,608,,1,,
mk:municipality:tetovo,MK,municipality,Tetovo,,609,,1,,
mk:municipality:valandovo,MK,municipality,Valandovo,,403,,1,,
mk:municipality:vasilevo,MK,municipality,Vasilevo,,404,,1,,
mk:municipality:veles,MK,municipality,Veles,,101,,1,,
mk:municipality:vevcani,MK,municipality,Vevčani,,301,,1,,
mk:municipality:vinica,MK,municipality,Vinica,,202,,1,,
mk:municipality:vrapciste,MK,municipality,Vrapčište,,603,,1,,
mk:municipality:zelenikovo,MK,municipality,Zelenikovo,,806,,1,,
mk:municipality:zelino,MK,municipality,Želino,,605,,1,,
mk:municipality:zrnovci,MK,municipality,Zrnovci,,204,,1,,
