source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
mz:province:niassa,MZ,province,Niassa,,A,,1,,
mz:province:manica,MZ,province,Manica,,B,,1,,
mz:province:gaza,MZ,province,Gaza,,G,,1,,
mz:province:inhambane,MZ,province,Inhambane,,I,,1,,
mz:province:maputo-province,MZ,province,Maputo Province,,L,,1,,
mz:city:maputo-city,MZ,city,Maputo City,,MPM,,1,,
mz:province:nampula,MZ,province,Nampula,,N,,1,,
mz:province:cabo-delgado,MZ,province,Cabo Delgado,,P,,1,,
mz:province:zambezia,MZ,province,Zambezia,,Q,,1,,
mz:province:sofala,MZ,province,Sofala,,S,,1,,
mz:province:tete,MZ,province,Tete,,T,,1,,
mz:district:ancuabe,MZ,district,Ancuabe,,,mz:province:cabo-delgado,2,,
mz:district:balama,MZ,district,Balama,,,mz:province:cabo-delgado,2,,
mz:district:chiure,MZ,district,Chiúre,,,mz:province:cabo-delgado,2,,
mz:district:ibo,MZ,district,Ibo,,,mz:province:cabo-delgado,2,,
mz:district:macomia,MZ,district,Macomia,,,mz:province:cabo-delgado,2,,
mz:district:mecufi,MZ,district,Mecúfi,,,mz:province:cabo-delgado,2,,
mz:district:meluco,MZ,district,Meluco,,,mz:province:cabo-delgado,2,,
mz:district:metuge,MZ,district,Metuge,,,mz:province:cabo-delgado,2,,
mz:district:mocimboa-da-praia,MZ,district,Mocímboa da Praia,,,mz:province:cabo-delgado,2,,
mz:district:montepuez,MZ,district,Montepuez,,,mz:province:cabo-delgado,2,,
mz:district:mueda,MZ,district,Mueda,,,mz:province:cabo-delgado,2,,
mz:district:muidumbe,MZ,district,Muidumbe,,,mz:province:cabo-delgado,2,,
mz:district:namuno,MZ,district,Namuno,,,mz:province:cabo-delgado,2,,
mz:district:nangade,MZ,district,Nangade,,,mz:province:cabo-delgado,2,,
mz:district:palma,MZ,district,Palma,,,mz:province:cabo-delgado,2,,
mz:district:quissanga,MZ,district,Quissanga,,,mz:province:cabo-delgado,2,,
mz:district:bilene-macia,MZ,district,Bilene Macia,,,mz:province:gaza,2,,
mz:district:chibuto,MZ,district,Chibuto,,,mz:province:gaza,2,,
mz:district:chicualacuala,MZ,district,Chicualacuala,,,mz:province:gaza,2,,
mz:district:chigubo,MZ,district,Chigubo,,,mz:province:gaza,2,,
mz:district:chokwe,MZ,district,Chókwè,,,mz:province:gaza,2,,
mz:district:guija,MZ,district,Guijá,,,mz:province:gaza,2,,
mz:district:mabalane,MZ,district,Mabalane,,,mz:province:gaza,2,,
mz:district:manjacaze,MZ,district,Manjacaze,,,mz:province:gaza,2,,
mz:district:massangena,MZ,district,Massangena,,,mz:province:gaza,2,,
mz:district:massingir,MZ,district,Massingir,,,mz:province:gaza,2,,
mz:district:xai-xai,MZ,district,Xai-Xai,,,mz:province:gaza,2,,
mz:district:funhalouro,MZ,district,Funhalouro,,,mz:province:inhambane,2,,
mz:district:govuro,MZ,district,Govuro,,,mz:province:inhambane,2,,
mz:district:homoine,MZ,district,Homoine,,,mz:province:inhambane,2,,
mz:district:inharrime,MZ,district,Inharrime,,,mz:province:inhambane,2,,
mz:district:inhassoro,MZ,district,Inhassoro,,,mz:province:inhambane,2,,
mz:district:jangamo,MZ,district,Jangamo,,,mz:province:inhambane,2,,
mz:district:mabote,MZ,district,Mabote,,,mz:province:inhambane,2,,
mz:district:massinga,MZ,district,Massinga,,,mz:province:inhambane,2,,
mz:district:morrumbene,MZ,district,Morrumbene,,,mz:province:inhambane,2,,
mz:district:panda,MZ,district,Panda,,,mz:province:inhambane,2,,
mz:district:vilanculos,MZ,district,Vilanculos,,,mz:province:inhambane,2,,
mz:district:zavala,MZ,district,Zavala,,,mz:province:inhambane,2,,
mz:district:barue,MZ,district,Báruè,,,mz:province:manica,2,,
mz:district:gondola,MZ,district,Gondola,,,mz:province:manica,2,,
mz:district:guro,MZ,district,Guro,,,mz:province:manica,2,,
mz:district:machaze,MZ,district,Machaze,,,mz:province:manica,2,,
mz:district:macossa,MZ,district,Macossa,,,mz:province:manica,2,,
mz:district:manica,MZ,district,Manica,,,mz:province:manica,2,,
mz:district:mossurize,MZ,district,Mossurize,,,mz:province:manica,2,,
mz:district:sussundenga,MZ,district,Sussundenga,,,mz:province:manica,2,,
mz:district:tambara,MZ,district,Tambara,,,mz:province:manica,2,,
mz:district:boane,MZ,district,Boane,,,mz:province:maputo-province,2,,
mz:district:magude,MZ,district,Magude,,,mz:province:maputo-province,2,,
mz:district:manhica,MZ,district,Manhiça,,,mz:province:maputo-province,2,,
mz:district:marracuene,MZ,district,Marracuene,,,mz:province:maputo-province,2,,
mz:district:matutuine,MZ,district,Matutuíne,,,mz:province:maputo-province,2,,
mz:district:moamba,MZ,district,Moamba,,,mz:province:maputo-province,2,,
mz:district:namaacha,MZ,district,Namaacha,,,mz:province:maputo-province,2,,
mz:district:angoche,MZ,district,Angoche,,,mz:province:nampula,2,,
mz:district:erati,MZ,district,Eráti,,,mz:province:nampula,2,,
mz:district:lalaua,MZ,district,Lalaua,,,mz:province:nampula,2,,
mz:district:malema,MZ,district,Malema,,,mz:province:nampula,2,,
mz:district:meconta,MZ,district,Meconta,,,mz:province:nampula,2,,
mz:district:mecuburi,MZ,district,Mecubúri,,,mz:province:nampula,2,,
mz:district:memba,MZ,district,Memba,,,mz:province:nampula,2,,
mz:district:mogincual,MZ,district,Mogincual,,,mz:province:nampula,2,,
mz:district:mogovolas,MZ,district,Mogovolas,,,mz:province:nampula,2,,
mz:district:moma,MZ,district,Moma,,,mz:province:nampula,2,,
mz:district:monapo,MZ,district,Monapo,,,mz:province:nampula,2,,
mz:district:mossuril,MZ,district,Mossuril,,,mz:province:nampula,2,,
mz:district:muecate,MZ,district,Muecate,,,mz:province:nampula,2,,
mz:district:murrupula,MZ,district,Murrupula,,,mz:province:nampula,2,,
mz:district:nacala-a-velha,MZ,district,Nacala-a-Velha,,,mz:province:nampula,2,,
mz:district:nacaroa,MZ,district,Nacarôa,,,mz:province:nampula,2,,
mz:district:nampula,MZ,district,Nampula,,,mz:province:nampula,2,,
mz:district:ribaue,MZ,district,Ribáuè,,,mz:province:nampula,2,,
mz:district:cuamba,MZ,district,Cuamba,,,mz:province:niassa,2,,
mz:district:lago,MZ,district,Lago,,,mz:province:niassa,2,,
mz:district:lichinga,MZ,district,Lichinga,,,mz:province:niassa,2,,
mz:district:majune,MZ,district,Majune,,,mz:province:niassa,2,,
mz:district:mandimba,MZ,district,Mandimba,,,mz:province:niassa,2,,
mz:district:marrupa,MZ,district,Marrupa,,,mz:province:niassa,2,,
mz:district:maua,MZ,district,Maúa,,,mz:province:niassa,2,,
mz:district:mavago,MZ,district,Mavago,,,mz:province:niassa,2,,
mz:district:mecanhelas,MZ,district,Mecanhelas,,,mz:province:niassa,2,,
mz:district:mecula,MZ,district,Mecula,,,mz:province:niassa,2,,
mz:district:metarica,MZ,district,Metarica,,,mz:province:niassa,2,,
mz:district:muembe,MZ,district,Muembe,,,mz:province:niassa,2,,
mz:district:n-gauma,MZ,district,N'gauma,,,mz:province:niassa,2,,
mz:district:nipepe,MZ,district,Nipepe,,,mz:province:niassa,2,,
mz:district:sanga,MZ,district,Sanga,,,mz:province:niassa,2,,
mz:district:buzi,MZ,district,Buzi,,,mz:province:sofala,2,,
mz:district:caia,MZ,district,Caia,,,mz:province:sofala,2,,
mz:district:chemba,MZ,district,Chemba,,,mz:province:sofala,2,,
mz:district:cheringoma,MZ,district,Cheringoma,,,mz:province:sofala,2,,
mz:district:chibabava,MZ,district,Chibabava,,,mz:province:sofala,2,,
mz:district:dondo,MZ,district,Dondo,,,mz:province:sofala,2,,
mz:district:gorongosa,MZ,district,Gorongosa,,,mz:province:sofala,2,,
mz:district:marromeu,MZ,district,Marromeu,,,mz:province:sofala,2,,
mz:district:machanga,MZ,district,Machanga,,,mz:province:sofala,2,,
mz:district:maringue,MZ,district,Maringué,,,mz:province:sofala,2,,
mz:district:muanza,MZ,district,Muanza,,,mz:province:sofala,2,,
mz:district:nhamatanda,MZ,district,Nhamatanda,,,mz:province:sofala,2,,
mz:district:angonia,MZ,district,Angónia,,,mz:province:tete,2,,
mz:district:cahora-bassa,MZ,district,Cahora-Bassa,,,mz:province:tete,2,,
mz:district:changara,MZ,district,Changara,,,mz:province:tete,2,,
mz:district:chifunde,MZ,district,Chifunde,,,mz:province:tete,2,,
mz:district:chiuta,MZ,district,Chiuta,,,mz:province:tete,2,,
mz:district:doa,MZ,district,Doa,,,mz:province:tete,2,,
mz:district:macanga,MZ,district,Macanga,,,mz:province:tete,2,,
mz:district:magoe,MZ,district,Magoé,,,mz:province:tete,2,,
mz:district:maravia,MZ,district,Marávia,,,mz:province:tete,2,,
mz:district:moatize,MZ,district,Moatize,,,mz:province:tete,2,,
mz:district:mutarara,MZ,district,Mutarara,,,mz:province:tete,2,,
mz:district:tsangano,MZ,district,Tsangano,,,mz:province:tete,2,,
mz:district:zumbo,MZ,district,Zumbo,,,mz:province:tete,2,,
mz:district:alto-molocue,MZ,district,Alto Molocue,,,mz:province:zambezia,2,,
mz:district:chinde,MZ,district,Chinde,,,mz:province:zambezia,2,,
mz:district:gile,MZ,district,Gilé,,,mz:province:zambezia,2,,
