postcode,area_source_id,relationship_type,is_primary
1000,si:urban_municipality:ljubljana,served_by,true
1210,si:urban_municipality:ljubljana,served_by,true
1211,si:urban_municipality:ljubljana,served_by,true
1215,si:municipality:medvode,served_by,true
1216,si:municipality:medvode,served_by,true
1217,si:municipality:vodice,served_by,true
1218,si:municipality:komenda,served_by,true
1219,si:municipality:kamnik,served_by,true
1221,si:municipality:kamnik,served_by,true
1222,si:municipality:lukovica,served_by,true
1223,si:municipality:lukovica,served_by,true
1225,si:municipality:lukovica,served_by,true
1230,si:municipality:domzale,served_by,true
1231,si:urban_municipality:ljubljana,served_by,true
1233,si:municipality:domzale,served_by,true
1234,si:municipality:menges,served_by,true
1235,si:municipality:domzale,served_by,true
1236,si:municipality:trzin,served_by,true
1241,si:municipality:kamnik,served_by,true
1242,si:municipality:kamnik,served_by,true
1251,si:municipality:moravce,served_by,true
1252,si:municipality:litija,served_by,true
1260,si:urban_municipality:ljubljana,served_by,true
1261,si:urban_municipality:ljubljana,served_by,true
1262,si:municipality:dol-pri-ljubljani,served_by,true
1270,si:municipality:litija,served_by,true
1272,si:municipality:litija,served_by,true
1273,si:municipality:litija,served_by,true
1274,si:municipality:litija,served_by,true
1275,si:municipality:smartno-pri-litiji,served_by,true
1276,si:municipality:smartno-pri-litiji,served_by,true
1281,si:municipality:litija,served_by,true
1282,si:municipality:litija,served_by,true
1290,si:municipality:grosuplje,served_by,true
1291,si:municipality:skofljica,served_by,true
1292,si:municipality:ig,served_by,true
1293,si:municipality:grosuplje,served_by,true
1294,si:municipality:ivancna-gorica,served_by,true
1295,si:municipality:ivancna-gorica,served_by,true
1296,si:municipality:ivancna-gorica,served_by,true
1301,si:municipality:ivancna-gorica,served_by,true
1303,si:municipality:ivancna-gorica,served_by,true
1310,si:municipality:ribnica,served_by,true
1311,si:municipality:velike-lasce,served_by,true
1312,si:municipality:dobrepolje,served_by,true
1313,si:municipality:dobrepolje,served_by,true
1314,si:municipality:velike-lasce,served_by,true
1315,si:municipality:velike-lasce,served_by,true
1316,si:municipality:ribnica,served_by,true
1317,si:municipality:sodrazica,served_by,true
1318,si:municipality:loski-potok,served_by,true
1319,si:municipality:loski-potok,served_by,true
1330,si:municipality:kocevje,served_by,true
1331,si:municipality:ribnica,served_by,true
1332,si:municipality:kocevje,served_by,true
1336,si:municipality:kostel,served_by,true
1337,si:municipality:osilnica,served_by,true
1338,si:municipality:kocevje,served_by,true
1351,si:municipality:brezovica,served_by,true
1352,si:municipality:brezovica,served_by,true
1353,si:municipality:borovnica,served_by,true
1354,si:municipality:horjul,served_by,true
1355,si:municipality:dobrovapolhov-gradec,served_by,true
1356,si:municipality:dobrovapolhov-gradec,served_by,true
1357,si:municipality:brezovica,served_by,true
1358,si:municipality:logdragomer,served_by,true
1360,si:municipality:vrhnika,served_by,true
1370,si:municipality:logatec,served_by,true
1372,si:municipality:logatec,served_by,true
1373,si:municipality:logatec,served_by,true
1380,si:municipality:cerknica,served_by,true
1381,si:municipality:cerknica,served_by,true
1382,si:municipality:cerknica,served_by,true
1384,si:municipality:cerknica,served_by,true
1385,si:municipality:bloke,served_by,true
1386,si:municipality:loska-dolina,served_by,true
1410,si:municipality:zagorje-ob-savi,served_by,true
1411,si:municipality:zagorje-ob-savi,served_by,true
1412,si:municipality:zagorje-ob-savi,served_by,true
