source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
gb:nation:england,GB,nation,England,,ENG,,1,,
gb:nation:northern-ireland,GB,nation,Northern Ireland,,NIR,,1,,
gb:nation:scotland,GB,nation,Scotland,,SCT,,1,,
gb:nation:wales,GB,nation,Wales,,WLS,,1,,
gb:county:bedfordshire,GB,county,Bedfordshire,,,gb:nation:england,2,,
gb:county:berkshire,GB,county,Berkshire,,,gb:nation:england,2,,
gb:county:bristol,GB,county,Bristol,,,gb:nation:england,2,,
gb:county:buckinghamshire,GB,county,Buckinghamshire,,,gb:nation:england,2,,
gb:county:cambridgeshire,GB,county,Cambridgeshire,,,gb:nation:england,2,,
gb:county:cheshire,GB,county,Cheshire,,,gb:nation:england,2,,
gb:county:city-of-london,GB,county,City of London,,,gb:nation:england,2,,
gb:county:cornwall,GB,county,Cornwall,,,gb:nation:england,2,,
gb:county:cumbria,GB,county,Cumbria,,,gb:nation:england,2,,
gb:county:derbyshire,GB,county,Derbyshire,,,gb:nation:england,2,,
gb:county:devon,GB,county,Devon,,,gb:nation:england,2,,
gb:county:dorset,GB,county,Dorset,,,gb:nation:england,2,,
gb:county:durham,GB,county,Durham,,,gb:nation:england,2,,
gb:county:east-riding-of-yorkshire,GB,county,East Riding of Yorkshire,,,gb:nation:england,2,,
gb:county:east-sussex,GB,county,East Sussex,,,gb:nation:england,2,,
gb:county:essex,GB,county,Essex,,,gb:nation:england,2,,
gb:county:gloucestershire,GB,county,Gloucestershire,,,gb:nation:england,2,,
gb:county:greater-london,GB,county,Greater London,,,gb:nation:england,2,,
gb:county:greater-manchester,GB,county,Greater Manchester,,,gb:nation:england,2,,
gb:county:hampshire,GB,county,Hampshire,,,gb:nation:england,2,,
gb:county:herefordshire,GB,county,Herefordshire,,,gb:nation:england,2,,
gb:county:hertfordshire,GB,county,Hertfordshire,,,gb:nation:england,2,,
gb:county:isle-of-wight,GB,county,Isle of Wight,,,gb:nation:england,2,,
gb:county:kent,GB,county,Kent,,,gb:nation:england,2,,
gb:county:lancashire,GB,county,Lancashire,,,gb:nation:england,2,,
gb:county:leicestershire,GB,county,Leicestershire,,,gb:nation:england,2,,
gb:county:lincolnshire,GB,county,Lincolnshire,,,gb:nation:england,2,,
gb:county:merseyside,GB,county,Merseyside,,,gb:nation:england,2,,
gb:county:norfolk,GB,county,Norfolk,,,gb:nation:england,2,,
gb:county:north-yorkshire,GB,county,North Yorkshire,,,gb:nation:england,2,,
gb:county:northamptonshire,GB,county,Northamptonshire,,,gb:nation:england,2,,
gb:county:northumberland,GB,county,Northumberland,,,gb:nation:england,2,,
gb:county:nottinghamshire,GB,county,Nottinghamshire,,,gb:nation:england,2,,
gb:county:oxfordshire,GB,county,Oxfordshire,,,gb:nation:england,2,,
gb:county:rutland,GB,county,Rutland,,,gb:nation:england,2,,
gb:county:shropshire,GB,county,Shropshire,,,gb:nation:england,2,,
gb:county:somerset,GB,county,Somerset,,,gb:nation:england,2,,
gb:county:south-yorkshire,GB,county,South Yorkshire,,,gb:nation:england,2,,
gb:county:staffordshire,GB,county,Staffordshire,,,gb:nation:england,2,,
gb:county:suffolk,GB,county,Suffolk,,,gb:nation:england,2,,
gb:county:surrey,GB,county,Surrey,,,gb:nation:england,2,,
gb:county:tyne-and-wear,GB,county,Tyne and Wear,,,gb:nation:england,2,,
gb:county:warwickshire,GB,county,Warwickshire,,,gb:nation:england,2,,
gb:county:west-midlands,GB,county,West Midlands,,,gb:nation:england,2,,
gb:county:west-sussex,GB,county,West Sussex,,,gb:nation:england,2,,
gb:county:west-yorkshire,GB,county,West Yorkshire,,,gb:nation:england,2,,
gb:county:wiltshire,GB,county,Wiltshire,,,gb:nation:england,2,,
gb:county:worcestershire,GB,county,Worcestershire,,,gb:nation:england,2,,
gb:council_area:aberdeen-city,GB,council_area,Aberdeen City,,,gb:nation:scotland,2,,
gb:council_area:aberdeenshire,GB,council_area,Aberdeenshire,,,gb:nation:scotland,2,,
gb:council_area:angus,GB,council_area,Angus,,,gb:nation:scotland,2,,
gb:council_area:argyll-and-bute,GB,council_area,Argyll and Bute,,,gb:nation:scotland,2,,
gb:council_area:clackmannanshire,GB,council_area,Clackmannanshire,,,gb:nation:scotland,2,,
gb:council_area:dumfries-and-galloway,GB,council_area,Dumfries and Galloway,,,gb:nation:scotland,2,,
gb:council_area:dundee-city,GB,council_area,Dundee City,,,gb:nation:scotland,2,,
gb:council_area:east-ayrshire,GB,council_area,East Ayrshire,,,gb:nation:scotland,2,,
gb:council_area:east-dunbartonshire,GB,council_area,East Dunbartonshire,,,gb:nation:scotland,2,,
gb:council_area:east-lothian,GB,council_area,East Lothian,,,gb:nation:scotland,2,,
gb:council_area:east-renfrewshire,GB,council_area,East Renfrewshire,,,gb:nation:scotland,2,,
gb:council_area:city-of-edinburgh,GB,council_area,City of Edinburgh,,,gb:nation:scotland,2,,
gb:council_area:falkirk,GB,council_area,Falkirk,,,gb:nation:scotland,2,,
gb:council_area:fife,GB,council_area,Fife,,,gb:nation:scotland,2,,
gb:council_area:glasgow-city,GB,council_area,Glasgow City,,,gb:nation:scotland,2,,
gb:council_area:highland,GB,council_area,Highland,,,gb:nation:scotland,2,,
gb:council_area:inverclyde,GB,council_area,Inverclyde,,,gb:nation:scotland,2,,
gb:council_area:midlothian,GB,council_area,Midlothian,,,gb:nation:scotland,2,,
gb:council_area:moray,GB,council_area,Moray,,,gb:nation:scotland,2,,
gb:council_area:na-h-eileanan-siar-western-isles,GB,council_area,Na h-Eileanan Siar (Western Isles),,,gb:nation:scotland,2,,
gb:council_area:north-ayrshire,GB,council_area,North Ayrshire,,,gb:nation:scotland,2,,
gb:council_area:north-lanarkshire,GB,council_area,North Lanarkshire,,,gb:nation:scotland,2,,
gb:council_area:orkney,GB,council_area,Orkney,,,gb:nation:scotland,2,,
gb:council_area:perth-and-kinross,GB,council_area,Perth and Kinross,,,gb:nation:scotland,2,,
gb:council_area:renfrewshire,GB,council_area,Renfrewshire,,,gb:nation:scotland,2,,
gb:council_area:scottish-borders,GB,council_area,Scottish Borders,,,gb:nation:scotland,2,,
gb:council_area:shetland-islands,GB,council_area,Shetland Islands,,,gb:nation:scotland,2,,
gb:council_area:south-ayrshire,GB,council_area,South Ayrshire,,,gb:nation:scotland,2,,
gb:council_area:south-lanarkshire,GB,council_area,South Lanarkshire,,,gb:nation:scotland,2,,
gb:council_area:stirling,GB,council_area,Stirling,,,gb:nation:scotland,2,,
gb:council_area:west-dunbartonshire,GB,council_area,West Dunbartonshire,,,gb:nation:scotland,2,,
gb:council_area:west-lothian,GB,council_area,West Lothian,,,gb:nation:scotland,2,,
gb:county:isle-of-anglesey,GB,county,Isle of Anglesey,,,gb:nation:wales,2,,
gb:county_borough:blaenau-gwent,GB,county_borough,Blaenau Gwent,,,gb:nation:wales,2,,
gb:county_borough:bridgend,GB,county_borough,Bridgend,,,gb:nation:wales,2,,
gb:county_borough:caerphilly,GB,county_borough,Caerphilly,,,gb:nation:wales,2,,
gb:county:cardiff,GB,county,Cardiff,,,gb:nation:wales,2,,
gb:county:carmarthenshire,GB,county,Carmarthenshire,,,gb:nation:wales,2,,
gb:county:ceredigion,GB,county,Ceredigion,,,gb:nation:wales,2,,
gb:county_borough:conwy,GB,county_borough,Conwy,,,gb:nation:wales,2,,
gb:county:denbighshire,GB,county,Denbighshire,,,gb:nation:wales,2,,
gb:county:flintshire,GB,county,Flintshire,,,gb:nation:wales,2,,
gb:county:gwynedd,GB,county,Gwynedd,,,gb:nation:wales,2,,
gb:county_borough:merthyr-tydfil,GB,county_borough,Merthyr Tydfil,,,gb:nation:wales,2,,
gb:county:monmouthshire,GB,county,Monmouthshire,,,gb:nation:wales,2,,
gb:county_borough:neath-port-talbot,GB,county_borough,Neath Port Talbot,,,gb:nation:wales,2,,
gb:county_borough:newport,GB,county_borough,Newport,,,gb:nation:wales,2,,
gb:county:pembrokeshire,GB,county,Pembrokeshire,,,gb:nation:wales,2,,
gb:county:powys,GB,county,Powys,,,gb:nation:wales,2,,
gb:county_borough:rhondda-cynon-taf,GB,county_borough,Rhondda Cynon Taf,,,gb:nation:wales,2,,
gb:county:swansea,GB,county,Swansea,,,gb:nation:wales,2,,
gb:county_borough:torfaen,GB,county_borough,Torfaen,,,gb:nation:wales,2,,
gb:county_borough:vale-of-glamorgan,GB,county_borough,Vale of Glamorgan,,,gb:nation:wales,2,,
gb:county_borough:wrexham,GB,county_borough,Wrexham,,,gb:nation:wales,2,,
gb:district:antrim-and-newtownabbey,GB,district,Antrim and Newtownabbey,,,gb:nation:northern-ireland,2,,
gb:district:ards-and-north-down,GB,district,Ards and North Down,,,gb:nation:northern-ireland,2,,
gb:district:armagh-city-banbridge-and-craigavon,GB,district,"Armagh City, Banbridge and Craigavon",,,gb:nation:northern-ireland,2,,
gb:district:belfast,GB,district,Belfast,,,gb:nation:northern-ireland,2,,
gb:district:causeway-coast-and-glens,GB,district,Causeway Coast and Glens,,,gb:nation:northern-ireland,2,,
gb:district:derry-city-and-strabane,GB,district,Derry City and Strabane,,,gb:nation:northern-ireland,2,,
gb:district:fermanagh-and-omagh,GB,district,Fermanagh and Omagh,,,gb:nation:northern-ireland,2,,
gb:district:lisburn-and-castlereagh,GB,district,Lisburn and Castlereagh,,,gb:nation:northern-ireland,2,,
gb:district:mid-and-east-antrim,GB,district,Mid and East Antrim,,,gb:nation:northern-ireland,2,,
gb:district:mid-ulster,GB,district,Mid Ulster,,,gb:nation:northern-ireland,2,,
gb:district:newry-mourne-and-down,GB,district,"Newry, Mourne and Down",,,gb:nation:northern-ireland,2,,
