source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
gn:administrative_region:boke,GN,administrative_region,Boké,,B,,1,,
gn:governorate:conakry,GN,governorate,Conakry,,C,,1,,
gn:administrative_region:faranah,GN,administrative_region,Faranah,,F,,1,,
gn:administrative_region:kankan,GN,administrative_region,Kankan,,K,,1,,
gn:administrative_region:kindia,GN,administrative_region,Kindia,,D,,1,,
gn:administrative_region:labe,GN,administrative_region,Labé,,L,,1,,
gn:administrative_region:mamou,GN,administrative_region,Mamou,,M,,1,,
gn:administrative_region:nzerekore,GN,administrative_region,Nzérékoré,,N,,1,,
gn:prefecture:beyla,GN,prefecture,Beyla,,BE,gn:administrative_region:nzerekore,2,,
gn:prefecture:boffa,GN,prefecture,Boffa,,BF,gn:administrative_region:boke,2,,
gn:prefecture:boke,GN,prefecture,Boké,,BK,gn:administrative_region:boke,2,,
gn:prefecture:coyah,GN,prefecture,Coyah,,CO,gn:administrative_region:kindia,2,,
gn:prefecture:dabola,GN,prefecture,Dabola,,DB,gn:administrative_region:faranah,2,,
gn:prefecture:dalaba,GN,prefecture,Dalaba,,DL,gn:administrative_region:mamou,2,,
gn:prefecture:dinguiraye,GN,prefecture,Dinguiraye,,DI,gn:administrative_region:faranah,2,,
gn:prefecture:dubreka,GN,prefecture,Dubréka,,DU,gn:administrative_region:kindia,2,,
gn:prefecture:faranah,GN,prefecture,Faranah,,FA,gn:administrative_region:faranah,2,,
gn:prefecture:forecariah,GN,prefecture,Forécariah,,FO,gn:administrative_region:kindia,2,,
gn:prefecture:fria,GN,prefecture,Fria,,FR,gn:administrative_region:boke,2,,
gn:prefecture:gaoual,GN,prefecture,Gaoual,,GA,gn:administrative_region:boke,2,,
gn:prefecture:gueckedou,GN,prefecture,Guéckédou,,GU,gn:administrative_region:nzerekore,2,,
gn:prefecture:kankan,GN,prefecture,Kankan,,KA,gn:administrative_region:kankan,2,,
gn:prefecture:kerouane,GN,prefecture,Kérouané,,KE,gn:administrative_region:kankan,2,,
gn:prefecture:kindia,GN,prefecture,Kindia,,KD,gn:administrative_region:kindia,2,,
gn:prefecture:kissidougou,GN,prefecture,Kissidougou,,KS,gn:administrative_region:faranah,2,,
gn:prefecture:koubia,GN,prefecture,Koubia,,KB,gn:administrative_region:labe,2,,
gn:prefecture:koundara,GN,prefecture,Koundara,,KN,gn:administrative_region:boke,2,,
gn:prefecture:kouroussa,GN,prefecture,Kouroussa,,KO,gn:administrative_region:kankan,2,,
gn:prefecture:labe,GN,prefecture,Labé,,LA,gn:administrative_region:labe,2,,
gn:prefecture:lelouma,GN,prefecture,Lélouma,,LE,gn:administrative_region:labe,2,,
gn:prefecture:lola,GN,prefecture,Lola,,LO,gn:administrative_region:nzerekore,2,,
gn:prefecture:macenta,GN,prefecture,Macenta,,MC,gn:administrative_region:nzerekore,2,,
gn:prefecture:mali,GN,prefecture,Mali,,ML,gn:administrative_region:labe,2,,
gn:prefecture:mamou,GN,prefecture,Mamou,,MM,gn:administrative_region:mamou,2,,
gn:prefecture:mandiana,GN,prefecture,Mandiana,,MD,gn:administrative_region:kankan,2,,
gn:prefecture:nzerekore,GN,prefecture,Nzérékoré,,NZ,gn:administrative_region:nzerekore,2,,
gn:prefecture:pita,GN,prefecture,Pita,,PI,gn:administrative_region:mamou,2,,
gn:prefecture:siguiri,GN,prefecture,Siguiri,,SI,gn:administrative_region:kankan,2,,
gn:prefecture:telimele,GN,prefecture,Télimélé,,TE,gn:administrative_region:kindia,2,,
gn:prefecture:tougue,GN,prefecture,Tougué,,TO,gn:administrative_region:labe,2,,
gn:prefecture:yomou,GN,prefecture,Yomou,,YO,gn:administrative_region:nzerekore,2,,
