source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
dk:region:capital-region,DK,region,Capital Region,,84,,1,,
dk:region:central-denmark,DK,region,Central Denmark,,82,,1,,
dk:region:north-denmark,DK,region,North Denmark,,81,,1,,
dk:region:southern-denmark,DK,region,Southern Denmark,,83,,1,,
dk:region:zealand,DK,region,Zealand,,85,,1,,
dk:municipality:copenhagen,DK,municipality,Copenhagen,,101,dk:region:capital-region,2,,
dk:municipality:aarhus,DK,municipality,Aarhus,,751,dk:region:central-denmark,2,,
dk:municipality:aalborg,DK,municipality,Aalborg,,851,dk:region:north-denmark,2,,
dk:municipality:odense,DK,municipality,Odense,,461,dk:region:southern-denmark,2,,
dk:municipality:esbjerg,DK,municipality,Esbjerg,,561,dk:region:southern-denmark,2,,
dk:municipality:vejle,DK,municipality,Vejle,,630,dk:region:southern-denmark,2,,
dk:municipality:frederiksberg,DK,municipality,Frederiksberg,,147,dk:region:capital-region,2,,
dk:municipality:randers,DK,municipality,Randers,,730,dk:region:central-denmark,2,,
dk:municipality:viborg,DK,municipality,Viborg,,791,dk:region:central-denmark,2,,
dk:municipality:kolding,DK,municipality,Kolding,,621,dk:region:southern-denmark,2,,
dk:municipality:silkeborg,DK,municipality,Silkeborg,,740,dk:region:central-denmark,2,,
dk:municipality:herning,DK,municipality,Herning,,657,dk:region:central-denmark,2,,
dk:municipality:horsens,DK,municipality,Horsens,,615,dk:region:central-denmark,2,,
dk:municipality:roskilde,DK,municipality,Roskilde,,265,dk:region:zealand,2,,
dk:municipality:naestved,DK,municipality,Næstved,,370,dk:region:zealand,2,,
dk:municipality:slagelse,DK,municipality,Slagelse,,330,dk:region:zealand,2,,
dk:municipality:sonderborg,DK,municipality,Sønderborg,,540,dk:region:southern-denmark,2,,
dk:municipality:gentofte,DK,municipality,Gentofte,,157,dk:region:capital-region,2,,
dk:municipality:holbaek,DK,municipality,Holbæk,,316,dk:region:zealand,2,,
dk:municipality:hjorring,DK,municipality,Hjørring,,860,dk:region:north-denmark,2,,
dk:municipality:gladsaxe,DK,municipality,Gladsaxe,,159,dk:region:capital-region,2,,
dk:municipality:guldborgsund,DK,municipality,Guldborgsund,,376,dk:region:zealand,2,,
dk:municipality:helsingor,DK,municipality,Helsingør,,217,dk:region:capital-region,2,,
dk:municipality:frederikshavn,DK,municipality,Frederikshavn,,813,dk:region:north-denmark,2,,
dk:municipality:aabenraa,DK,municipality,Aabenraa,,580,dk:region:southern-denmark,2,,
dk:municipality:svendborg,DK,municipality,Svendborg,,479,dk:region:southern-denmark,2,,
dk:municipality:skanderborg,DK,municipality,Skanderborg,,746,dk:region:central-denmark,2,,
dk:municipality:ringkobing-skjern,DK,municipality,Ringkøbing-Skjern,,760,dk:region:central-denmark,2,,
