source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
nu:village:alofi-north,NU,village,Alofi North,,14,,1,,
nu:village:alofi-south,NU,village,Alofi South,,13,,1,,
nu:village:avatele,NU,village,Avatele,,11,,1,,
nu:village:hakupu,NU,village,Hakupu,,09,,1,,
nu:village:hikutavake,NU,village,Hikutavake,,04,,1,,
nu:village:lakepa,NU,village,Lakepa,,07,,1,,
nu:village:liku,NU,village,Liku,,08,,1,,
nu:village:makefu,NU,village,Makefu,,01,,1,,
nu:village:mutalau,NU,village,Mutalau,,06,,1,,
nu:village:namukulu,NU,village,Namukulu,,03,,1,,
nu:village:tamakautoga,NU,village,Tamakautoga,,12,,1,,
nu:village:toi,NU,village,Toi,,05,,1,,
nu:village:tuapa,NU,village,Tuapa,,02,,1,,
nu:village:vaiea,NU,village,Vaiea,,10,,1,,
