postcode,area_source_id,relationship_type,is_primary
97300,gf:commune:cayenne,served_by,true
97310,gf:commune:kourou,served_by,true
97311,gf:commune:roura,served_by,true
97312,gf:commune:saint-elie,served_by,true
97313,gf:commune:saint-georges,served_by,true
97314,gf:commune:saul,served_by,true
97315,gf:commune:sinnamary,served_by,true
97316,gf:commune:papaichton,served_by,true
97317,gf:commune:apatou,served_by,true
97318,gf:commune:mana,served_by,true
97319,gf:commune:awala-yalimapo,served_by,true
97320,gf:commune:saint-laurent-du-maroni,served_by,true
97330,gf:commune:camopi,served_by,true
97340,gf:commune:grand-santi,served_by,true
97350,gf:commune:iracoubo,served_by,true
97351,gf:commune:matoury,served_by,true
97352,gf:commune:roura,served_by,true
97353,gf:commune:regina,served_by,true
97354,gf:commune:remire-montjoly,served_by,true
97355,gf:commune:macouria,served_by,true
97356,gf:commune:montsinery-tonnegrande,served_by,true
97360,gf:commune:mana,served_by,true
97370,gf:commune:maripasoula,served_by,true
97380,gf:commune:ouanary,served_by,true
97390,gf:commune:regina,served_by,true
