source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
rw:province:eastern,RW,province,Eastern,,02,,1,,
rw:city:kigali,RW,city,Kigali,,01,,1,,
rw:province:northern,RW,province,Northern,,03,,1,,
rw:province:southern,RW,province,Southern,,05,,1,,
rw:province:western,RW,province,Western,,04,,1,,
rw:district:bugesera,RW,district,Bugesera,,,rw:province:eastern,2,,
rw:district:gatsibo,RW,district,Gatsibo,,,rw:province:eastern,2,,
rw:district:kayonza,RW,district,Kayonza,,,rw:province:eastern,2,,
rw:district:kirehe,RW,district,Kirehe,,,rw:province:eastern,2,,
rw:district:ngoma,RW,district,Ngoma,,,rw:province:eastern,2,,
rw:district:nyagatare,RW,district,Nyagatare,,,rw:province:eastern,2,,
rw:district:rwamagana,RW,district,Rwamagana,,,rw:province:eastern,2,,
rw:district:gasabo,RW,district,Gasabo,,,rw:city:kigali,2,,
rw:district:kicukiro,RW,district,Kicukiro,,,rw:city:kigali,2,,
rw:district:nyarugenge,RW,district,Nyarugenge,,,rw:city:kigali,2,,
rw:district:burera,RW,district,Burera,,,rw:province:northern,2,,
rw:district:gakenke,RW,district,Gakenke,,,rw:province:northern,2,,
rw:district:gicumbi,RW,district,Gicumbi,,,rw:province:northern,2,,
rw:district:musanze,RW,district,Musanze,,,rw:province:northern,2,,
rw:district:rulindo,RW,district,Rulindo,,,rw:province:northern,2,,
rw:district:gisagara,RW,district,Gisagara,,,rw:province:southern,2,,
rw:district:huye,RW,district,Huye,,,rw:province:southern,2,,
rw:district:kamonyi,RW,district,Kamonyi,,,rw:province:southern,2,,
rw:district:muhanga,RW,district,Muhanga,,,rw:province:southern,2,,
rw:district:nyamagabe,RW,district,Nyamagabe,,,rw:province:southern,2,,
rw:district:nyanza,RW,district,Nyanza,,,rw:province:southern,2,,
rw:district:nyaruguru,RW,district,Nyaruguru,,,rw:province:southern,2,,
rw:district:ruhango,RW,district,Ruhango,,,rw:province:southern,2,,
rw:district:karongi,RW,district,Karongi,,,rw:province:western,2,,
rw:district:ngororero,RW,district,Ngororero,,,rw:province:western,2,,
rw:district:nyabihu,RW,district,Nyabihu,,,rw:province:western,2,,
rw:district:nyamasheke,RW,district,Nyamasheke,,,rw:province:western,2,,
rw:district:rubavu,RW,district,Rubavu,,,rw:province:western,2,,
rw:district:rusizi,RW,district,Rusizi,,,rw:province:western,2,,
rw:district:rutsiro,RW,district,Rutsiro,,,rw:province:western,2,,
