source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
ps:governorate:bethlehem,PS,governorate,Bethlehem,,BTH,,1,,
ps:governorate:deir-el-balah,PS,governorate,Deir El Balah,,DEB,,1,,
ps:governorate:gaza,PS,governorate,Gaza,,GZA,,1,,
ps:governorate:hebron,PS,governorate,Hebron,,HBN,,1,,
ps:governorate:jenin,PS,governorate,Jenin,,JEN,,1,,
ps:governorate:jericho,PS,governorate,Jericho,,JRH,,1,,
ps:governorate:jerusalem-quds,PS,governorate,Jerusalem (Quds),,JEM,,1,,
ps:governorate:khan-yunis,PS,governorate,Khan Yunis,,KYS,,1,,
ps:governorate:nablus,PS,governorate,Nablus,,NBS,,1,,
ps:governorate:north-gaza,PS,governorate,North Gaza,,NGZ,,1,,
ps:governorate:qalqilya,PS,governorate,Qalqilya,,QQA,,1,,
ps:governorate:rafah,PS,governorate,Rafah,,RFH,,1,,
ps:governorate:ramallah,PS,governorate,Ramallah,,RBH,,1,,
ps:governorate:salfit,PS,governorate,Salfit,,SLT,,1,,
ps:governorate:tubas,PS,governorate,Tubas,,TBS,,1,,
ps:governorate:tulkarm,PS,governorate,Tulkarm,,TKM,,1,,
