country_code,code
AR,1601
AR,1602
AR,1603
AR,1605
AR,1607
AR,1609
AR,1611
AR,1612
AR,1613
AR,1614
AR,1615
AR,1617
AR,1618
AR,1619
AR,1620
AR,1621
AR,1623
AR,1625
AR,1627
AR,1629
AR,1631
AR,1633
AR,1635
AR,1636
AR,1638
AR,1640
AR,1642
AR,1643
AR,1644
AR,1646
AR,1647
AR,1648
AR,1649
AR,1650
AR,1651
AR,1653
AR,1655
AR,1657
AR,1659
AR,1661
AR,1663
AR,1664
AR,1665
AR,1667
AR,1669
AR,1670
AR,1672
AR,1674
AR,1676
AR,1678
AR,1682
AR,1684
AR,1686
AR,1688
AR,1702
AR,1704
AR,1706
AR,1708
AR,1712
AR,1713
AR,1714
AR,1716
AR,1718
AR,1722
AR,1723
AR,1727
AR,1731
AR,1733
AR,1735
AR,1737
AR,1739
AR,1741
AR,1742
AR,1744
AR,1746
AR,1748
AR,1752
AR,1754
AR,1755
AR,1757
AR,1759
AR,1761
AR,1763
AR,1765
AR,1766
AR,1768
AR,1770
AR,1772
AR,1773
AR,1776
AR,1778
AR,1802
AR,1804
AR,1806
AR,1807
AR,1808
AR,1812
AR,1814
AR,1815
AR,1816
AR,1822
AR,1824
AR,1825
AR,1826
AR,1828
AR,1832
AR,1834
AR,1836
AR,1838
AR,1842
AR,1846
AR,1847
AR,1848
AR,1849
AR,1852
AR,1854
AR,1856
AR,1858
AR,1862
AR,1864
AR,1865
AR,1870
AR,1871
AR,1872
AR,1874
AR,1875
AR,1876
AR,1878
AR,1879
AR,1881
AR,1882
AR,1884
AR,1885
AR,1886
AR,1888
AR,1889
AR,1890
AR,1891
AR,1893
AR,1894
AR,1895
AR,1896
AR,1897
AR,1900
AR,1901
AR,1903
AR,1905
AR,1907
AR,1909
AR,1911
AR,1913
AR,1915
AR,1917
AR,1919
AR,1921
AR,1923
AR,1925
AR,1927
AR,1929
AR,1931
AR,1980
AR,1981
AR,1982
AR,1983
AR,1984
AR,1985
AR,1986
AR,1987
AR,2000
AR,2099
AR,2100
AR,2101
AR,2103
AR,2105
AR,2107
AR,2109
AR,2111
AR,2113
AR,2115
AR,2117
AR,2119
AR,2121
AR,2123
AR,2124
AR,2126
AR,2128
AR,2130
AR,2132
AR,2134
AR,2136
AR,2138
AR,2142
AR,2144
AR,2146
AR,2147
AR,2148
AR,2152
AR,2154
AR,2156
AR,2160
AR,2170
AR,2173
AR,2175
AR,2177
AR,2179
AR,2181
AR,2183
AR,2185
AR,2187
AR,2189
AR,2200
AR,2201
AR,2202
