country_code,code
CZ,100 00
CZ,101 00
CZ,102 00
CZ,103 00
CZ,104 00
CZ,106 00
CZ,107 00
CZ,108 00
CZ,109 00
CZ,110 00
CZ,118 00
CZ,119 00
CZ,120 00
CZ,128 00
CZ,130 00
CZ,140 00
CZ,141 00
CZ,142 00
CZ,143 00
CZ,147 00
CZ,148 00
CZ,149 00
CZ,150 00
CZ,152 00
CZ,153 00
CZ,154 00
CZ,155 00
CZ,155 21
CZ,155 31
CZ,156 00
CZ,158 00
CZ,159 00
CZ,160 00
CZ,161 00
CZ,162 00
CZ,163 00
CZ,164 00
CZ,165 00
CZ,169 00
CZ,170 00
CZ,171 00
CZ,180 00
CZ,181 00
CZ,182 00
CZ,184 00
CZ,186 00
CZ,190 00
CZ,190 11
CZ,190 12
CZ,190 14
CZ,190 15
CZ,190 16
CZ,190 17
CZ,193 00
CZ,196 00
CZ,197 00
CZ,198 00
CZ,199 00
CZ,250 01
CZ,250 63
CZ,250 64
CZ,250 65
CZ,250 66
CZ,250 67
CZ,250 68
CZ,250 69
CZ,250 70
CZ,250 72
CZ,250 73
CZ,250 75
CZ,250 81
CZ,250 82
CZ,250 83
CZ,250 84
CZ,250 87
CZ,250 88
CZ,250 89
CZ,250 90
CZ,250 91
CZ,250 92
CZ,251 01
CZ,251 62
CZ,251 63
CZ,251 64
CZ,251 65
CZ,251 66
CZ,251 67
CZ,251 68
CZ,251 69
CZ,252 02
CZ,252 03
CZ,252 04
CZ,252 05
CZ,252 06
CZ,252 07
CZ,252 08
CZ,252 09
CZ,252 10
CZ,252 16
CZ,252 17
CZ,252 18
CZ,252 19
CZ,252 25
CZ,252 26
CZ,252 28
CZ,252 29
CZ,252 30
CZ,252 31
CZ,252 41
CZ,252 42
CZ,252 43
CZ,252 44
CZ,252 45
CZ,252 46
CZ,252 61
CZ,252 62
CZ,252 63
CZ,252 64
CZ,252 65
CZ,252 66
CZ,252 67
CZ,252 68
CZ,252 81
CZ,252 82
CZ,253 01
CZ,254 01
CZ,256 01
CZ,257 01
CZ,257 03
CZ,257 06
CZ,257 08
CZ,257 09
CZ,257 21
CZ,257 22
CZ,257 23
CZ,257 24
CZ,257 25
CZ,257 26
CZ,257 28
CZ,257 41
CZ,257 42
CZ,257 44
CZ,257 51
CZ,257 53
CZ,257 55
CZ,257 56
CZ,257 62
CZ,257 63
CZ,257 64
CZ,257 65
CZ,257 66
CZ,257 68
CZ,257 71
CZ,257 86
CZ,257 87
CZ,257 88
CZ,257 89
CZ,257 91
CZ,257 92
CZ,258 01
CZ,259 01
CZ,261 01
