source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
nc:province:loyalty-islands-province,NC,province,Loyalty Islands Province,,03,,1,,
nc:province:north-province,NC,province,North Province,,02,,1,,
nc:province:south-province,NC,province,South Province,,01,,1,,
nc:commune:thio,NC,commune,Thio,,,nc:province:south-province,2,,
nc:commune:yate,NC,commune,Yaté,,,nc:province:south-province,2,,
nc:commune:isle-of-pines,NC,commune,Isle of Pines,,,nc:province:south-province,2,,
nc:commune:le-mont-dore,NC,commune,Le Mont-Dore,,,nc:province:south-province,2,,
nc:commune:noumea,NC,commune,Nouméa,,,nc:province:south-province,2,,
nc:commune:dumbea,NC,commune,Dumbéa,,,nc:province:south-province,2,,
nc:commune:paita,NC,commune,Païta,,,nc:province:south-province,2,,
nc:commune:boulouparis,NC,commune,Boulouparis,,,nc:province:south-province,2,,
nc:commune:la-foa,NC,commune,La Foa,,,nc:province:south-province,2,,
nc:commune:sarramea,NC,commune,Sarraméa,,,nc:province:south-province,2,,
nc:commune:farino,NC,commune,Farino,,,nc:province:south-province,2,,
nc:commune:moindou,NC,commune,Moindou,,,nc:province:south-province,2,,
nc:commune:bourail,NC,commune,Bourail,,,nc:province:south-province,2,,
nc:commune:poya,NC,commune,Poya,,,nc:province:south-province,2,,
nc:commune:pouembout,NC,commune,Pouembout,,,nc:province:north-province,2,,
nc:commune:kone,NC,commune,'''Koné''',,,nc:province:north-province,2,,
nc:commune:voh,NC,commune,Voh,,,nc:province:north-province,2,,
nc:commune:kaala-gomen,NC,commune,Kaala-Gomen,,,nc:province:north-province,2,,
nc:commune:koumac,NC,commune,Koumac,,,nc:province:north-province,2,,
nc:commune:poum,NC,commune,Poum,,,nc:province:north-province,2,,
nc:commune:belep,NC,commune,Belep,,,nc:province:north-province,2,,
nc:commune:ouegoa,NC,commune,Ouégoa,,,nc:province:north-province,2,,
nc:commune:pouebo,NC,commune,Pouébo,,,nc:province:north-province,2,,
nc:commune:hienghene,NC,commune,Hienghène,,,nc:province:north-province,2,,
nc:commune:touho,NC,commune,Touho,,,nc:province:north-province,2,,
nc:commune:poindimie,NC,commune,Poindimié,,,nc:province:north-province,2,,
nc:commune:ponerihouen,NC,commune,Ponérihouen,,,nc:province:north-province,2,,
nc:commune:houailou,NC,commune,Houaïlou,,,nc:province:north-province,2,,
nc:commune:kouaoua,NC,commune,Kouaoua,,,nc:province:north-province,2,,
nc:commune:canala,NC,commune,Canala,,,nc:province:north-province,2,,
nc:commune:ouvea,NC,commune,Ouvéa,,,nc:province:loyalty-islands-province,2,,
nc:commune:lifou,NC,commune,Lifou,,,nc:province:loyalty-islands-province,2,,
nc:commune:mare,NC,commune,Maré,,,nc:province:loyalty-islands-province,2,,
