source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
kr:special_city:seoul,KR,special_city,Seoul,,11,,1,,
kr:metropolitan_city:busan,KR,metropolitan_city,Busan,,26,,1,,
kr:metropolitan_city:daegu,KR,metropolitan_city,Daegu,,27,,1,,
kr:metropolitan_city:incheon,KR,metropolitan_city,Incheon,,28,,1,,
kr:metropolitan_city:gwangju,KR,metropolitan_city,Gwangju,,29,,1,,
kr:metropolitan_city:daejeon,KR,metropolitan_city,Daejeon,,30,,1,,
kr:metropolitan_city:ulsan,KR,metropolitan_city,Ulsan,,31,,1,,
kr:province:gyeonggi,KR,province,Gyeonggi,,41,,1,,
kr:special_self_governing_province:gangwon-state,KR,special_self_governing_province,Gangwon State,,42,,1,,
kr:province:north-chungcheong,KR,province,North Chungcheong,,43,,1,,
kr:province:south-chungcheong,KR,province,South Chungcheong,,44,,1,,
kr:special_self_governing_province:jeonbuk-state,KR,special_self_governing_province,Jeonbuk State,,45,,1,,
kr:province:south-jeolla,KR,province,South Jeolla,,46,,1,,
kr:province:north-gyeongsang,KR,province,North Gyeongsang,,47,,1,,
kr:province:south-gyeongsang,KR,province,South Gyeongsang,,48,,1,,
kr:special_self_governing_province:jeju,KR,special_self_governing_province,Jeju,,49,,1,,
kr:special_self_governing_city:sejong-city,KR,special_self_governing_city,Sejong City,,50,,1,,
kr:city:andong,KR,city,Andong,,,kr:province:north-gyeongsang,2,,
kr:city:ansan,KR,city,Ansan,,,kr:province:gyeonggi,2,,
kr:city:anseong,KR,city,Anseong,,,kr:province:gyeonggi,2,,
kr:city:anyang,KR,city,Anyang,,,kr:province:gyeonggi,2,,
kr:city:asan,KR,city,Asan,,,kr:province:south-chungcheong,2,,
kr:city:boryeong,KR,city,Boryeong,,,kr:province:south-chungcheong,2,,
kr:city:bucheon,KR,city,Bucheon,,,kr:province:gyeonggi,2,,
kr:city:changwon,KR,city,Changwon,,,kr:province:south-gyeongsang,2,,
kr:city:cheonan,KR,city,Cheonan,,,kr:province:south-chungcheong,2,,
kr:city:cheongju,KR,city,Cheongju,,,kr:province:north-chungcheong,2,,
kr:city:chuncheon,KR,city,Chuncheon,,,kr:special_self_governing_province:gangwon-state,2,,
kr:city:chungju,KR,city,Chungju,,,kr:province:north-chungcheong,2,,
kr:city:dangjin,KR,city,Dangjin,,,kr:province:south-chungcheong,2,,
kr:city:dongducheon,KR,city,Dongducheon,,,kr:province:gyeonggi,2,,
kr:city:donghae,KR,city,Donghae,,,kr:special_self_governing_province:gangwon-state,2,,
kr:city:gangneung,KR,city,Gangneung,,,kr:special_self_governing_province:gangwon-state,2,,
kr:city:geoje,KR,city,Geoje,,,kr:province:south-gyeongsang,2,,
kr:city:gimcheon,KR,city,Gimcheon,,,kr:province:north-gyeongsang,2,,
kr:city:gimhae,KR,city,Gimhae,,,kr:province:south-gyeongsang,2,,
kr:city:gimje,KR,city,Gimje,,,kr:special_self_governing_province:jeonbuk-state,2,,
kr:city:gimpo,KR,city,Gimpo,,,kr:province:gyeonggi,2,,
kr:city:gongju,KR,city,Gongju,,,kr:province:south-chungcheong,2,,
kr:city:goyang,KR,city,Goyang,,,kr:province:gyeonggi,2,,
kr:city:gumi,KR,city,Gumi,,,kr:province:north-gyeongsang,2,,
kr:city:gunpo,KR,city,Gunpo,,,kr:province:gyeonggi,2,,
kr:city:gunsan,KR,city,Gunsan,,,kr:special_self_governing_province:jeonbuk-state,2,,
kr:city:guri,KR,city,Guri,,,kr:province:gyeonggi,2,,
kr:city:gwacheon,KR,city,Gwacheon,,,kr:province:gyeonggi,2,,
kr:city:gwangju,KR,city,Gwangju,,,kr:province:gyeonggi,2,,
