country_code,code
UY,11000
UY,11100
UY,11200
UY,11300
UY,11400
UY,11500
UY,11600
UY,11700
UY,11800
UY,11900
UY,12000
UY,12100
UY,12300
UY,12400
UY,12500
UY,12700
UY,12800
UY,12900
UY,13000
UY,15000
UY,15100
UY,15200
UY,15300
UY,15400
UY,15500
UY,15600
UY,15700
UY,15800
UY,15900
UY,20000
UY,20100
UY,20200
UY,20300
UY,20400
UY,20500
UY,27000
UY,27100
UY,27200
UY,27300
UY,27400
UY,27500
UY,30000
UY,30100
UY,30300
UY,31100
UY,33000
UY,34100
UY,34200
UY,35100
UY,35200
UY,35300
UY,36100
UY,36200
UY,37000
UY,37100
UY,40000
UY,40100
UY,40200
UY,41100
UY,41200
UY,45000
UY,45100
UY,45200
UY,50000
UY,50100
UY,50200
UY,55000
UY,55100
UY,60000
UY,60100
UY,60200
UY,60300
UY,60400
UY,61100
UY,65000
UY,65100
UY,70000
UY,70100
UY,70200
UY,70300
UY,70400
UY,70500
UY,70600
UY,70700
UY,70800
UY,75000
UY,75100
UY,75200
UY,75300
UY,75400
UY,75500
UY,80000
UY,80100
UY,80200
UY,80300
UY,80400
UY,80500
UY,85000
UY,90000
UY,90100
UY,90200
UY,91100
UY,91200
UY,91300
UY,91400
UY,91500
UY,91600
UY,91700
UY,91800
UY,94000
UY,94100
UY,95100
UY,95200
UY,95300
UY,95400
UY,95500
UY,95600
UY,96100
UY,96200
UY,96300
UY,96400
UY,96500
UY,97000
UY,98000
