source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
pw:state:aimeliik,PW,state,Aimeliik,,002,,1,,
pw:state:airai,PW,state,Airai,,004,,1,,
pw:state:angaur,PW,state,Angaur,,010,,1,,
pw:state:hatohobei,PW,state,Hatohobei,,050,,1,,
pw:state:kayangel,PW,state,Kayangel,,100,,1,,
pw:state:koror,PW,state,Koror,,150,,1,,
pw:state:melekeok,PW,state,Melekeok,,212,,1,,
pw:state:ngaraard,PW,state,Ngaraard,,214,,1,,
pw:state:ngarchelong,PW,state,Ngarchelong,,218,,1,,
pw:state:ngardmau,PW,state,Ngardmau,,222,,1,,
pw:state:ngatpang,PW,state,Ngatpang,,224,,1,,
pw:state:ngchesar,PW,state,Ngchesar,,226,,1,,
pw:state:ngeremlengui,PW,state,Ngeremlengui,,227,,1,,
pw:state:ngiwal,PW,state,Ngiwal,,228,,1,,
pw:state:peleliu,PW,state,Peleliu,,350,,1,,
pw:state:sonsorol,PW,state,Sonsorol,,370,,1,,
