postcode,area_source_id,relationship_type,is_primary
AX-22100,ax:municipality:mariehamn,served_by,true
AX-22110,ax:municipality:jomala,served_by,true
AX-22120,ax:municipality:jomala,served_by,true
AX-22130,ax:municipality:jomala,served_by,true
AX-22140,ax:municipality:jomala,served_by,true
AX-22150,ax:municipality:jomala,served_by,true
AX-22160,ax:municipality:lemland,served_by,true
AX-22220,ax:municipality:finstrom,served_by,true
AX-22240,ax:municipality:hammarland,served_by,true
AX-22270,ax:municipality:eckero,served_by,true
AX-22310,ax:municipality:finstrom,served_by,true
AX-22320,ax:municipality:saltvik,served_by,true
AX-22330,ax:municipality:finstrom,served_by,true
AX-22340,ax:municipality:geta,served_by,true
AX-22410,ax:municipality:finstrom,served_by,true
AX-22430,ax:municipality:saltvik,served_by,true
AX-22520,ax:municipality:sund,served_by,true
AX-22530,ax:municipality:sund,served_by,true
AX-22550,ax:municipality:vardo,served_by,true
AX-22610,ax:municipality:lemland,served_by,true
AX-22630,ax:municipality:lumparland,served_by,true
AX-22710,ax:municipality:foglo,served_by,true
AX-22720,ax:municipality:sottunga,served_by,true
AX-22730,ax:municipality:kokar,served_by,true
AX-22810,ax:municipality:kumlinge,served_by,true
AX-22820,ax:municipality:kumlinge,served_by,true
AX-22830,ax:municipality:kumlinge,served_by,true
AX-22840,ax:municipality:brando,served_by,true
AX-22910,ax:municipality:brando,served_by,true
AX-22920,ax:municipality:brando,served_by,true
AX-22930,ax:municipality:brando,served_by,true
AX-22940,ax:municipality:brando,served_by,true
AX-22950,ax:municipality:brando,served_by,true
