source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
km:island:anjouan,KM,island,Anjouan,,A,,1,,
km:island:grande-comore,KM,island,Grande Comore,,G,,1,,
km:island:moheli,KM,island,Mohéli,,M,,1,,
km:prefecture:moroni-bambao,KM,prefecture,Moroni-Bambao,,,km:island:grande-comore,2,,
km:prefecture:hambou,KM,prefecture,Hambou,,,km:island:grande-comore,2,,
km:prefecture:mbadjini-ouest,KM,prefecture,Mbadjini-Ouest,,,km:island:grande-comore,2,,
km:prefecture:mbadjini-est,KM,prefecture,Mbadjini-Est,,,km:island:grande-comore,2,,
km:prefecture:oichili-dimani,KM,prefecture,Oichili-Dimani,,,km:island:grande-comore,2,,
km:prefecture:hamahamet-mboinkou,KM,prefecture,Hamahamet-Mboinkou,,,km:island:grande-comore,2,,
km:prefecture:mitsamiouli-mboude,KM,prefecture,Mitsamiouli-Mboudé,,,km:island:grande-comore,2,,
km:prefecture:itsandra-hamanvou,KM,prefecture,Itsandra-Hamanvou,,,km:island:grande-comore,2,,
km:prefecture:mutsamudu,KM,prefecture,Mutsamudu,,,km:island:anjouan,2,,
km:prefecture:ouani,KM,prefecture,Ouani,,,km:island:anjouan,2,,
km:prefecture:domoni,KM,prefecture,Domoni,,,km:island:anjouan,2,,
km:prefecture:mremani,KM,prefecture,Mrémani,,,km:island:anjouan,2,,
km:prefecture:sima,KM,prefecture,Sima,,,km:island:anjouan,2,,
km:prefecture:fomboni,KM,prefecture,Fomboni,,,km:island:moheli,2,,
km:prefecture:nioumachioi,KM,prefecture,Nioumachioi,,,km:island:moheli,2,,
km:prefecture:djando,KM,prefecture,Djando,,,km:island:moheli,2,,
