source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
gp:district:basse-terre,GP,district,Basse-Terre,,01,,1,,
gp:district:pointe-a-pitre,GP,district,Pointe-à-Pitre,,02,,1,,
gp:commune:baie-mahault,GP,commune,Baie-Mahault,,97103,gp:district:basse-terre,2,,
gp:commune:baillif,GP,commune,Baillif,,97104,gp:district:basse-terre,2,,
gp:commune:basse-terre,GP,commune,Basse-Terre,,97105,gp:district:basse-terre,2,,
gp:commune:bouillante,GP,commune,Bouillante,,97106,gp:district:basse-terre,2,,
gp:commune:capesterre-belle-eau,GP,commune,Capesterre-Belle-Eau,,97107,gp:district:basse-terre,2,,
gp:commune:deshaies,GP,commune,Deshaies,,97111,gp:district:basse-terre,2,,
gp:commune:gourbeyre,GP,commune,Gourbeyre,,97109,gp:district:basse-terre,2,,
gp:commune:goyave,GP,commune,Goyave,,97114,gp:district:basse-terre,2,,
gp:commune:lamentin,GP,commune,Lamentin,,97115,gp:district:basse-terre,2,,
gp:commune:petit-bourg,GP,commune,Petit-Bourg,,97118,gp:district:basse-terre,2,,
gp:commune:pointe-noire,GP,commune,Pointe-Noire,,97121,gp:district:basse-terre,2,,
gp:commune:saint-claude,GP,commune,Saint-Claude,,97124,gp:district:basse-terre,2,,
gp:commune:sainte-rose,GP,commune,Sainte-Rose,,97129,gp:district:basse-terre,2,,
gp:commune:terre-de-bas,GP,commune,Terre-de-Bas,,97130,gp:district:basse-terre,2,,
gp:commune:terre-de-haut,GP,commune,Terre-de-Haut,,97131,gp:district:basse-terre,2,,
gp:commune:trois-rivieres,GP,commune,Trois-Rivières,,97132,gp:district:basse-terre,2,,
gp:commune:vieux-fort,GP,commune,Vieux-Fort,,97133,gp:district:basse-terre,2,,
gp:commune:vieux-habitants,GP,commune,Vieux-Habitants,,97134,gp:district:basse-terre,2,,
gp:commune:les-abymes,GP,commune,Les Abymes,,97101,gp:district:pointe-a-pitre,2,,
gp:commune:anse-bertrand,GP,commune,Anse-Bertrand,,97102,gp:district:pointe-a-pitre,2,,
gp:commune:capesterre-de-marie-galante,GP,commune,Capesterre-de-Marie-Galante,,97108,gp:district:pointe-a-pitre,2,,
gp:commune:la-desirade,GP,commune,La Désirade,,97110,gp:district:pointe-a-pitre,2,,
gp:commune:le-gosier,GP,commune,Le Gosier,,97113,gp:district:pointe-a-pitre,2,,
gp:commune:grand-bourg,GP,commune,Grand-Bourg,,97112,gp:district:pointe-a-pitre,2,,
gp:commune:morne-a-l-eau,GP,commune,Morne-à-l'Eau,,97116,gp:district:pointe-a-pitre,2,,
gp:commune:le-moule,GP,commune,Le Moule,,97117,gp:district:pointe-a-pitre,2,,
gp:commune:petit-canal,GP,commune,Petit-Canal,,97119,gp:district:pointe-a-pitre,2,,
gp:commune:pointe-a-pitre,GP,commune,Pointe-à-Pitre,,97120,gp:district:pointe-a-pitre,2,,
gp:commune:port-louis,GP,commune,Port-Louis,,97122,gp:district:pointe-a-pitre,2,,
gp:commune:sainte-anne,GP,commune,Sainte-Anne,,97128,gp:district:pointe-a-pitre,2,,
gp:commune:saint-francois,GP,commune,Saint-François,,97125,gp:district:pointe-a-pitre,2,,
gp:commune:saint-louis,GP,commune,Saint-Louis,,97126,gp:district:pointe-a-pitre,2,,
