source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
pt:autonomous_region:acores,PT,autonomous_region,Açores,,20,,1,,
pt:district:aveiro,PT,district,Aveiro,,01,,1,,
pt:district:beja,PT,district,Beja,,02,,1,,
pt:district:braga,PT,district,Braga,,03,,1,,
pt:district:braganca,PT,district,Bragança,,04,,1,,
pt:district:castelo-branco,PT,district,Castelo Branco,,05,,1,,
pt:district:coimbra,PT,district,Coimbra,,06,,1,,
pt:district:evora,PT,district,Évora,,07,,1,,
pt:district:faro,PT,district,Faro,,08,,1,,
pt:district:guarda,PT,district,Guarda,,09,,1,,
pt:district:leiria,PT,district,Leiria,,10,,1,,
pt:district:lisbon,PT,district,Lisbon,,11,,1,,
pt:autonomous_region:madeira,PT,autonomous_region,Madeira,,30,,1,,
pt:district:portalegre,PT,district,Portalegre,,12,,1,,
pt:district:porto,PT,district,Porto,,13,,1,,
pt:district:santarem,PT,district,Santarém,,14,,1,,
pt:district:setubal,PT,district,Setúbal,,15,,1,,
pt:district:viana-do-castelo,PT,district,Viana do Castelo,,16,,1,,
pt:district:vila-real,PT,district,Vila Real,,17,,1,,
pt:district:viseu,PT,district,Viseu,,18,,1,,
