source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
lu:canton:capellen,LU,canton,Capellen,,CA,,1,,
lu:canton:clervaux,LU,canton,Clervaux,,CL,,1,,
lu:canton:diekirch,LU,canton,Diekirch,,DI,,1,,
lu:canton:echternach,LU,canton,Echternach,,EC,,1,,
lu:canton:esch-sur-alzette,LU,canton,Esch-sur-Alzette,,ES,,1,,
lu:canton:grevenmacher,LU,canton,Grevenmacher,,GR,,1,,
lu:canton:luxembourg,LU,canton,Luxembourg,,LU,,1,,
lu:canton:mersch,LU,canton,Mersch,,ME,,1,,
lu:canton:redange,LU,canton,Redange,,RD,,1,,
lu:canton:remich,LU,canton,Remich,,RM,,1,,
lu:canton:vianden,LU,canton,Vianden,,VD,,1,,
lu:canton:wiltz,LU,canton,Wiltz,,WI,,1,,
lu:commune:beaufort,LU,commune,Beaufort,,,lu:canton:echternach,2,,
lu:commune:bech,LU,commune,Bech,,,lu:canton:echternach,2,,
lu:commune:beckerich,LU,commune,Beckerich,,,lu:canton:redange,2,,
lu:commune:berdorf,LU,commune,Berdorf,,,lu:canton:echternach,2,,
lu:commune:bertrange,LU,commune,Bertrange,,,lu:canton:luxembourg,2,,
lu:commune:bettembourg,LU,commune,Bettembourg,,,lu:canton:esch-sur-alzette,2,,
lu:commune:bettendorf,LU,commune,Bettendorf,,,lu:canton:diekirch,2,,
lu:commune:betzdorf,LU,commune,Betzdorf,,,lu:canton:grevenmacher,2,,
lu:commune:bissen,LU,commune,Bissen,,,lu:canton:mersch,2,,
lu:commune:biwer,LU,commune,Biwer,,,lu:canton:grevenmacher,2,,
lu:commune:boulaide,LU,commune,Boulaide,,,lu:canton:wiltz,2,,
lu:commune:bourscheid,LU,commune,Bourscheid,,,lu:canton:diekirch,2,,
lu:commune:bous-waldbredimus,LU,commune,Bous-Waldbredimus,,,lu:canton:remich,2,,
lu:commune:clervaux,LU,commune,Clervaux,,,lu:canton:clervaux,2,,
lu:commune:colmar-berg,LU,commune,Colmar-Berg,,,lu:canton:mersch,2,,
lu:commune:consdorf,LU,commune,Consdorf,,,lu:canton:echternach,2,,
lu:commune:contern,LU,commune,Contern,,,lu:canton:luxembourg,2,,
lu:commune:dalheim,LU,commune,Dalheim,,,lu:canton:remich,2,,
lu:commune:diekirch,LU,commune,Diekirch,,,lu:canton:diekirch,2,,
lu:commune:differdange,LU,commune,Differdange,,,lu:canton:esch-sur-alzette,2,,
lu:commune:dippach,LU,commune,Dippach,,,lu:canton:capellen,2,,
lu:commune:dudelange,LU,commune,Dudelange,,,lu:canton:esch-sur-alzette,2,,
lu:commune:echternach,LU,commune,Echternach,,,lu:canton:echternach,2,,
lu:commune:ell,LU,commune,Ell,,,lu:canton:redange,2,,
lu:commune:erpeldange-sur-sure,LU,commune,Erpeldange-sur-Sûre,,,lu:canton:diekirch,2,,
lu:commune:esch-sur-alzette,LU,commune,Esch-sur-Alzette,,,lu:canton:esch-sur-alzette,2,,
lu:commune:esch-sur-sure,LU,commune,Esch-sur-Sûre,,,lu:canton:wiltz,2,,
lu:commune:ettelbruck,LU,commune,Ettelbruck,,,lu:canton:diekirch,2,,
lu:commune:feulen,LU,commune,Feulen,,,lu:canton:diekirch,2,,
lu:commune:fischbach,LU,commune,Fischbach,,,lu:canton:mersch,2,,
lu:commune:flaxweiler,LU,commune,Flaxweiler,,,lu:canton:grevenmacher,2,,
lu:commune:frisange,LU,commune,Frisange,,,lu:canton:esch-sur-alzette,2,,
lu:commune:garnich,LU,commune,Garnich,,,lu:canton:capellen,2,,
lu:commune:goesdorf,LU,commune,Goesdorf,,,lu:canton:wiltz,2,,
lu:commune:grevenmacher,LU,commune,Grevenmacher,,,lu:canton:grevenmacher,2,,
lu:commune:groussbus-wal,LU,commune,Groussbus-Wal,,,lu:canton:redange,2,,
lu:commune:habscht,LU,commune,Habscht,,,lu:canton:capellen,2,,
lu:commune:heffingen,LU,commune,Heffingen,,,lu:canton:mersch,2,,
lu:commune:helperknapp,LU,commune,Helperknapp,,,lu:canton:mersch,2,,
lu:commune:hesperange,LU,commune,Hesperange,,,lu:canton:luxembourg,2,,
lu:commune:junglinster,LU,commune,Junglinster,,,lu:canton:grevenmacher,2,,
lu:commune:kaerjeng,LU,commune,Käerjeng,,,lu:canton:capellen,2,,
lu:commune:kayl,LU,commune,Kayl,,,lu:canton:esch-sur-alzette,2,,
lu:commune:kehlen,LU,commune,Kehlen,,,lu:canton:capellen,2,,
lu:commune:kiischpelt,LU,commune,Kiischpelt,,,lu:canton:wiltz,2,,
lu:commune:koerich,LU,commune,Koerich,,,lu:canton:capellen,2,,
lu:commune:kopstal,LU,commune,Kopstal,,,lu:canton:capellen,2,,
lu:commune:lac-de-la-haute-sure,LU,commune,Lac de la Haute-Sûre,,,lu:canton:wiltz,2,,
lu:commune:larochette,LU,commune,Larochette,,,lu:canton:mersch,2,,
lu:commune:lenningen,LU,commune,Lenningen,,,lu:canton:remich,2,,
lu:commune:leudelange,LU,commune,Leudelange,,,lu:canton:esch-sur-alzette,2,,
lu:commune:lintgen,LU,commune,Lintgen,,,lu:canton:mersch,2,,
lu:commune:lorentzweiler,LU,commune,Lorentzweiler,,,lu:canton:mersch,2,,
lu:commune:luxembourg-city,LU,commune,Luxembourg City,,,lu:canton:luxembourg,2,,
lu:commune:mamer,LU,commune,Mamer,,,lu:canton:capellen,2,,
lu:commune:manternach,LU,commune,Manternach,,,lu:canton:grevenmacher,2,,
lu:commune:mersch,LU,commune,Mersch,,,lu:canton:mersch,2,,
lu:commune:mertert,LU,commune,Mertert,,,lu:canton:grevenmacher,2,,
lu:commune:mertzig,LU,commune,Mertzig,,,lu:canton:diekirch,2,,
lu:commune:mondercange,LU,commune,Mondercange,,,lu:canton:esch-sur-alzette,2,,
lu:commune:mondorf-les-bains,LU,commune,Mondorf-les-Bains,,,lu:canton:remich,2,,
