postcode,area_source_id,relationship_type,is_primary
H100,sz:region:hhohho,served_by,true
H102,sz:region:hhohho,served_by,true
H103,sz:region:hhohho,served_by,true
H104,sz:region:hhohho,served_by,true
H105,sz:region:hhohho,served_by,true
H106,sz:region:hhohho,served_by,true
H107,sz:region:hhohho,served_by,true
H108,sz:region:hhohho,served_by,true
H109,sz:region:hhohho,served_by,true
H110,sz:region:hhohho,served_by,true
H111,sz:region:hhohho,served_by,true
H112,sz:region:hhohho,served_by,true
H113,sz:region:hhohho,served_by,true
H114,sz:region:hhohho,served_by,true
H115,sz:region:hhohho,served_by,true
H116,sz:region:hhohho,served_by,true
H117,sz:region:hhohho,served_by,true
H118,sz:region:hhohho,served_by,true
H119,sz:region:hhohho,served_by,true
H120,sz:region:hhohho,served_by,true
H121,sz:region:hhohho,served_by,true
H124,sz:region:hhohho,served_by,true
H125,sz:region:hhohho,served_by,true
H126,sz:region:hhohho,served_by,true
L300,sz:region:lubombo,served_by,true
L301,sz:region:lubombo,served_by,true
L302,sz:region:lubombo,served_by,true
L303,sz:region:lubombo,served_by,true
L304,sz:region:lubombo,served_by,true
L305,sz:region:lubombo,served_by,true
L306,sz:region:lubombo,served_by,true
L307,sz:region:lubombo,served_by,true
L308,sz:region:lubombo,served_by,true
L309,sz:region:lubombo,served_by,true
L310,sz:region:lubombo,served_by,true
L311,sz:region:lubombo,served_by,true
L312,sz:region:lubombo,served_by,true
L313,sz:region:lubombo,served_by,true
L314,sz:region:lubombo,served_by,true
L315,sz:region:lubombo,served_by,true
L316,sz:region:lubombo,served_by,true
L317,sz:region:lubombo,served_by,true
M200,sz:region:manzini,served_by,true
M201,sz:region:manzini,served_by,true
M202,sz:region:manzini,served_by,true
M203,sz:region:manzini,served_by,true
M204,sz:region:manzini,served_by,true
M205,sz:region:manzini,served_by,true
M206,sz:region:manzini,served_by,true
M207,sz:region:manzini,served_by,true
M208,sz:region:manzini,served_by,true
M209,sz:region:manzini,served_by,true
M210,sz:region:manzini,served_by,true
M211,sz:region:manzini,served_by,true
M212,sz:region:manzini,served_by,true
M213,sz:region:manzini,served_by,true
M214,sz:region:manzini,served_by,true
M215,sz:region:manzini,served_by,true
M216,sz:region:manzini,served_by,true
M217,sz:region:manzini,served_by,true
M218,sz:region:manzini,served_by,true
M219,sz:region:manzini,served_by,true
M220,sz:region:manzini,served_by,true
M223,sz:region:manzini,served_by,true
S400,sz:region:shiselweni,served_by,true
S401,sz:region:shiselweni,served_by,true
S402,sz:region:shiselweni,served_by,true
S403,sz:region:shiselweni,served_by,true
S404,sz:region:shiselweni,served_by,true
S405,sz:region:shiselweni,served_by,true
S406,sz:region:shiselweni,served_by,true
S407,sz:region:shiselweni,served_by,true
S408,sz:region:shiselweni,served_by,true
S409,sz:region:shiselweni,served_by,true
S410,sz:region:shiselweni,served_by,true
S411,sz:region:shiselweni,served_by,true
S412,sz:region:shiselweni,served_by,true
S413,sz:region:shiselweni,served_by,true
S414,sz:region:shiselweni,served_by,true
S415,sz:region:shiselweni,served_by,true
