source_id,country_code,type,name,native_name,code,parent_source_id,level,latitude,longitude
er:region:anseba,ER,region,Anseba,,AN,,1,,
er:region:debub,ER,region,Debub,,DU,,1,,
er:region:gash-barka,ER,region,Gash-Barka,,GB,,1,,
er:region:maekel,ER,region,Maekel,,MA,,1,,
er:region:northern-red-sea,ER,region,Northern Red Sea,,SK,,1,,
er:region:southern-red-sea,ER,region,Southern Red Sea,,DK,,1,,
er:subregion:adi-tekelezan,ER,subregion,Adi Tekelezan,,,er:region:anseba,2,,
er:subregion:asmat,ER,subregion,Asmat,,,er:region:anseba,2,,
er:subregion:hamelmalo,ER,subregion,Hamelmalo,,,er:region:anseba,2,,
er:subregion:elabered,ER,subregion,Elabered,,,er:region:anseba,2,,
er:subregion:geleb,ER,subregion,Geleb,,,er:region:anseba,2,,
er:subregion:hagaz,ER,subregion,Hagaz,,,er:region:anseba,2,,
er:subregion:halhal,ER,subregion,Halhal,,,er:region:anseba,2,,
er:subregion:habero,ER,subregion,Habero,,,er:region:anseba,2,,
er:subregion:keren,ER,subregion,Keren,,,er:region:anseba,2,,
er:subregion:kerkebet,ER,subregion,Kerkebet,,,er:region:anseba,2,,
er:subregion:sela,ER,subregion,Sela,,,er:region:anseba,2,,
er:subregion:berikh,ER,subregion,Berikh,,,er:region:maekel,2,,
er:subregion:ghala-nefhi,ER,subregion,Ghala Nefhi,,,er:region:maekel,2,,
er:subregion:north-eastern,ER,subregion,North Eastern,,,er:region:maekel,2,,
er:subregion:north-western,ER,subregion,North western,,,er:region:maekel,2,,
er:subregion:serejaka,ER,subregion,Serejaka,,,er:region:maekel,2,,
er:subregion:south-eastern,ER,subregion,South Eastern,,,er:region:maekel,2,,
er:subregion:south-western,ER,subregion,South Western,,,er:region:maekel,2,,
er:subregion:akurdet,ER,subregion,Akurdet,,,er:region:gash-barka,2,,
er:subregion:barentu,ER,subregion,Barentu,,,er:region:gash-barka,2,,
er:subregion:dghe,ER,subregion,Dghe,,,er:region:gash-barka,2,,
er:subregion:forto,ER,subregion,Forto,,,er:region:gash-barka,2,,
er:subregion:gogne,ER,subregion,Gogne,,,er:region:gash-barka,2,,
er:subregion:omhajer,ER,subregion,Omhajer,,,er:region:gash-barka,2,,
er:subregion:haykota,ER,subregion,Haykota,,,er:region:gash-barka,2,,
er:subregion:logo-anseba,ER,subregion,Logo Anseba,,,er:region:gash-barka,2,,
er:subregion:mensura,ER,subregion,Mensura,,,er:region:gash-barka,2,,
er:subregion:mogolo,ER,subregion,Mogolo,,,er:region:gash-barka,2,,
er:subregion:molki,ER,subregion,Molki,,,er:region:gash-barka,2,,
er:subregion:shambuko,ER,subregion,Shambuko,,,er:region:gash-barka,2,,
er:subregion:teseney,ER,subregion,Teseney,,,er:region:gash-barka,2,,
er:subregion:upper-gash,ER,subregion,Upper Gash,,,er:region:gash-barka,2,,
er:subregion:afabet,ER,subregion,Afabet,,,er:region:northern-red-sea,2,,
er:subregion:adobha,ER,subregion,Adobha,,,er:region:northern-red-sea,2,,
er:subregion:dahlak,ER,subregion,Dahlak,,,er:region:northern-red-sea,2,,
er:subregion:ghela-elo,ER,subregion,Ghela'elo,,,er:region:northern-red-sea,2,,
er:subregion:foro,ER,subregion,Foro,,,er:region:northern-red-sea,2,,
er:subregion:ghinda,ER,subregion,Ghinda,,,er:region:northern-red-sea,2,,
er:subregion:karura,ER,subregion,Karura,,,er:region:northern-red-sea,2,,
er:subregion:massawa,ER,subregion,Massawa,,,er:region:northern-red-sea,2,,
er:subregion:nakfa,ER,subregion,Nakfa,,,er:region:northern-red-sea,2,,
er:subregion:she-eb,ER,subregion,She'eb,,,er:region:northern-red-sea,2,,
er:subregion:mai-ani,ER,subregion,Mai ani,,,er:region:debub,2,,
er:subregion:tsorona,ER,subregion,Tsorona,,,er:region:debub,2,,
er:subregion:kudo-be-ur,ER,subregion,Kudo Be'ur,,,er:region:debub,2,,
er:subregion:adi-keyh,ER,subregion,Adi Keyh,,,er:region:debub,2,,
er:subregion:adi-quala,ER,subregion,Adi Quala,,,er:region:debub,2,,
er:subregion:areza,ER,subregion,Areza,,,er:region:debub,2,,
er:subregion:debarwa,ER,subregion,Debarwa,,,er:region:debub,2,,
er:subregion:dekemhare,ER,subregion,Dekemhare,,,er:region:debub,2,,
er:subregion:mai-mne,ER,subregion,Mai-Mne,,,er:region:debub,2,,
er:subregion:mendefera,ER,subregion,Mendefera,,,er:region:debub,2,,
er:subregion:segeneiti,ER,subregion,Segeneiti,,,er:region:debub,2,,
er:subregion:senafe,ER,subregion,Senafe,,,er:region:debub,2,,
er:subregion:are-eta,ER,subregion,Are'eta,,,er:region:southern-red-sea,2,,
er:subregion:assab,ER,subregion,Assab,,,er:region:southern-red-sea,2,,
er:subregion:central-denkalya,ER,subregion,Central Denkalya,,,er:region:southern-red-sea,2,,
er:subregion:southern-denkalya,ER,subregion,Southern Denkalya,,,er:region:southern-red-sea,2,,
